index,token,logprob,probability,cumulative_logprob
50, %(,-1.1920922133867862e-06,0.9999988079084972,-13.151116522700079
51,message,-7.760223525110632e-05,0.9999224007757245,-13.15119412493533
52,)s,0.0,1.0,-13.15119412493533
53,"'
",-0.9741134643554688,0.3775268962995545,-14.125307589290799
54,")

",-0.6332409381866455,0.5308684979688496,-14.758548527477444
55,class,-0.36151057481765747,0.6966232293729182,-15.120059102295102
56, Broker,-0.9808847904205322,0.37497917405001274,-16.100943892715634
57,System,-1.3408507108688354,0.2616230083472758,-17.44179460358447
58,":
",-0.0037379649002104998,0.9962690125940035,-17.44553256848468
59,   ,-0.0005576247931458056,0.9994425306506647,-17.446090193277826
60, def,-0.022865215316414833,0.9773942126652512,-17.46895540859424
61, __,-7.414542778860778e-05,0.9999258573209157,-17.46902955402203
62,init,0.0,1.0,-17.46902955402203
63,__(,0.0,1.0,-17.46902955402203
64,self,0.0,1.0,-17.46902955402203
65,"):
",-0.00012766500003635883,0.999872343148793,-17.469157219022065
66,       ,0.0,1.0,-17.469157219022065
67, self,-0.0005763299996033311,0.9994238360466302,-17.46973354902167
68,.sub,-0.5249387621879578,0.5915915910322403,-17.994672311209627
69,missions,-0.003610759973526001,0.9963957509814113,-17.998283071183153
70, =,-0.01783137582242489,0.9823266624188524,-18.016114447005577
71," {}
",-0.05110214650630951,0.9501816078436033,-18.067216593511887
72,       ,-3.576272320060525e-06,0.9999964237340748,-18.067220169784207
73, self,-9.536738616588991e-07,0.9999990463265931,-18.06722112345807
74,.users,-0.6612730622291565,0.5161937692292271,-18.728494185687225
75, =,-3.266281055402942e-05,0.9999673377228697,-18.72852684849778
76," {}
",-0.002871796488761902,0.9971323231742197,-18.73139864498654
77,       ,-1.6212332411669195e-05,0.9999837877990074,-18.731414857318953
78, self,0.0,1.0,-18.731414857318953
79,.f,-1.3126778602600098,0.26909848254649027,-20.044092717578962
80,abs,-8.34461570775602e-06,0.9999916554191085,-20.04410106219467
81,_records,-0.2029900997877121,0.8162863227934896,-20.247091161982382
82, =,-0.00014852374442853034,0.9998514872846768,-20.24723968572681
83," []
",-0.9743120670318604,0.37745192589244775,-21.22155175275867
84,       ,-2.3007127310847864e-05,0.9999769931373511,-21.221574759885982
85, self,0.0,1.0,-21.221574759885982
86,.d,-0.19946140050888062,0.8191718398188377,-21.421036160394863
87,abs,-0.01561873871833086,0.9845026012342007,-21.436654899113194
88,_records,-0.005732287652790546,0.9942841105600239,-21.442387186765984
89, =,-3.3378546504536644e-06,0.9999966621509202,-21.442390524620635
90," []
",-0.0008625839254818857,0.9991377879930877,-21.443253108546116
91,       ,-0.0005936052766628563,0.9994065708720934,-21.44384671382278
92, self,-2.3841855067985307e-07,0.9999997615814777,-21.44384695224133
93,.fp,-0.43447691202163696,0.6476033320122581,-21.878323864262967
94,ds,-5.960462772236497e-07,0.9999994039539004,-21.878324460309244
95,_data,-0.6336857080459595,0.5306324361621736,-22.512010168355204
96, =,-0.0008632985409349203,0.9991370739940398,-22.51287346689614
97," []
",-0.6940816044807434,0.4995330062586419,-23.206955071376882
98,       ,-0.0014359173364937305,0.9985651130995389,-23.208390988713376
99, self,0.0,1.0,-23.208390988713376
100,.gt,-0.36077579855918884,0.6971352796811262,-23.569166787272565
101,as,-0.002864426700398326,0.997139671855491,-23.572031213972963
102,_window,-0.2921133041381836,0.7466839288012279,-23.864144518111146
103,_data,-0.7975303530693054,0.45044001940676043,-24.661674871180452
104, =,-9.775113539944869e-06,0.9999902249342363,-24.661684646293992
105," {}
",-0.4477508068084717,0.6390639145679713,-25.109435453102463
106,       ,-0.0031878151930868626,0.9968172604948815,-25.11262326829555
107, self,-1.1920922133867862e-06,0.9999988079084972,-25.112624460387764
108,.config,-6.2325968742370605,0.0019643441127548487,-31.345221334624824
109, =,-0.01749137043952942,0.9826607155585512,-31.362712705064354
110," {
",-0.20572920143604279,0.8140534909539202,-31.568441906500396
111,           ,-9.894321920000948e-06,0.9999901057270286,-31.568451800822316
112," """,-0.693157434463501,0.4999948730745077,-32.26160923528582
113,st,-3.1606369018554688,0.042398728650344136,-35.422246137141286
114,aging,-1.6689286894688848e-06,0.9999983310727032,-35.422247806069976
115,_max,-0.020449519157409668,0.9797581542433333,-35.442697325227385
116,_permissions,-0.07076956331729889,0.9316765598487854,-35.513466888544684
117,""":",-0.009004107676446438,0.9910363079080232,-35.52247099622113
118, True,-0.16195127367973328,0.8504826444203317,-35.684422269900864
119,",
",-0.01108570583164692,0.9889755141740896,-35.69550797573251
120,           ,-8.49926145747304e-05,0.9999150109971953,-35.695592968347086
121," """,-4.6491513785440475e-06,0.9999953508594287,-35.695597617498464
122,f,-0.4485487937927246,0.6385541533005191,-36.14414641129119
123,refs,-2.7261414527893066,0.06547142750640914,-38.870287864080495
124,_enabled,-0.7372733354568481,0.47841662032993476,-39.607561199537344
125,""":",-8.439661905867979e-05,0.9999156069422358,-39.6076455961564
126, False,-1.7014933824539185,0.18241091129151635,-41.30913897861032
127,",
",-0.34876903891563416,0.705556067447575,-41.657908017525955
128,           ,-0.0021870045457035303,0.9978153852062877,-41.66009502207166
129," """,-7.152531907195225e-06,0.9999928474936721,-41.660102174603566
130,d,-1.3348963260650635,0.26318545951388733,-42.99499850066863
131,abs,-0.008520321920514107,0.9915158731514643,-43.00351882258914
132,_l,-3.6704185009002686,0.025465810251774204,-46.67393732348941
133,anding,-2.145764938177308e-06,0.999997854237364,-46.67393946925435
134,_page,-0.0487140491604805,0.952453445624545,-46.72265351841483
135,_round,-1.5348165035247803,0.2154952301571592,-48.25747002193961
136,""":",-0.04085296764969826,0.9599702662562105,-48.29832298958931
137, ,-3.9934315282152966e-05,0.999960066482082,-48.29836292390459
138,1,-0.44834408164024353,0.6386848864765954,-48.746707005544835
139,",
",-0.00025006983196362853,0.9997499614328906,-48.7469570753768
140,           ,-9.059865078597795e-06,0.9999909401759619,-48.74696613524188
141," """,-2.3841855067985307e-07,0.9999997615814777,-48.74696637366043
142,fabs,-0.006288147531449795,0.9937315814935718,-48.75325452119188
143,_l,-1.0728830375228426e-06,0.999998927117538,-48.753255594074915
144,anding,-3.576278118089249e-07,0.9999996423722521,-48.75325595170273
145,_page,-8.344646857949556e-07,0.9999991655356624,-48.75325678616741
146,_round,-2.3841855067985307e-07,0.9999997615814777,-48.75325702458596
147,""":",-2.0265558760002023e-06,0.9999979734461775,-48.75325905114184
148, ,-1.0728830375228426e-06,0.999998927117538,-48.75326012402488
149,1,-0.0002315968304174021,0.9997684299860583,-48.753491720855294
150,",
",-0.002850043587386608,0.9971540139312214,-48.75634176444268
151,           ,-5.1616290875244886e-05,0.9999483850412226,-48.756393380733556
152," """,-8.344646857949556e-07,0.9999991655356624,-48.75639421519824
153,homepage,-0.839445173740387,0.4319501142235154,-49.59583938893863
154,_round,-0.38810357451438904,0.6783420806738646,-49.98394296345302
155,""":",-0.00017689094238448888,0.9998231247018958,-49.9841198543954
156, ,-9.536738616588991e-07,0.9999990463265931,-49.984120808069264
157,1,-5.507317473529838e-05,0.9999449283417642,-49.984175881244
158,",
",-0.0013515156460925937,0.998649397239872,-49.98552739689009
159,           ,-7.033323527139146e-06,0.9999929667012066,-49.98553443021362
160," """,0.0,1.0,-49.98553443021362
161,help,-6.270212179515511e-05,0.9999372998439418,-49.985597132335414
162,_page,-0.000747877755202353,0.9992524018356618,-49.986345010090616
163,_round,-6.6756979322235566e-06,0.9999933243243502,-49.98635168578855
164,""":",-0.00010394509445177391,0.9998960603076524,-49.986455630883
165, ,-3.576278118089249e-07,0.9999996423722521,-49.98645598851081
166,1,-5.006664650863968e-05,0.999949934606805,-49.98650605515732
167,",
",-0.7577582001686096,0.46871601757352693,-50.74426425532593
168,           ,-0.009763109497725964,0.9902843949331227,-50.754027364823656
169," """,-5.5549986427649856e-05,0.9999444515564443,-50.754082914810084
170,ui,-3.388209819793701,0.03376907555184424,-54.142292734603785
171,_s,-0.37791678309440613,0.6852875258004489,-54.52020951769819
172,me,-0.00951410923153162,0.9905310067129943,-54.52972362692972
173,_schedule,-0.21579016745090485,0.8059043891051497,-54.74551379438063
174,""":",-0.000602421467192471,0.9993977599521875,-54.74611621584782
175," {},
",-0.7185016870498657,0.4874821098067788,-55.464617902897686
176,           ,-0.0004316828562878072,0.9995684103053505,-55.465049585753974
177," """,-5.960462772236497e-07,0.9999994039539004,-55.46505018180025
178,audit,-3.0537586212158203,0.047181254239731796,-58.51880880301607
179,_scope,-0.07630863785743713,0.926530200129628,-58.59511744087351
180,""":",-0.0001984637783607468,0.9998015559142721,-58.59531590465187
181," {}
",-0.6567626595497131,0.518527269546104,-59.25207856420158
182,       ,-3.099436753473128e-06,0.9999969005680498,-59.252081663638336
183," }
",-0.47422701120376587,0.622365952485886,-59.7263086748421
184,"        
",-2.1948771476745605,0.11137224300353582,-61.92118582251666
185,   ,-0.03898566961288452,0.9617644915050904,-61.96017149212955
186, def,-0.08033408224582672,0.9228080011136841,-62.04050557437537
187, process,-0.010005793534219265,0.9900440978781929,-62.05051136790959
188,_de,-0.0641140267252922,0.9378980479901081,-62.114625394634885
189,let,-0.004081848077476025,0.9959264713410043,-62.11870724271236
190,ions,0.0,1.0,-62.11870724271236
191,_,-0.02378770150244236,0.9764929957497517,-62.1424949442148
192,2,-0.6931570768356323,0.4999950518866405,-62.835652021050436
193,0,0.0,1.0,-62.835652021050436
194,1,0.0,1.0,-62.835652021050436
195,7,0.0,1.0,-62.835652021050436
196,(self,-2.1450729370117188,0.11705949876271875,-64.98072495806215
197,"):
",-0.03823602572083473,0.9624857426887332,-65.01896098378299
198,       ,-4.768370445162873e-07,0.9999995231630692,-65.01896146062003
199," """"""",-0.023577798157930374,0.9766979864088119,-65.04253925877796
200,Process,-0.21587547659873962,0.8058356410209409,-65.2584147353767
201, ,-0.7904223203659058,0.4536531678492797,-66.04883705574261
202,1,-0.0011703077470883727,0.998830376795955,-66.0500073634897
203,2,0.0,1.0,-66.0500073634897
204,-,-4.076874756719917e-05,0.9999592320834669,-66.05004813223727
205,1,0.0,1.0,-66.05004813223727
206,9,-7.152555099310121e-07,0.9999992847447459,-66.05004884749277
207,-,0.0,1.0,-66.05004884749277
208,2,-1.5497195136049413e-06,0.9999984502816872,-66.05005039721229
209,0,0.0,1.0,-66.05005039721229
210,1,0.0,1.0,-66.05005039721229
211,7,0.0,1.0,-66.05005039721229
212, delet,-0.00014506718434859067,0.9998549433373866,-66.05019546439664
213,ions,-1.1920928244535389e-07,0.9999998807907247,-66.05019558360593
214,"""""""
",-0.2636035978794098,0.7682780263419801,-66.31379918148534
215,       ,-2.0265558760002023e-06,0.9999979734461775,-66.31380120804121
216, logging,-0.03959313780069351,0.9611804275904215,-66.3533943458419
217,.info,-2.5748875486897305e-05,0.9999742514560126,-66.35342009471739
218,"(""",-0.0006158839096315205,0.9993843057079341,-66.35403597862702
219,Processing,-0.006533215753734112,0.9934880793000109,-66.36056919438076
220, ,-0.35110142827033997,0.7039123536221822,-66.7116706226511
221,1,-0.012509571388363838,0.98756834804845,-66.72418019403946
222,2,-1.1920928244535389e-07,0.9999998807907247,-66.72418031324875
223,-,-3.6954811548639555e-06,0.9999963045256735,-66.7241840087299
224,1,0.0,1.0,-66.7241840087299
225,9,0.0,1.0,-66.7241840087299
226,-,0.0,1.0,-66.7241840087299
227,2,0.0,1.0,-66.7241840087299
228,0,0.0,1.0,-66.7241840087299
229,1,0.0,1.0,-66.7241840087299
230,7,0.0,1.0,-66.7241840087299
231, delet,-0.0001941730733960867,0.9998058457769751,-66.7243781818033
232,ions,0.0,1.0,-66.7243781818033
233,""")
",-0.6943230628967285,0.4994124043709747,-67.41870124470003
234,       ,-0.014193772338330746,0.985906484347549,-67.43289501703836
235, #,-0.05617476627230644,0.9453739019793748,-67.48906978331067
236, In,-2.3470776081085205,0.09564827592307877,-69.83614739141919
237, a,-0.08838623762130737,0.9154072437181953,-69.9245336290405
238, real,-0.006603325251489878,0.9934184287913544,-69.93113695429199
239, implementation,-0.8927262425422668,0.40953773026166973,-70.82386319683425
240, this,-3.061093330383301,0.04683645949209435,-73.88495652721755
241, would,-0.004565885756164789,0.9954445220538886,-73.88952241297372
242, query,-1.4723888635635376,0.22937688010507,-75.36191127653726
243, and,-2.3020706176757812,0.10005146076833896,-77.66398189421304
244, apply,-4.124447345733643,0.01617242988124577,-81.78842923994668
245, deletion,-1.2469360828399658,0.2873839699927697,-83.03536532278665
246, logic,-0.18989206850528717,0.8270483936956379,-83.22525739129193
247,"
",-0.016285013407468796,0.9838468705422472,-83.2415424046994
248,       ,-1.6689286894688848e-06,0.9999983310727032,-83.24154407362809
249, return,-0.6632894277572632,0.5151539825544247,-83.90483350138535
250," {""",-0.30701372027397156,0.7356405076487028,-84.21184722165933
251,status,-0.017003236338496208,0.9831405028543044,-84.22885045799782
252,""":",-4.029192859889008e-05,0.9999597088831099,-84.22889074992642
253," """,-0.00011395759065635502,0.9998860489022633,-84.22900470751708
254,processed,-1.461426854133606,0.2319051437351811,-85.69043156165068
255,""",",-0.007190894801169634,0.9928348978218086,-85.69762245645185
256," """,-2.5152843591058627e-05,0.999974847472739,-85.69764760929544
257,date,-0.21051087975502014,0.8101702406516551,-85.90815848905046
258,""":",-0.006965757813304663,0.9930584468437839,-85.91512424686377
259," """,-0.00977491494268179,0.9902727042542147,-85.92489916180645
260,2,-0.00218593399040401,0.997816453423408,-85.92708509579685
261,0,0.0,1.0,-85.92708509579685
262,1,-2.3841855067985307e-07,0.9999997615814777,-85.9270853342154
263,7,-1.1920928244535389e-07,0.9999998807907247,-85.9270854534247
264,-,-1.7881377516459906e-06,0.9999982118638471,-85.92708724156245
265,1,0.0,1.0,-85.92708724156245
266,2,-1.1920928244535389e-07,0.9999998807907247,-85.92708736077174
267,-,0.0,1.0,-85.92708736077174
268,1,0.0,1.0,-85.92708736077174
269,9,0.0,1.0,-85.92708736077174
270,"""}
",-0.3728206753730774,0.6887887385533867,-86.29990803614481
271,"    
",-0.20204263925552368,0.8170600883655891,-86.50195067540034
272,   ,-8.22540732769994e-06,0.9999917746265009,-86.50195890080767
273, def,-0.00018106251081917435,0.999818953880008,-86.50213996331848
274, redesign,-0.06956078112125397,0.9328034348227943,-86.57170074443974
275,_resources,-0.008648795075714588,0.9913884981611178,-86.58034953951545
276,_page,-0.00017069313616957515,0.999829321431075,-86.58052023265162
277,(self,-2.2649508537142538e-05,0.999977350747961,-86.58054288216016
278,"):
",-0.02950761653482914,0.9709234825405105,-86.61005049869499
279,       ,0.0,1.0,-86.61005049869499
280," """"""",-2.932505594799295e-05,0.9999706753740273,-86.61007982375094
281,Red,-0.0031935188453644514,0.9968115750120574,-86.6132733425963
282,esign,-1.0132738680113107e-05,0.9999898673126559,-86.61328347533498
283, Resources,-0.21408797800540924,0.8072773592464957,-86.82737145334039
284, page,-0.0006343498243950307,0.9993658513329179,-86.82800580316479
285, according,-3.2286972999572754,0.03960906392341996,-90.05670310312206
286, to,-1.7404405298293568e-05,0.9999825957461574,-90.05672050752736
287, new,-0.11838801205158234,0.8883512947254426,-90.17510851957894
288, Broker,-0.010763682425022125,0.9892940387216598,-90.18587220200396
289, design,-0.07051863521337509,0.9319103730153389,-90.25639083721734
290, styles,-0.2990179657936096,0.7415460868513871,-90.55540880301095
291,"""""""
",-0.0003759154351428151,0.9996241552122116,-90.55578471844609
292,       ,-1.1920928244535389e-07,0.9999998807907247,-90.55578483765538
293, logging,-0.0013723488664254546,0.998628592373661,-90.5571571865218
294,.info,-6.318072337307967e-06,0.9999936819476216,-90.55716350459414
295,"(""",-3.3378546504536644e-06,0.9999966621509202,-90.5571668424488
296,Red,-0.00019274283840786666,0.9998072757352997,-90.5573595852872
297,esign,-0.00043096792069263756,0.9995691249326423,-90.5577905532079
298,ing,-8.308542601298541e-05,0.9999169180254854,-90.55787363863391
299, Resources,-0.003792713861912489,0.9962144693930935,-90.56166635249582
300, page,-0.00023147765023168176,0.9997685491386525,-90.56189783014605
301,""")
",-0.6170291304588318,0.5395449766583371,-91.17892696060488
302,       ,-0.0004319211875554174,0.9995681720769726,-91.17935888179244
303, return,-0.29366248846054077,0.7455280733127422,-91.47302137025298
304," {""",-0.018567679449915886,0.9816036379493673,-91.4915890497029
305,status,-0.03372852876782417,0.966833936614611,-91.52531757847072
306,""":",-1.5497195136049413e-06,0.9999984502816872,-91.52531912819023
307," """,-2.3841855067985307e-07,0.9999997615814777,-91.52531936660878
308,red,-0.05258319526910782,0.9487753841488511,-91.57790256187789
309,es,-0.006717953830957413,0.9933045611744116,-91.58462051570885
310,igned,-3.576278118089249e-07,0.9999996423722521,-91.58462087333666
311,""",",-0.002980079036206007,0.9970243569916597,-91.58760095237287
312," """,-4.053033626405522e-05,0.9999594704850789,-91.58764148270913
313,design,-0.4564550518989563,0.6335254845210624,-92.04409653460809
314,_com,-6.56317138671875,0.0014114025019610677,-98.60726792132684
315,pliance,-0.030992424115538597,0.9694829177387768,-98.63826034544238
316,""":",-0.0002308817347511649,0.9997691449163855,-98.63849122717713
317, True,-0.3869628310203552,0.6791163365188203,-99.02545405819748
318,"}
",-0.005093099549412727,0.9949198482912239,-99.0305471577469
319,"    
",-0.011064012534916401,0.9889969685460849,-99.04161117028181
320,   ,-4.768370445162873e-07,0.9999995231630692,-99.04161164711886
321, def,-3.3854863431770355e-05,0.9999661457096376,-99.04164550198229
322, report,-0.05274480581283569,0.9486220644325182,-99.09439030779512
323,_user,-0.027129048481583595,0.973235638838678,-99.1215193562767
324,_testing,-5.5549986427649856e-05,0.9999444515564443,-99.12157490626313
325,_results,-2.016296863555908,0.1331476170579148,-101.13787176981904
326,(self,-0.0028355412650853395,0.9971684750849754,-101.14070731108413
327,"):
",-0.827240526676178,0.4372542144138791,-101.9679478377603
328,       ,0.0,1.0,-101.9679478377603
329," """"""",-3.2186455882765586e-06,0.9999967813595916,-101.9679510564059
330,Report,-0.028027672320604324,0.9723614589309122,-101.9959787287265
331, user,-0.4842832684516907,0.6161386445502914,-102.48026199717819
332, testing,-2.682172998902388e-05,0.9999731786297104,-102.48028881890818
333, results,-0.1183866336941719,0.8883525191918766,-102.59867545260235
334, to,-0.0002828436263371259,0.9997171963701503,-102.59895829622869
335, agencies,-0.3138788342475891,0.7306075474097647,-102.91283713047628
336,"""""""
",-0.0005629861843772233,0.9994371722626088,-102.91340011666065
337,       ,0.0,1.0,-102.91340011666065
338, logging,-0.003758629783987999,0.9962484250233677,-102.91715874644464
339,.info,-5.960462772236497e-07,0.9999994039539004,-102.91715934249092
340,"(""",-7.152555099310121e-07,0.9999992847447459,-102.91716005774643
341,Reporting,-0.2065928876399994,0.8133507077202793,-103.12375294538643
342, user,-0.0009471459779888391,0.9990533024231847,-103.12470009136442
343, testing,-1.0132738680113107e-05,0.9999898673126559,-103.1247102241031
344, results,-0.03426075354218483,0.9663195005508045,-103.15897097764528
345, to,-0.062001004815101624,0.939881942383045,-103.22097198246038
346, agencies,-0.00254783034324646,0.997455412621723,-103.22351981280363
347,""")
",-0.00011598391574807465,0.9998840228101262,-103.22363579671938
348,       ,-0.00029666791670024395,0.9997033760848748,-103.22393246463608
349, return,-0.048182420432567596,0.9529599318576256,-103.27211488506865
350," {""",-0.31351372599601746,0.7308743469563789,-103.58562861106466
351,status,-0.0316782221198082,0.9688182762195813,-103.61730683318447
352,""":",-7.152555099310121e-07,0.9999992847447459,-103.61730754843998
353," """,-1.1920928244535389e-07,0.9999998807907247,-103.61730766764927
354,reported,-0.005795935168862343,0.99422082886,-103.62310360281813
355,""",",-0.0064373984932899475,0.99358327716678,-103.62954100131142
356," """,-0.0003367095487192273,0.9996633471315791,-103.62987771086014
357,ag,-0.021255554631352425,0.9789687526007312,-103.6511332654915
358,encies,-5.960462772236497e-07,0.9999994039539004,-103.65113386153777
359,_not,-0.0006107610533945262,0.9993894254231716,-103.65174462259117
360,ified,-3.576278118089249e-07,0.9999996423722521,-103.65174498021898
361,""":",-4.768360213347478e-06,0.9999952316511552,-103.65174974857919
362, True,-0.004160914570093155,0.9958477300409511,-103.65591066314929
363,"}
",-0.0042149280197918415,0.9957939423223201,-103.66012559116908
364,"    
",-0.0031873397529125214,0.9968177344219663,-103.66331293092199
365,   ,-2.3841855067985307e-07,0.9999997615814777,-103.66331316934054
366, def,-6.9141146923357155e-06,0.9999930859092101,-103.66332008345523
367, move,-3.177272319793701,0.04169924233388273,-106.84059240324893
368,_to,-0.6710752248764038,0.5111586716835772,-107.51166762812534
369,_round,-0.023970210924744606,0.976314792839565,-107.53563783905008
370,_,-0.21820814907550812,0.8039580811178602,-107.75384598812559
371,2,-3.6477376852417365e-05,0.999963523288439,-107.75388246550244
372,_l,-0.0978301391005516,0.9068029210325829,-107.851712604603
373,anding,-1.1920928244535389e-07,0.9999998807907247,-107.85171272381228
374,_pages,-0.01643758825957775,0.9836967717024216,-107.86815031207186
375,(self,-1.9192511899746023e-05,0.9999808076722754,-107.86816950458376
376,"):
",-0.5760415196418762,0.562119105728341,-108.44421102422564
377,       ,0.0,1.0,-108.44421102422564
378," """"""",-4.2199197196168825e-05,0.9999578016931774,-108.44425322342283
379,Move,-0.0020920787937939167,0.9979101080777442,-108.44634530221663
380, to,-0.050028447061777115,0.9512023652033916,-108.4963737492784
381, round,-0.018756292760372162,0.9814185118968254,-108.51513004203878
382, ,-1.4662635294371285e-05,0.9999853374722015,-108.51514470467407
383,2,0.0,1.0,-108.51514470467407
384, of,-0.0332210436463356,0.9673247149732177,-108.5483657483204
385, D,-0.9136983156204224,0.40103831178816274,-109.46206406394083
386,ABS,-8.344646857949556e-07,0.9999991655356624,-109.46206489840552
387,/F,-0.43221718072891235,0.6490683962291754,-109.89428207913443
388,ABS,-9.059865078597795e-06,0.9999909401759619,-109.8942911389995
389, landing,-0.00040070133400149643,0.9995993789360562,-109.89469184033351
390, page,-0.005266127642244101,0.9947477140998089,-109.89995796797575
391, edits,-0.0015170981641858816,0.9984840520474991,-109.90147506613994
392,"""""""
",-0.0003829461056739092,0.9996171272088272,-109.90185801224561
393,       ,-1.5497195136049413e-06,0.9999984502816872,-109.90185956196513
394, self,-0.13746996223926544,0.8715605293306173,-110.03932952420439
395,.config,-1.6927575416048057e-05,0.9999830725678546,-110.0393464517798
396,"[""",-0.006560218054801226,0.993461253197972,-110.04590666983461
397,d,-0.06997457891702652,0.9324175226678817,-110.11588124875163
398,abs,0.0,1.0,-110.11588124875163
399,_l,0.0,1.0,-110.11588124875163
400,anding,-1.1920928244535389e-07,0.9999998807907247,-110.11588136796092
401,_page,0.0,1.0,-110.11588136796092
402,_round,0.0,1.0,-110.11588136796092
403,"""]",-5.125986263010418e-06,0.9999948740268748,-110.11588649394719
404, =,-0.47408440709114075,0.6224547107587654,-110.58997090103833
405, ,-0.0004727914638351649,0.999527320284437,-110.59044369250216
406,2,-4.768360213347478e-06,0.9999952316511552,-110.59044846086238
407,"
",-0.0016299308044835925,0.9983713968113248,-110.59207839166686
408,       ,0.0,1.0,-110.59207839166686
409, self,-2.276871418871451e-05,0.9999772315450165,-110.59210116038105
410,.config,0.0,1.0,-110.59210116038105
411,"[""",-3.576278118089249e-07,0.9999996423722521,-110.59210151800886
412,fabs,-3.576278118089249e-07,0.9999996423722521,-110.59210187563667
413,_l,0.0,1.0,-110.59210187563667
414,anding,0.0,1.0,-110.59210187563667
415,_page,0.0,1.0,-110.59210187563667
416,_round,0.0,1.0,-110.59210187563667
417,"""]",-1.1920928244535389e-07,0.9999998807907247,-110.59210199484596
418, =,-7.152555099310121e-07,0.9999992847447459,-110.59210271010147
419, ,0.0,1.0,-110.59210271010147
420,2,-5.960462772236497e-07,0.9999994039539004,-110.59210330614775
421,"
",-0.000536655425094068,0.9994634885486726,-110.59263996157284
422,       ,0.0,1.0,-110.59263996157284
423, logging,-0.026590459048748016,0.9737599544521656,-110.61923042062159
424,.info,-1.0013530300057027e-05,0.9999899865198352,-110.61924043415189
425,"(""",-0.00016234986833296716,0.9998376633096937,-110.61940278402022
426,Moving,-1.059369683265686,0.34667425606277685,-111.67877246728591
427, to,-0.00044907975825481117,0.999551021062967,-111.67922154704416
428, round,-0.008051084354519844,0.9919812388214149,-111.68727263139868
429, ,-3.814689989667386e-06,0.9999961853172863,-111.68727644608867
430,2,0.0,1.0,-111.68727644608867
431, landing,-3.410104751586914,0.0330377394389865,-115.09738119767559
432, page,-0.054939404129981995,0.9465425027821985,-115.15232060180557
433, edits,-0.0019752532243728638,0.9980266963044617,-115.15429585502994
434,""")
",-0.0006811682251282036,0.9993190637172803,-115.15497702325507
435,       ,-0.0005159238935448229,0.9994842091723022,-115.15549294714862
