index,token,logprob,probability,cumulative_logprob
114,De,-0.24279814958572388,0.7844298352796096,-52.960552984355076
115,let,-0.0013262771535664797,0.9986746019632837,-52.96187926150864
116,ions,0.0,1.0,-52.96187926150864
117, for,-0.18352310359477997,0.8323326456395863,-53.14540236510342
118, {,-8.797258487902582e-05,0.9999120312845954,-53.1454903376883
119,date,0.0,1.0,-53.1454903376883
120,_str,0.0,1.0,-53.1454903376883
121,},-4.470248313737102e-05,0.9999552985160037,-53.14553504017144
122, processed,-0.041264858096838,0.9595749450940955,-53.186799898268276
123, successfully,-0.10022760927677155,0.9046314920818623,-53.28702750754505
124,"""

",-0.05902464687824249,0.942683534664472,-53.34605215442329
125,class,-0.001958239823579788,0.9980436762770912,-53.34801039424687
126, UID,-1.21571683883667,0.2964973972477531,-54.56372723308354
127,esign,-8.344646857949556e-07,0.9999991655356624,-54.563728067548226
128,er,-5.340433563105762e-05,0.999946597090355,-54.56378147188386
129,":
",-6.603976362384856e-05,0.9999339624169533,-54.56384751164748
130,   ,-0.00026174934464506805,0.999738284908726,-54.564109260992126
131, def,-0.0020367607939988375,0.9979653119957693,-54.566146021786125
132, redesign,-0.0013393727131187916,0.9986615238461932,-54.56748539449924
133,_resources,-0.003694139886647463,0.9963126750537399,-54.57117953438589
134,_page,-0.00033945043105632067,0.9996606071757228,-54.57151898481695
135,(self,-4.768360213347478e-06,0.9999952316511552,-54.57152375317716
136,"):
",-0.017377501353621483,0.9827726166069036,-54.58890125453078
137,       ,0.0,1.0,-54.58890125453078
138," """"""",-0.0022392217069864273,0.9977632834797018,-54.59114047623777
139,Red,-0.0018079616129398346,0.9981936717651472,-54.59294843785071
140,esign,-4.017272294731811e-05,0.9999598280839657,-54.592988610573656
141, Resources,-0.5172251462936401,0.5961725464833285,-55.110213756867296
142, page,-0.00038675934774801135,0.9996133154340073,-55.110600516215044
143, according,-2.573955774307251,0.07623338611077538,-57.684556290522295
144, to,-3.4570634852570947e-06,0.9999965429424904,-57.68455974758578
145, new,-0.09467233717441559,0.9096709509952516,-57.779232084760196
146, Broker,-0.03341037034988403,0.9671415919092609,-57.81264245511008
147, design,-0.1464785784482956,0.8637442348783718,-57.959121033558375
148,".""""""
",-0.7159583568572998,0.48872351575843276,-58.675079390415675
149,       ,0.0,1.0,-58.675079390415675
150, logger,-0.00041571559268049896,0.9995843708050738,-58.675495106008356
151,.info,-3.933898824470816e-06,0.9999960661089133,-58.67549903990718
152,"(""",-8.106198947643861e-06,0.9999918938339075,-58.67550714610613
153,Red,-0.0002862997353076935,0.9997137412445506,-58.675793445841435
154,esign,-0.0028058229945600033,0.9971981096478191,-58.678599268835995
155,ing,-1.3232143828645349e-05,0.9999867679437158,-58.678612500979824
156, Resources,-0.0016304069431498647,0.9983709214482127,-58.680242907922974
157, page,-0.00014006110723130405,0.9998599487008677,-58.680382969030205
158, with,-0.44457507133483887,0.6410966384997476,-59.124958040365044
159, new,-0.008932393975555897,0.9911073813378191,-59.1338904343406
160, Broker,-0.004005861934274435,0.9960021508277337,-59.137896296274874
161, style,-3.584796190261841,0.027742321209255245,-62.722692486536715
162,""")
",-0.0033346780110150576,0.9966708758525394,-62.72602716454773
163,       ,-0.00292932684533298,0.9970749594462126,-62.72895649139306
164, return,-0.2255498319864273,0.7980772896803038,-62.95450632337949
165," """,-0.002632131101563573,0.9973713299182191,-62.957138454481054
166,Resources,-0.00043049128726124763,0.9995696013608177,-62.957568945768315
167, page,-2.407998726994265e-05,0.9999759203026506,-62.957593025755585
168, redesigned,-1.0586249828338623,0.3469325206839208,-64.01621800858945
169,"""

",-0.2625017762184143,0.7691249982333724,-64.27871978480786
170,   ,-7.152555099310121e-07,0.9999992847447459,-64.27872050006337
171, def,-4.768370445162873e-07,0.9999995231630692,-64.27872097690042
172, report,-0.0032726561184972525,0.9967326931834714,-64.28199363301891
173,_user,-0.03825679421424866,0.9624657535174984,-64.32025042723316
174,_testing,-3.838465272565372e-05,0.9999616160839557,-64.32028881188589
175,(self,-0.10394313931465149,0.9012765431661899,-64.42423195120054
176,",",-0.2279902845621109,0.7961319945688252,-64.65222223576265
177, agencies,-0.17149804532527924,0.8424019146401422,-64.82372028108793
178,:,-0.004193441942334175,0.9958153382579533,-64.82791372303026
179, List,-0.0009223736124113202,0.9990780516433708,-64.82883609664268
180,[str,-5.328513361746445e-05,0.9999467162860101,-64.82888938177629
181,"]):
",-0.045535407960414886,0.9554857701706626,-64.87442478973671
182,       ,0.0,1.0,-64.87442478973671
183," """"""",-7.510157047363464e-06,0.9999924898711537,-64.87443229989375
184,Report,-0.003416417632251978,0.99658941168212,-64.877848717526
185, user,-0.16704829037189484,0.8461587490298955,-65.0448970078979
186, testing,-5.054346183896996e-05,0.9999494578154603,-65.04494755135974
187, status,-4.343264102935791,0.0129940450059405,-69.38821165429553
188, to,-0.0005057962844148278,0.9994943316089623,-69.38871745057995
189, agencies,-0.006174654699862003,0.9938443693047767,-69.39489210527981
190,".""""""
",-0.0009017692063935101,0.9990986372652669,-69.3957938744862
191,       ,0.0,1.0,-69.3957938744862
192, logger,-0.0010896942112594843,0.9989108992898798,-69.39688356869746
193,.info,-1.311301275563892e-06,0.9999986886995842,-69.39688487999874
194,(f,-0.012518754228949547,0.9875592794073804,-69.40940363422769
195,"""",-0.00056429672986269,0.9994358624555929,-69.40996793095755
196,Reporting,-0.0010287236655130982,0.9989718052892785,-69.41099665462306
197, user,-0.10068194568157196,0.9042205784156679,-69.51167860030463
198, testing,-0.00010239553375868127,0.9998976097084851,-69.5117809958384
199, to,-0.2100684493780136,0.8105287638816017,-69.7218494452164
200, agencies,-0.1472371518611908,0.863089269917162,-69.8690865970776
201,:,-0.0008071978809311986,0.9991931278156385,-69.86989379495853
202, {,-1.0967194612021558e-05,0.9999890328655274,-69.86990476215314
203,"',",-1.9106254577636719,0.14798779752631325,-71.78053021991681
204, '.,-2.3841855067985307e-07,0.9999997615814777,-71.78053045833536
205,join,-1.4305104514278355e-06,0.9999985694905718,-71.78053188884581
206,(ag,0.0,1.0,-71.78053188884581
207,encies,-5.960462772236497e-07,0.9999994039539004,-71.78053248489209
208,)},-4.768360213347478e-06,0.9999952316511552,-71.7805372532523
209,""")
",-1.2278481335670222e-05,0.9999877215940446,-71.78054953173364
210,       ,-3.6954811548639555e-06,0.9999963045256735,-71.7805532272148
211, return,-0.0013225865550339222,0.9986782876771055,-71.78187581376983
212, f,-0.3136380612850189,0.7307834791323818,-72.09551387505485
213,"""",-0.0008012421894818544,0.999199078719327,-72.09631511724433
214,Report,-0.4522813558578491,0.6361751529366602,-72.54859647310218
215,ed,-0.5346505045890808,0.5858740146470689,-73.08324697769126
216, to,-0.696286141872406,0.498432980037952,-73.77953311956367
217, {,-0.006818006280809641,0.9932051835911848,-73.78635112584448
218,len,-0.0015132891712710261,0.9984878552734222,-73.78786441501575
219,(ag,-5.960462772236497e-07,0.9999994039539004,-73.78786501106202
220,encies,0.0,1.0,-73.78786501106202
221,)},-1.1920928244535389e-07,0.9999998807907247,-73.78786513027131
222, agencies,-0.00030870441696606576,0.9996913432273397,-73.78817383468828
223, about,-3.410179376602173,0.03303527408916628,-77.19835321129045
224, user,-0.0014228230575099587,0.9985781886753207,-77.19977603434796
225, testing,-1.549708758830093e-05,0.999984503032491,-77.19979153143555
226,"""

",-0.004796427674591541,0.9952150568157813,-77.20458795911014
227,   ,-1.6689286894688848e-06,0.9999983310727032,-77.20458962803883
228, def,-4.291525328881107e-06,0.9999957084838798,-77.20459391956416
229, move,-0.17795108258724213,0.8369833655481341,-77.3825450021514
230,_to,-0.18505212664604187,0.8310609623024108,-77.56759712879744
231,_round,-0.0029679557774215937,0.9970364442492222,-77.57056508457487
232,_,-0.5345398187637329,0.5859388661849367,-78.1051049033386
233,2,-3.731181277544238e-05,0.9999626888833015,-78.10514221515137
234,_help,-1.5619663000106812,0.20972328660389378,-79.66710851516206
235,_page,-0.17068448662757874,0.8430875369039187,-79.83779300178963
236,(self,-0.018933873623609543,0.9812442462238679,-79.85672687541324
237,"):
",-0.0007884969236329198,0.9992118138583774,-79.85751537233688
238,       ,0.0,1.0,-79.85751537233688
239," """"""",-3.158996332786046e-05,0.9999684105356298,-79.8575469623002
240,Move,-0.044062815606594086,0.9568938477176605,-79.9016097779068
241, help,-1.711153507232666,0.1806572828990502,-81.61276328513947
242, page,-0.00025138078490272164,0.9997486508085994,-81.61301466592437
243, edits,-0.02439260296523571,0.9759024923244138,-81.6374072688896
244, to,-3.099393507000059e-05,0.999969006545237,-81.63743826282467
245, round,-0.007497505750507116,0.9925305304348232,-81.64493576857518
246, ,-5.209310256759636e-05,0.9999479082542545,-81.64498786167775
247,2,0.0,1.0,-81.64498786167775
248,".""""""
",-0.002551040844991803,0.9974522102945205,-81.64753890252274
249,       ,0.0,1.0,-81.64753890252274
250, logger,-0.00028618055512197316,0.999713860390627,-81.64782508307786
251,.info,-2.3841855067985307e-07,0.9999997615814777,-81.64782532149641
252,"(""",-3.576278118089249e-07,0.9999996423722521,-81.64782567912422
253,Moving,-0.008249967359006405,0.9917839702295791,-81.65607564648323
254, Help,-1.0232653617858887,0.3594193875820422,-82.67934100826912
255, page,-0.0019433676498010755,0.9980585194664585,-82.68128437591892
256, edits,-0.03827652707695961,0.9624467615003043,-82.71956090299588
257, to,-1.1920922133867862e-06,0.9999988079084972,-82.7195620950881
258, Round,-1.1368993520736694,0.32081220696612917,-83.85646144716176
259, ,-1.1920928244535389e-07,0.9999998807907247,-83.85646156637105
260,2,0.0,1.0,-83.85646156637105
261,""")
",-0.0003854485403280705,0.999614625735417,-83.85684701491138
262,       ,-5.960462772236497e-07,0.9999994039539004,-83.85684761095766
263, return,-2.2172682292875834e-05,0.9999778275635193,-83.85686978363995
264," """,-5.006777428206988e-06,0.9999949932351057,-83.85687479041738
265,Moved,-1.409264326095581,0.2443229590791335,-85.26613911651296
266, Help,-0.4649086594581604,0.6281924820108724,-85.73104777597112
267, page,-0.001734420657157898,0.9982670825811419,-85.73278219662828
268, to,-0.7588824033737183,0.4681893816026732,-86.491664600002
269, Round,-0.004645033273845911,0.9953657382087927,-86.49630963327584
270, ,-4.768370445162873e-07,0.9999995231630692,-86.49631011011289
271,2,0.0,1.0,-86.49631011011289
272,"""

",-0.09579765051603317,0.9086478618934867,-86.59210776062892
273,   ,0.0,1.0,-86.59210776062892
274, def,-1.1920928244535389e-07,0.9999998807907247,-86.59210787983821
275, move,-9.953480184776708e-05,0.9999004701515762,-86.59220741464006
276,_to,-5.602820692729438e-06,0.999994397195003,-86.59221301746075
277,_round,-1.823885577323381e-05,0.9999817613105537,-86.59223125631652
278,_,-1.4305104514278355e-06,0.9999985694905718,-86.59223268682697
279,2,-0.0008111285860650241,0.9991892002898003,-86.59304381541304
280,_home,-0.00018261195509694517,0.9998174047174513,-86.59322642736814
281,page,-0.00015078838623594493,0.9998492229817614,-86.59337721575437
282,(self,-0.00031609306461177766,0.9996839568875376,-86.59369330881898
283,"):
",-8.821448318485636e-06,0.9999911785905904,-86.5937021302673
284,       ,0.0,1.0,-86.5937021302673
285," """"""",0.0,1.0,-86.5937021302673
286,Move,-1.3351351299206726e-05,0.9999866487378297,-86.5937154816186
287, homepage,-0.0004737447015941143,0.9995263674977084,-86.5941892263202
288, edits,-6.186770770000294e-05,0.9999381342060671,-86.5942510940279
289, to,-9.536738616588991e-07,0.9999990463265931,-86.59425204770176
290, round,-0.0002321927313460037,0.9997678342233,-86.5944842404331
291, ,-5.960462772236497e-07,0.9999994039539004,-86.59448483647938
292,2,0.0,1.0,-86.59448483647938
293,".""""""
",-0.0013312773080542684,0.9986696084484751,-86.59581611378744
294,       ,0.0,1.0,-86.59581611378744
295, logger,-9.536738616588991e-07,0.9999990463265931,-86.5958170674613
296,.info,0.0,1.0,-86.5958170674613
297,"(""",0.0,1.0,-86.5958170674613
298,Moving,-3.576278118089249e-07,0.9999996423722521,-86.59581742508911
299, Homepage,-0.0028572946321219206,0.9971467835490724,-86.59867471972123
300, edits,-7.319182623177767e-05,0.9999268108522246,-86.59874791154746
301, to,-2.3841855067985307e-07,0.9999997615814777,-86.59874814996601
302, Round,-1.9073468138230965e-06,0.9999980926550052,-86.59875005731283
303, ,0.0,1.0,-86.59875005731283
304,2,-1.1920928244535389e-07,0.9999998807907247,-86.59875017652212
305,""")
",-0.0001411338453181088,0.9998588761135945,-86.59889131036743
306,       ,-2.3841855067985307e-07,0.9999997615814777,-86.59889154878599
307, return,-1.1920922133867862e-06,0.9999988079084972,-86.5988927408782
308," """,-1.0728830375228426e-06,0.999998927117538,-86.59889381376124
309,Moved,-5.722029527532868e-06,0.9999942779868433,-86.59889953579076
310, Homepage,-0.00039498155820183456,0.9996050964367447,-86.59929451734897
311, to,-0.00019035911827813834,0.9998096589988692,-86.59948487646724
312, Round,-1.0728830375228426e-06,0.999998927117538,-86.59948594935028
313, ,0.0,1.0,-86.59948594935028
314,2,0.0,1.0,-86.59948594935028
315,"""

",-0.0018092705868184566,0.9981923651565602,-86.6012952199371
316,   ,-1.1920928244535389e-07,0.9999998807907247,-86.60129533914639
317, def,0.0,1.0,-86.60129533914639
318, move,-0.00021514961554203182,0.9997848735274767,-86.60151048876193
319,_to,-2.861018856492592e-06,0.9999971389852362,-86.60151334978079
320,_round,-1.5616295058862306e-05,0.9999843838268748,-86.60152896607585
321,_,-1.1920928244535389e-07,0.9999998807907247,-86.60152908528514
322,3,-0.00172216328792274,0.9982793187843602,-86.60325124857306
323,_help,-6.6756979322235566e-06,0.9999933243243502,-86.60325792427099
324,_page,-0.0004694551753345877,0.9995306550015045,-86.60372737944633
325,(self,0.0,1.0,-86.60372737944633
326,"):
",-7.510157047363464e-06,0.9999924898711537,-86.60373488960337
327,       ,0.0,1.0,-86.60373488960337
328," """"""",-4.768370445162873e-07,0.9999995231630692,-86.60373536644042
329,Move,-8.583032467868179e-06,0.9999914170043662,-86.60374394947289
330, help,-0.016114821657538414,0.984014327412293,-86.61985877113042
331, page,-7.390948667307384e-06,0.9999926090786457,-86.61986616207909
332, edits,-0.0036479374393820763,0.9963587082009827,-86.62351409951847
333, to,-3.3378546504536644e-06,0.9999966621509202,-86.62351743737312
334, round,-0.00026663561584427953,0.9997333999282724,-86.62378407298897
335, ,-7.152555099310121e-07,0.9999992847447459,-86.62378478824448
336,3,-8.344646857949556e-07,0.9999991655356624,-86.62378562270916
337,".""""""
",-0.00039962888695299625,0.9996004509540347,-86.62418525159612
338,       ,0.0,1.0,-86.62418525159612
339, logger,-3.576278118089249e-07,0.9999996423722521,-86.62418560922393
340,.info,0.0,1.0,-86.62418560922393
341,"(""",0.0,1.0,-86.62418560922393
342,Moving,-8.344646857949556e-07,0.9999991655356624,-86.62418644368861
343, Help,-1.4424220353248529e-05,0.9999855758836753,-86.62420086790897
344, page,-2.7418097943154862e-06,0.9999972581939645,-86.62420360971876
345, edits,-0.0028204445261508226,0.9971835291907512,-86.62702405424491
346, to,-2.3841855067985307e-07,0.9999997615814777,-86.62702429266346
347, Round,-5.960462772236497e-07,0.9999994039539004,-86.62702488870974
348, ,0.0,1.0,-86.62702488870974
349,3,-1.1920928244535389e-07,0.9999998807907247,-86.62702500791903
350,""")
",-2.1934269170742482e-05,0.9999780659713836,-86.6270469421882
351,       ,0.0,1.0,-86.6270469421882
352, return,-7.152555099310121e-07,0.9999992847447459,-86.62704765744371
353," """,-9.536738616588991e-07,0.9999990463265931,-86.62704861111757
354,Moved,-7.211902266135439e-05,0.9999278835778529,-86.62712073014023
355, Help,-7.629365427419543e-06,0.9999923706636761,-86.62712835950566
356, page,-4.172316494077677e-06,0.9999958276922101,-86.62713253182216
357, to,-2.7418097943154862e-06,0.9999972581939645,-86.62713527363195
358, Round,-3.576278118089249e-07,0.9999996423722521,-86.62713563125976
359, ,0.0,1.0,-86.62713563125976
360,3,-1.1920928244535389e-07,0.9999998807907247,-86.62713575046905
361,"""

",-0.0006881968001835048,0.9993120399529204,-86.62782394726923
362,   ,-0.0007126175914891064,0.9992876362601234,-86.62853656486072
363, def,-1.0728830375228426e-06,0.999998927117538,-86.62853763774376
364, move,-1.6302049160003662,0.1958894291355418,-88.25874255374413
365,_to,-0.0004968600696884096,0.9995032633448353,-88.25923941381382
366,_round,-0.004477357026189566,0.9955326513941185,-88.26371677084
367,_,-2.622600959512056e-06,0.9999973774024795,-88.26371939344097
368,2,-0.00016664070426486433,0.999833373179526,-88.26388603414523
369,_d,-0.015161744318902493,0.9849526162285216,-88.27904777846413
370,abs,-7.152555099310121e-07,0.9999992847447459,-88.27904849371964
371,_f,-0.1004796028137207,0.9044035595125104,-88.37952809653336
372,abs,-8.583032467868179e-06,0.9999914170043662,-88.37953667956583
373,_l,-0.24147436022758484,0.7854689427757363,-88.62101103979342
374,anding,-1.1920928244535389e-07,0.9999998807907247,-88.6210111590027
375,(self,-0.01886216551065445,0.9813146119199782,-88.63987332451336
376,"):
",-3.099436753473128e-06,0.9999969005680498,-88.63987642395011
377,       ,0.0,1.0,-88.63987642395011
378," """"""",-0.00011252723925281316,0.9998874790916995,-88.63998895118937
379,Move,-0.002688842825591564,0.9973147688744557,-88.64267779401496
380, D,-0.17941582202911377,0.8357583004200587,-88.82209361604407
381,ABS,-9.059865078597795e-06,0.9999909401759619,-88.82210267590915
382,/F,-0.07013806700706482,0.932265095968297,-88.89224074291621
383,ABS,-1.07287787614041e-05,0.9999892712787918,-88.89225147169498
384, landing,-0.00044252615771256387,0.9995575717425459,-88.89269399785269
385, page,-0.01645752415060997,0.983677161026251,-88.9091515220033
386, edits,-0.0396137610077858,0.9611606051718119,-88.94876528301108
387, to,-0.000942977552767843,0.9990574669108473,-88.94970826056385
388, round,-0.0032663585152477026,0.996738970230284,-88.9529746190791
389, ,-3.576272320060525e-06,0.9999964237340748,-88.95297819535142
390,2,-4.768370445162873e-07,0.9999995231630692,-88.95297867218846
391,".""""""
",-0.0008306628442369401,0.9991696820606369,-88.9538093350327
392,       ,0.0,1.0,-88.9538093350327
393, logger,-1.2397689715726301e-05,0.9999876023871354,-88.95382173272242
394,.info,0.0,1.0,-88.95382173272242
395,"(""",0.0,1.0,-88.95382173272242
396,Moving,-0.00020692592079285532,0.9997930954868989,-88.95402865864321
397, D,-0.001189477858133614,0.998811229290247,-88.95521813650134
398,ABS,-2.622600959512056e-06,0.9999973774024795,-88.9552207591023
399,/F,-0.00012230125139467418,0.9998777062270985,-88.9553430603537
400,ABS,-1.1920922133867862e-06,0.9999988079084972,-88.95534425244591
401, landing,-0.010209361091256142,0.9898425775320273,-88.96555361353717
402, page,-0.06490273028612137,0.9371586160945786,-89.03045634382329
403, to,-1.9105660915374756,0.14799658326416096,-90.94102243536076
404, Round,-0.00020823694649152458,0.9997917847333165,-90.94123067230726
405, ,-3.576278118089249e-07,0.9999996423722521,-90.94123102993507
406,2,-2.3841855067985307e-07,0.9999997615814777,-90.94123126835362
407,""")
",-0.0004847066884394735,0.9995154107628702,-90.94171597504206
408,       ,-1.1920928244535389e-07,0.9999998807907247,-90.94171609425135
409, return,-1.1920922133867862e-06,0.9999988079084972,-90.94171728634356
410," """,-1.7881377516459906e-06,0.9999982118638471,-90.94171907448131
411,Moved,-0.03450804203748703,0.9660805703990886,-90.9762271165188
412, D,-0.14630351960659027,0.8638954541794109,-91.12253063612539
413,ABS,-5.960462772236497e-07,0.9999994039539004,-91.12253123217167
414,/F,-2.4914430468925275e-05,0.9999750858798929,-91.12255614660214
415,ABS,-3.6954811548639555e-06,0.9999963045256735,-91.12255984208329
416, landing,-0.022894693538546562,0.9773654012461968,-91.14545453562184
417, page,-0.2933603823184967,0.7457533359476558,-91.43881491794033
418, to,-0.0007468056865036488,0.9992534731034581,-91.43956172362684
419, Round,-5.543078441405669e-05,0.9999445707518435,-91.43961715441125
420, ,-1.1920928244535389e-07,0.9999998807907247,-91.43961727362054
421,2,-2.3841855067985307e-07,0.9999997615814777,-91.43961751203909
422,"""

",-0.0005980133428238332,0.999402165431517,-91.44021552538192
423,   ,-0.0017107388703152537,0.9982907236093335,-91.44192626425223
424, def,-9.536738616588991e-07,0.9999990463265931,-91.4419272179261
425, begin,-0.5869497060775757,0.5560207273179532,-92.02887692400367
426,_user,-2.658331868587993e-05,0.9999734170346474,-92.02890350732235
427,_testing,-2.145764938177308e-06,0.999997854237364,-92.02890565308729
428,(self,-0.0002157455455744639,0.9997842777258221,-92.02912139863287
429,"):
",-0.020580438897013664,0.9796298929570553,-92.04970183752988
