index,token,logprob,probability,cumulative_logprob
89, each,-0.32772112,0.7205639425596173,-50.143002131928164
90, corresponding,-0.13196716,0.8763697745902087,-50.274969291928166
91, to,-0.0001258771,0.9998741308221898,-50.27509516902816
92, one,-1.41673,0.24250571545396765,-51.691825169028164
93, user,-0.9122729,0.40161036567258596,-52.60409806902816
94, story,-2.741776e-05,0.9999725826158633,-52.60412548678816
95,.,-1.110096,0.32952732493348497,-53.71422148678816
96, But,-0.93476486,0.3926781890259873,-54.64898634678816
97, there,-0.029214628,0.9712079936663051,-54.67820097478816
98, are,-1.3708975e-05,0.9999862911189675,-54.67821468376316
99, many,-0.037640247,0.9630593420655188,-54.71585493076316
100, user,-0.19914573,0.8194304690290335,-54.915000660763155
101, stories,-3.6954812e-06,0.9999963045256283,-54.91500435624435
102, here,-1.8785397,0.15281309586492128,-56.79354405624435
103,.,-0.205548,0.814201011980604,-56.99909205624435
104, I,-0.4118889,0.6623978643669468,-57.41098095624435
105, need,-0.25828454,0.7723754291324365,-57.66926549624435
106, to,-0.0003246734,0.9996753793007047,-57.66959016964435
107, create,-0.56757295,0.5668996641979497,-58.23716311964435
108, functions,-0.098817036,0.9059084414935463,-58.33598015564435
109, that,-1.384118,0.25054468277819025,-59.72009815564435
110, simulate,-0.080442,0.9227084191200999,-59.80054015564435
111, or,-0.053885065,0.9475410058690136,-59.85442522064435
112, implement,-0.053711325,0.9477056459452425,-59.90813654564435
113, them,-1.3216366,0.266698465891117,-61.22977314564435
114,".

",-0.06490698,0.9371546334470638,-61.294680125644355
115,Make,-0.81166214,0.4441192640032014,-62.10634226564436
116, reasonable,-0.0347646,0.9658327465282767,-62.14110686564436
117, assumptions,-2.622601e-06,0.999997377402439,-62.14110948824536
118,.,-0.16268352,0.8498601095857412,-62.303793008245364
119, Since,-1.1612438,0.31309650915790554,-63.465036808245365
120, it's,-0.6606617,0.5165094470895876,-64.12569850824536
121, Python,-0.3559584,0.7005017605023676,-64.48165690824537
122, code,-0.3119883,0.7319900924622935,-64.79364520824537
123, for,-2.4657722,0.08494322388217958,-67.25941740824537
124, a,-1.0711534,0.34261311946455025,-68.33057080824537
125, senior,-0.30315498,0.7384846371522009,-68.63372578824537
126, Python,-4.900712,0.007441282990830257,-73.53443778824537
127, developer,-0.0010574232,0.9989431356749054,-73.53549521144537
128,",",-0.031276457,0.969207591811875,-73.56677166844537
129, simulate,-5.8319235,0.0029324310208942426,-79.39869516844537
130, functionalities,-1.1423352,0.3190730517701754,-80.54103036844538
131,".

",-1.011921,0.3635199865095568,-81.55295136844538
132,Group,-0.8660281,0.420618891973384,-82.41897946844537
133, them,-0.044161595,0.9567993309920584,-82.46314106344538
134, into,-0.6527862,0.5205932772345301,-83.11592726344537
135, classes,-2.1534429,0.11608380405108205,-85.26937016344537
136, or,-0.00018654513,0.9998134722684608,-85.26955670857538
137, just,-0.3790015,0.6845445858486293,-85.64855820857538
138, functions,-0.2815748,0.7545944698978879,-85.93013300857538
139,.,-0.35227492,0.7030868027800815,-86.28240792857538
140, Perhaps,-0.41943502,0.6574181430125287,-86.70184294857538
141, a,-0.56554604,0.5680498840986251,-87.26738898857538
142, class,-0.3088981,0.7342555868585819,-87.57628708857537
143, for,-0.48872805,0.6134061201075691,-88.06501513857538
144, different,-0.6280321,0.5336409203545098,-88.69304723857537
145, roles,-0.0064815776,0.993539382514773,-88.69952881617537
146,".

",-0.90071434,0.40627933447767983,-89.60024315617537
147,The,-1.8768406,0.15307296130226966,-91.47708375617536
148, instruction,-2.3296194,0.09733278489872305,-93.80670315617536
149,:,-0.52392536,0.5921914151251597,-94.33062851617537
150," """,-0.00017438798,0.9998256272246999,-94.33080290415536
151,Implement,-0.017261745,0.9828863853660424,-94.34806464915536
152, the,-5.149709e-05,0.9999485042359524,-94.34811614624536
153, following,-6.9141147e-06,0.9999930859092024,-94.34812306036007
154, user,-1.9073468e-06,0.9999980926550189,-94.34812496770687
155, stories,-1.1920858e-05,0.9999880792130531,-94.34813688856487
156, as,-3.4689303e-05,0.999965311298667,-94.34817157786787
157, functional,-5.7220295e-06,0.9999942779868708,-94.34817729989737
158, Python,-2.8610189e-06,0.9999971389851927,-94.34818016091627
159, code,-2.7418098e-06,0.9999972581939588,-94.34818290272607
160,.,-0.55147976,0.576096694488136,-94.89966266272607
161, Each,-1.3828182e-05,0.9999861719136088,-94.89967649090808
162, function,-2.491443e-05,0.9999750858803619,-94.89970140533808
163, should,-0.0034579977,0.9965479742883561,-94.90315940303807
164, contain,-0.02070492,0.9795079551370962,-94.92386432303807
165, working,-0.06419262,0.9378243384077513,-94.98805694303807
166, logic,-7.152555e-07,0.9999992847447557,-94.98805765829357
167,"...""

",-0.5247154,0.591723744982939,-95.51277305829358
168,Output,-2.2071857,0.11000981388862692,-97.71995875829357
169, only,-0.008877452,0.9911618362312539,-97.72883621029357
170, valid,-0.17514634,0.8393341836170016,-97.90398255029356
171, Python,-0.00021765247,0.9997823712145805,-97.90420020276356
172, code,-7.986991e-06,0.9999920130408959,-97.90420818975456
173,".

",-0.052891012,0.9484833801559143,-97.95709920175456
174,I,-0.1390266,0.8702048807005611,-98.09612580175455
175, think,-1.6327078,0.19539975367372833,-99.72883360175456
176, I,-0.057387665,0.9442279542762108,-99.78622126675455
177, need,-0.018244311,0.9819211089234847,-99.80446557775456
178, to,-0.0003206216,0.9996794297936125,-99.80478619935455
179, define,-1.1262845,0.3242357189779761,-100.93107069935455
180, functions,-0.23952927,0.786998237566419,-101.17059996935456
181,",",-0.32196194,0.7247257728679192,-101.49256190935455
182, each,-0.25913146,0.7717215658580211,-101.75169336935456
183, named,-0.07573954,0.9270576365486053,-101.82743290935456
184, something,-2.09362,0.12324019783162106,-103.92105290935456
185, like,-0.9127512,0.40141832136574196,-104.83380410935456
186, the,-0.585551,0.5567989810357334,-105.41935510935456
187, user,-0.13622303,0.8726479841034169,-105.55557813935455
188, story,-4.112636e-05,0.9999588744856771,-105.55561926571455
189,".

",-1.1400036,0.3198178704698978,-106.69562286571455
190,But,-0.67992425,0.506655370056298,-107.37554711571455
191, there,-1.2985018,0.27294040618201415,-108.67404891571455
192, are,-2.2053475e-05,0.9999779467681761,-108.67407096918956
193, tons,-3.4698868,0.031120553308309776,-112.14395776918956
194, of,-0.08080161,0.9223766636003766,-112.22475937918955
195, them,-0.029074414,0.9713441801713332,-112.25383379318954
196,.,-0.009330595,0.9907127999298105,-112.26316438818954
197, Perhaps,-3.335278,0.035604686732496414,-115.59844238818954
198, simulate,-2.7115548,0.06643343566941132,-118.30999718818954
199, a,-0.44049907,0.6437150820184846,-118.75049625818954
200, system,-0.18155529,0.8339721337094635,-118.93205154818955
201, that,-2.509548,0.08130498078799267,-121.44159954818954
202, handles,-0.13600652,0.8728369415733079,-121.57760606818954
203, these,-0.013025908,0.9870585619757921,-121.59063197618954
204, tasks,-4.163393,0.015554691215044018,-125.75402497618954
205,".

",-0.002025102,0.9979769471355856,-125.75605007818955
206,To,-0.36233503,0.6960491314328516,-126.11838510818954
207, make,-0.3250532,0.7224889162093032,-126.44343830818954
208, it,-0.00014447123,0.9998555392054655,-126.44358277941954
209, manageable,-1.1466115,0.3177115129280078,-127.59019427941955
210,",",-7.748574e-06,0.9999922514560201,-127.59020202799356
211, create,-1.1981027,0.30176621014499927,-128.78830472799356
212, a,-0.061550826,0.9403051525751864,-128.84985555399356
213, main,-1.8596224,0.15573142345266008,-130.70947795399357
214, class,-0.10508511,0.9002478992269016,-130.81456306399357
215, or,-0.1596734,0.8524221445806852,-130.97423646399358
216, functions,-1.3869834,0.2498277996131665,-132.36121986399357
217, that,-0.4524616,0.636060496425354,-132.81368146399356
218, cover,-0.8403437,0.4315621700181712,-133.65402516399357
219, categories,-2.2514195,0.1052497165010496,-135.90544466399356
220,".

",-0.017631462,0.9825230627277205,-135.92307612599356
221,Looking,-2.0603104,0.1274144143219079,-137.98338652599355
222, at,-0.030260358,0.9701929031788805,-138.01364688399354
223, the,-0.30928656,0.7339704133261521,-138.32293344399355
224, stories,-0.8532617,0.42602310376212277,-139.17619514399354
225,",",-0.011314867,0.9887489053557513,-139.18751001099355
226, they,-0.31901085,0.726867662749413,-139.50652086099356
227, have,-3.1901631,0.041165156354506835,-142.69668396099357
228, different,-2.7129936,0.06633791997264005,-145.40967756099357
229, roles,-0.26819688,0.7647572008825237,-145.67787444099358
230,:,-0.008749718,0.991288449383473,-145.68662415899357
231, Data,-0.048905347,0.9522712607644948,-145.73552950599355
232, user,-5.9006856e-05,0.9999409948848703,-145.73558851284955
233,",",-1.6689287e-06,0.9999983310726926,-145.73559018177824
234, UI,-7.986991e-06,0.9999920130408959,-145.73559816876923
235, designer,-2.1099822e-05,0.9999789004005997,-145.73561926859122
236,",",-2.145765e-06,0.9999978542373021,-145.73562141435622
237, Developer,-0.016362185,0.983770948441993,-145.7519835993562
238,",",-4.51793e-05,0.9999548217205692,-145.7520287786562
239, etc,-1.1516434,0.3161168358586475,-146.90367217865622
240,".

",-0.00027950673,0.999720532328367,-146.90395168538623
241,I,-0.5415945,0.5818198006903944,-147.44554618538623
242, can,-0.41517636,0.6602238333617063,-147.86072254538624
243, create,-0.08445296,0.9190148848202492,-147.94517550538623
244, classes,-0.40437725,0.6673923000269485,-148.34955275538624
245, like,-1.9531593,0.14182529439631575,-150.30271205538625
246, Data,-0.7476102,0.4734967642806238,-151.05032225538625
247,User,-0.08133696,0.9218830014063363,-151.13165921538624
248,",",-0.018426197,0.9817425274618933,-151.15008541238623
249, UID,-0.0087115485,0.9913262870900603,-151.15879696088624
250,esign,-0.0002448259,0.999755204067415,-151.15904178678625
251,er,-3.004029e-05,0.999969960161205,-151.15907182707625
252,",",-1.7762026e-05,0.9999822381317438,-151.15908958910225
253, Developer,-0.07604529,0.9267742320039082,-151.23513487910225
254,",",-0.00033325364,0.9996668018828264,-151.23546813274226
255, etc,-0.019018441,0.9811612684810209,-151.25448657374224
256,".,",-0.018212473,0.9819523718254222,-151.27269904674225
257, and,-0.3290205,0.719628264216446,-151.60171954674226
258, methods,-0.051865526,0.949456535476793,-151.65358507274226
259, for,-0.10289633,0.9022205018328157,-151.75648140274225
260, each,-0.114758074,0.8915818146396891,-151.87123947674226
261, story,-0.062778614,0.9391513656403341,-151.93401809074226
262,".

",-0.003019419,0.9969851348610576,-151.93703750974225
263,That,-1.2037396,0.30006996945605363,-153.14077710974226
264, might,-0.32023084,0.7259814321756745,-153.46100794974225
265, work,-0.4385259,0.6449864952515856,-153.89953384974226
266,".

",-0.09773036,0.9068934055265767,-153.99726420974227
267,For,-0.4518355,0.6364588585964304,-154.44909970974226
268, each,-1.3301344,0.26444171794447224,-155.77923410974225
269,",",-0.2957438,0.7439780107718464,-156.07497790974224
270, implement,-0.8917204,0.4099498679715039,-156.96669830974224
271, with,-0.6186213,0.5386866130919038,-157.58531960974224
272, dummy,-0.60377395,0.5467443517874355,-158.18909355974225
273, data,-0.021181097,0.9790416470089567,-158.21027465674226
274, or,-0.89826983,0.40727370325064355,-159.10854448674226
275, simulations,-1.4748658,0.22880943121059535,-160.58341028674226
276,".

",-0.16241166,0.8500911839636502,-160.74582194674227
277,For,-0.070369534,0.932049332341957,-160.81619148074228
278, example,-0.008570791,0.9914658335207884,-160.8247622717423
279,",",-0.0036409297,0.9963656904476057,-160.82840320144228
280, for,-0.011751944,0.9883168403801551,-160.84015514544228
281," """,-0.279072,0.7564854343029203,-161.1192271454423
282,As,-0.008017973,0.9920140852076818,-161.1272451184423
283, a,-1.41858045e-05,0.9999858142961181,-161.1272593042468
284, Data,-0.020693125,0.9795195085015629,-161.1479524292468
285, user,-5.7220295e-06,0.9999942779868708,-161.1479581512763
286,",",-1.3113013e-06,0.9999986886995598,-161.1479594625776
287, I,-1.9073468e-06,0.9999980926550189,-161.14796136992442
288, want,-6.675698e-06,0.9999933243242825,-161.1479680456224
289, to,-1.41858045e-05,0.9999858142961181,-161.1479822314269
290, have,-0.0001557944,0.9998442177353173,-161.1481380258269
291, the,-1.3232144e-05,0.9999867679435445,-161.1481512579709
292, ,-8.5830325e-06,0.9999914170043341,-161.1481598410034
293,12,-7.867782e-06,0.9999921322489509,-161.1481677087854
294,-,-2.3841855e-07,0.9999997615814784,-161.14816794720394
295,19,-5.4836123e-06,0.999994516402735,-161.14817343081626
296,-,-7.152555e-07,0.9999992847447557,-161.14817414607177
297,201,-1.0132739e-05,0.9999898673123361,-161.14818427881076
298,7,-5.3644035e-06,0.9999946356108884,-161.14818964321427
299, deletions,-4.2915253e-06,0.9999957084839086,-161.14819393473957
300, processed,-1.5735503e-05,0.9999842646208024,-161.14820967024258
301,".""",-0.0030593518,0.996945323247964,-161.15126902204258
302, –,-0.2565396,0.7737243544683656,-161.40780862204258
303, A,-4.485506,0.011271182859056188,-165.89331462204257
304, function,-0.0034762924,0.9965297429089002,-165.89679091444256
305, that,-0.089213826,0.9146499767174289,-165.98600474044255
306, simulates,-0.15843615,0.8534774565868359,-166.14444089044255
307, processing,-0.007155269,0.992870268990532,-166.15159615944256
308, deletions,-0.0004179796,0.9995821077413036,-166.15201413904256
309,".

",-0.11290221,0.8932380055897556,-166.26491634904255
310,Use,-0.6256174,0.5349310601082452,-166.89053374904256
311, print,-0.10282255,0.9022870701171146,-166.99335629904257
312, statements,-8.4992615e-05,0.9999150109967699,-166.99344129165758
313, or,-1.0756443,0.3410779279822286,-168.06908559165757
314, dummy,-2.4830668,0.08348679527917463,-170.55215239165756
315, lists,-0.62969226,0.5327557260295886,-171.18184465165757
316,".

",-0.3359006,0.7146941428832592,-171.51774525165757
317,Yes,-1.2874563,0.27597188069365286,-172.80520155165758
318,".

",-0.14929023,0.8613190979777017,-172.95449178165757
319,Let's,-1.0546122,0.3483274825150193,-174.00910398165757
320, plan,-0.51673925,0.5964622949021755,-174.52584323165757
321, to,-0.7366192,0.47872967198236815,-175.26246243165758
322, create,-0.62392133,0.5358391104721746,-175.88638376165758
323, classes,-0.383992,0.6811368762527609,-176.2703757616576
324, for,-0.62969744,0.5327529663620753,-176.9000732016576
325, each,-0.57822824,0.5608912514124431,-177.47830144165758
326, role,-0.24751326,0.7807398681316362,-177.72581470165758
327,",",-0.9409344,0.3902630031852981,-178.6667491016576
328, and,-0.027047368,0.9733151364410096,-178.6937964696576
329, methods,-0.20837602,0.8119016880341973,-178.9021724896576
330,".

",-2.3301783,0.09727840080429398,-181.2323507896576
331,Roles,-0.2785416,0.7568867806049048,-181.5108923896576
332, mentioned,-0.89751375,0.40758175119196627,-182.40840613965761
333,":

",-0.42885795,0.6512524330189022,-182.83726408965762
334,-,-2.920585e-05,0.9999707945764866,-182.83729329550764
335, Data,-0.0025222653,0.9974809129384401,-182.83981556080764
336, user,-0.0002656822,0.9997343530903903,-182.84008124300763
337,"

",-0.08160441,0.9216364767655871,-182.92168565300764
338,-,-1.442422e-05,0.9999855758840286,-182.92170007722765
339, UI,-3.0755524e-05,0.9999692449489462,-182.92173083275165
340, designer,-7.0333235e-06,0.9999929667012337,-182.92173786607515
341,"

",-0.0013408012,0.9986600972723265,-182.92307866727515
342,-,-2.860982e-05,0.999971390589257,-182.92310727709514
343, Developer,-0.075102784,0.9276481340424827,-182.99821006109514
344,"

",-0.006267298,0.9937523005474234,-183.00447735909515
345,-,-2.0622994e-05,0.9999793772186525,-183.00449798208913
346, Dev,-0.0021678535,0.9978344945973152,-183.00666583558913
347,Ops,-1.585471e-05,0.9999841454156853,-183.00668169029913
348, engineer,-0.0019547895,0.998047119856662,-183.00863647979912
349,"

",-0.00056703703,0.9994331237051144,-183.00920351682913
350,-,-4.0768748e-05,0.9999592320830342,-183.00924428557713
351, Broker,-0.010898117,0.9891610523372204,-183.02014240257714
352, user,-1.20400655e-05,0.9999879600069813,-183.02015444264265
353,"

",-0.00082828064,0.9991720622897221,-183.02098272328266
354,-,-8.0105434e-05,0.9999198977743546,-183.02106282871665
355, Website,-0.0014561537,0.9985449059773855,-183.02251898241664
356, user,-3.0994368e-06,0.9999969005680033,-183.02252208185345
357,"

",-0.00029047084,0.9997095713425701,-183.02281255269347
358,-,-1.3828182e-05,0.9999861719136088,-183.02282638087547
359, Owner,-0.029444188,0.9709850687475802,-183.05227056887549
360,"

",-0.007843292,0.9921873863558681,-183.06011386087548
361,-,-0.0014077049,0.9985932854517805,-183.06152156577548
362, Agency,-0.11359581,0.8926186705193102,-183.17511737577547
363, user,-1.7881233e-05,0.9999821189268683,-183.17513525700846
364,"

",-0.00071845466,0.999281803366752,-183.17585371166845
365,-,-0.00075323816,0.9992470454526491,-183.17660694982845
366, Broker,-0.70559186,0.4938162176809981,-183.88219880982845
367, team,-0.0036911706,0.9963156333960547,-183.88588998042846
368, member,-7.510157e-06,0.9999924898712012,-183.88589749058545
369,"

",-0.00069331925,0.9993069210402554,-183.88659080983544
370,-,-0.0023786128,0.9976242138578072,-183.88896942263543
371, User,-2.0273767,0.13168050592256061,-185.91634612263542
372, (,-1.3135867,0.268854026254204,-187.22993282263542
373,general,-0.28764597,0.7500270773276118,-187.51757879263542
374,")

",-0.0053260103,0.9946881477464056,-187.52290480293541
375,-,-0.0063970084,0.9936234088984928,-187.52930181133542
376, Tester,-0.3374797,0.7135664599586138,-187.8667815113354
377,"

",-0.00034088045,0.9996591776431395,-187.86712239178541
378,-,-0.013031908,0.9870526396421873,-187.8801542997854
379, F,-0.020087386,0.9801130214079327,-187.9002416857854
380,ABS,-0.00013803483,0.9998619746963688,-187.9003797206154
381, user,-4.2079995e-05,0.9999579208903505,-187.90042180061042
382,"

",-0.0060591344,0.9939591851359869,-187.90648093501042
383,Some,-1.954865,0.14158358918855207,-189.86134593501043
384, overlap,-0.50540215,0.6032629244541972,-190.36674808501044
385,",",-0.9819951,0.37456306213023755,-191.34874318501045
386, but,-1.1594449,0.31366024536874176,-192.50818808501046
387, okay,-2.1591089,0.11542793305451023,-194.66729698501047
388,".

",-0.0025253568,0.9974778292309644,-194.66982234181046
389,I,-1.0698779,0.34305040131564335,-195.73970024181045
390, can,-0.11014479,0.8957044368618234,-195.84984503181045
391, have,-0.7047778,0.49421837738001667,-196.55462283181043
392, a,-0.46128613,0.6304722545608944,-197.01590896181042
393, Broker,-1.5425081,0.21384408591230603,-198.55841706181042
394,System,-0.04897675,0.9522032681671291,-198.60739381181043
395, class,-0.0061771427,0.9938418966229247,-198.61357095451044
396, or,-0.9111459,0.4020632356990253,-199.52471685451044
397, something,-0.009052426,0.9909884238518923,-199.53376928051046
398,",",-0.2596685,0.7713072317752389,-199.79343778051046
399, but,-0.16171329,0.8506850694955769,-199.95515107051045
400, to,-1.4977987,0.2236218775801954,-201.45294977051046
401, be,-3.2126248,0.04025082413191905,-204.66557457051044
402, precise,-0.43572587,0.6467950075506447,-205.10130044051044
403,",",-0.008050021,0.9919822936497096,-205.10935046151045
404, perhaps,-1.4639027,0.231331692525002,-206.57325316151045
405, define,-1.5036927,0.22230772684034855,-208.07694586151044
406, each,-4.5257673,0.010826404148698692,-212.60271316151045
407, as,-0.5414956,0.5818773455142273,-213.14420876151044
408, a,-0.2398449,0.7867498765098578,-213.38405366151045
409, function,-0.30041477,0.740511015222534,-213.68446843151045
410,".

",-1.721223,0.17884728387523577,-215.40569143151046
411,To,-2.1371346,0.11799245467419106,-217.54282603151046
412, make,-2.1753154,0.11357232730921017,-219.71814143151045
413, it,-0.0030718304,0.996932882843673,-219.72121326191044
414," """,-4.1755834,0.015366224384217126,-223.89679666191043
415,valid,-1.653298,0.1914175713194833,-225.55009466191044
416, Python,-0.00017033557,0.9998296789362795,-225.55026499748044
417, code,-0.00019429227,0.9998057266035207,-225.55045928975045
418,""",",-0.004140377,0.9958681825435305,-225.55459966675045
419, I,-1.250805,0.2862742533049485,-226.80540466675046
420, can,-0.028749907,0.9716594393063396,-226.83415457375045
421, define,-2.4220943,0.08873558378909573,-229.25624887375045
422, multiple,-0.9625677,0.38191099305449494,-230.21881657375044
423, functions,-0.2835564,0.7531006460658124,-230.50237297375045
424,".

",-0.29212886,0.7466723135795535,-230.79450183375045
425,The,-1.2549775,0.28508226250319896,-232.04947933375044
426, output,-0.05124214,0.9500485979111606,-232.10072147375044
427, should,-0.024530452,0.9757679743796203,-232.12525192575043
428, be,-0.0012680594,0.9987327442475941,-232.12651998515042
429, only,-1.767887,0.170693282947485,-233.89440698515043
430, code,-0.16905288,0.8444642469359502,-234.06345986515043
431,",",-0.07178284,0.930732991843333,-234.13524270515043
432, so,-0.27732548,0.7578078056815297,-234.41256818515043
433, probably,-2.6390123,0.07143178790207906,-237.05158048515042
434, a,-0.4195474,0.6573442665128152,-237.47112788515042
435, script,-0.2700271,0.7633588070328708,-237.74115498515042
436, with,-0.0069604306,0.9930637370920453,-237.74811541575042
437, functions,-2.0600922,0.12744221918051268,-239.80820761575043
438,.,-1.6331967,0.19530424608289018,-241.44140431575045
439,import,-1.0252385,0.3587109026527162,-242.46664281575045
440, datetime,-0.07043542,0.9319879253625987,-242.53707823575044
441,"
",-0.1608882,0.8513872508811512,-242.69796643575043
442,import,-0.3135466,0.7308503205851099,-243.01151303575043
443, random,-0.23830307,0.7879638466992941,-243.24981610575043
444,"
",-0.20190676,0.8171711174252165,-243.45172286575044
445,import,-0.026390316,0.9739548652425676,-243.47811318175044
446, logging,-1.3817469,0.25113945412804334,-244.85986008175044
447,"

",-0.5773176,0.5614022540560399,-245.43717768175043
448,#,-0.2030805,0.8162125336719478,-245.64025818175043
449, Global,-4.0124803,0.01808847470781809,-249.65273848175042
450, simulation,-2.5246396,0.08008717100258701,-252.17737808175042
451, data,-0.005355654,0.9946586619463965,-252.18273373575042
452,"
",-0.033500873,0.9670540669928339,-252.21623460875043
453,delet,-0.53324324,0.5866990748043539,-252.74947784875042
454,ions,-1.7285198e-05,0.9999827149513881,-252.74949513394841
455,_to,-3.2065525,0.04049598279646738,-255.9560476339484
456,_process,-1.9907753e-05,0.999980092445158,-255.9560675417014
457, =,-1.4305105e-06,0.9999985694905231,-255.9560689722119
458," [""",-0.51763785,0.5959265546281316,-256.4737068222119
459,de,-1.5614748,0.20982639093731456,-258.0351816222119
460,letion,-0.00030894275,0.9996911049678973,-258.0354905649619
461,1,-0.69439715,0.4993754057231753,-258.7298877149619
462,""",",-0.05722061,0.9443857054533069,-258.7871083249619
463," """,-8.344647e-07,0.9999991655356482,-258.78710915942656
464,de,-0.00019083587,0.9998091823380064,-258.78729999529656
465,letion,-4.5894525e-05,0.9999541065281377,-258.78734588982155
466,2,-0.00026282194,0.9997372125946605,-258.78760871176155
