index,token,logprob,probability,cumulative_logprob
39,.,-0.0019290901,0.9980727693984014,-3.41435935691394
40, It's,-0.47668672,0.6208369946444765,-3.89104607691394
41, about,-0.1444878,0.8654654710174455,-4.03553387691394
42, government,-0.08742296,0.916289459871773,-4.122956836913939
43, data,-1.4185228,0.24207134069717856,-5.541479636913939
44, submissions,-0.9878588,0.3723731634319227,-6.529338436913939
45, for,-0.69577754,0.4986865484620898,-7.225115976913939
46, financial,-0.91477513,0.4006067003916523,-8.13989110691394
47, assistance,-0.0004402622,0.9995598347011813,-8.14033136911394
48, and,-0.07378574,0.9288706923563592,-8.214117109113939
49, contracts,-0.00036590558,0.9996341613552825,-8.21448301469394
50,".

",-3.6954812e-06,0.9999963045256283,-8.214486710175139
51,The,-0.0053745066,0.9946399102212662,-8.21986121677514
52, task,-0.00013004888,0.999869959575989,-8.219991265655139
53, is,0.0,1.0,-8.219991265655139
54,:,-0.10020863,0.9046486614962578,-8.320199895655138
55, Analyze,-0.0009134411,0.9990869759603253,-8.321113336755138
56, the,-0.001034797,0.9989657382177858,-8.322148133755139
57, user,-0.00029619123,0.9997038526302919,-8.322444324985138
58, stories,0.0,1.0,-8.322444324985138
59, and,-0.5759395,0.5621764558435685,-8.898383824985139
60, first,-0.26606643,0.7663882146408686,-9.16445025498514
61, reason,0.0,1.0,-9.16445025498514
62, about,-1.1920928e-07,0.9999998807907271,-9.16445037419442
63, what,-1.7881378e-06,0.9999982118637987,-9.16445216233222
64, functionality,0.0,1.0,-9.16445216233222
65, they,0.0,1.0,-9.16445216233222
66, describe,0.0,1.0,-9.16445216233222
67,.,0.0,1.0,-9.16445216233222
68, Then,0.0,1.0,-9.16445216233222
69,",",-1.1920928e-07,0.9999998807907271,-9.1644522815415
70, generate,0.0,1.0,-9.1644522815415
71, fully,0.0,1.0,-9.1644522815415
72, functional,0.0,1.0,-9.1644522815415
73, Python,0.0,1.0,-9.1644522815415
74, code,0.0,1.0,-9.1644522815415
75, that,0.0,1.0,-9.1644522815415
76, implements,0.0,1.0,-9.1644522815415
77, these,0.0,1.0,-9.1644522815415
78, requirements,0.0,1.0,-9.1644522815415
79, as,0.0,1.0,-9.1644522815415
80, realistically,0.0,1.0,-9.1644522815415
81, as,0.0,1.0,-9.1644522815415
82, possible,0.0,1.0,-9.1644522815415
83,".

",-1.668916e-05,0.9999833109792633,-9.1644689707015
84,But,-0.030512225,0.9699485743734088,-9.194981195701502
85, the,-0.0049393773,0.9950728013641327,-9.199920573001501
86, output,-2.7656173e-05,0.9999723442094284,-9.1999482291745
87, instruction,-0.0001402995,0.9998597103415146,-9.2000885286745
88, is,-0.20141333,0.8175744336656708,-9.4015018586745
89,:,0.0,1.0,-9.4015018586745
90," """,-1.3132617,0.26894141801312826,-10.7147635586745
91,Output,0.0,1.0,-10.7147635586745
92, only,0.0,1.0,-10.7147635586745
93, Python,0.0,1.0,-10.7147635586745
94, code,0.0,1.0,-10.7147635586745
95, (,0.0,1.0,-10.7147635586745
96,no,0.0,1.0,-10.7147635586745
97, markdown,0.0,1.0,-10.7147635586745
98, formatting,0.0,1.0,-10.7147635586745
99, or,0.0,1.0,-10.7147635586745
100, extra,0.0,1.0,-10.7147635586745
101, text,0.0,1.0,-10.7147635586745
102,).,0.0,1.0,-10.7147635586745
103, Do,-1.2993728e-05,0.9999870063564181,-10.7147765524025
104, not,0.0,1.0,-10.7147765524025
105, just,0.0,1.0,-10.7147765524025
106, define,0.0,1.0,-10.7147765524025
107, empty,0.0,1.0,-10.7147765524025
108, functions,0.0,1.0,-10.7147765524025
109, —,0.0,1.0,-10.7147765524025
110, implement,0.0,1.0,-10.7147765524025
111, the,0.0,1.0,-10.7147765524025
112, logic,0.0,1.0,-10.7147765524025
113, even,0.0,1.0,-10.7147765524025
114, if,0.0,1.0,-10.7147765524025
115, you,0.0,1.0,-10.7147765524025
116, must,0.0,1.0,-10.7147765524025
117, make,0.0,1.0,-10.7147765524025
118, reasonable,0.0,1.0,-10.7147765524025
119, assumptions,0.0,1.0,-10.7147765524025
120,".""

",0.0,1.0,-10.7147765524025
121,I,-0.10305217,0.9020799107449521,-10.8178287224025
122, need,-0.014597521,0.9855085062709268,-10.8324262434025
123, to,-1.072883e-06,0.9999989271175755,-10.8324273162855
124, output,-0.40755418,0.6652754058000757,-11.2399814962855
125, ONLY,-0.06196896,0.9399120612086795,-11.3019504562855
126, Python,-0.00026127262,0.9997387615087187,-11.3022117289055
127, code,0.0,1.0,-11.3022117289055
128,.,-0.066697985,0.9354776869708105,-11.368909713905499
129, No,-0.0010405132,0.9989600279461535,-11.369950227105498
130, reasoning,-0.011718366,0.9883500266401825,-11.381668593105498
131, in,-0.1590518,0.8529521749021142,-11.540720393105499
132, the,-2.9802277e-06,0.9999970197767408,-11.540723373333199
133, output,-5.876845e-05,0.9999412332768315,-11.540782141783199
134,",",-0.038586948,0.9621480442546625,-11.5793690897832
135, but,-0.0639019,0.9380970223348282,-11.643270989783199
136, I,-0.10165451,0.9033415932492018,-11.744925499783198
137, have,-0.16736023,0.8458948397484267,-11.912285729783198
138, to,-8.344647e-07,0.9999991655356482,-11.912286564247898
139, reason,-0.0053730835,0.9946413256943296,-11.917659647747898
140, first,-0.22385369,0.7994320907224081,-12.141513337747899
141, here,-3.9520552,0.01921517014891214,-16.0935685377479
142,".

",-1.7023094,0.18226212150310114,-17.7958779377479
143,These,-0.61700803,0.5395563614250165,-18.4128859677479
144, user,-0.004088615,0.9959197320065355,-18.4169745827479
145, stories,0.0,1.0,-18.4169745827479
146, are,-0.100719675,0.9041864634331073,-18.517694257747902
147, all,-3.6644392,0.025618534129934225,-22.182133457747902
148, over,-3.373566e-05,0.999966264909041,-22.182167193407903
149, the,-2.3841855e-07,0.9999997615814784,-22.182167431826453
150, place,-4.7683704e-07,0.9999995231630737,-22.182167908663494
151,.,-1.506278,0.22173373696186624,-23.688445908663496
152, There,-1.1777169,0.3079810881512747,-24.866162808663496
153, are,0.0,1.0,-24.866162808663496
154, many,-1.4329462,0.23860490788982727,-26.299109008663496
155,",",-0.22712104,0.7968243288361321,-26.526230048663496
156, covering,-0.60970813,0.5435094800384216,-27.135938178663498
157, data,-0.7053074,0.49395670862335894,-27.841245578663496
158, processing,-6.1748506e-05,0.9999382534003998,-27.841307327169496
159,",",-9.7751135e-06,0.9999902249342763,-27.841317102282996
160, UI,-4.7683704e-07,0.9999995231630737,-27.841317579120037
161, design,-0.2570879,0.7733002376870516,-28.098405479120036
162,",",-0.034363616,0.9662201076639291,-28.132769095120036
163, logging,-0.15434365,0.8569774700955467,-28.287112745120037
164,",",0.0,1.0,-28.287112745120037
165, validations,-0.18188609,0.8336963013528196,-28.468998835120036
166,",",-5.8410846e-05,0.9999415908598802,-28.469057245966034
167, derivations,-0.49608284,0.6089111967799818,-28.965140085966034
168,",",-0.0009896625,0.9990108270544208,-28.966129748466034
169, file,-3.3155932,0.03631250161118592,-32.28172294846603
170, generations,-0.17271201,0.8413798889509078,-32.45443495846603
171,",",-0.00015948931,0.9998405234077439,-32.45459444777603
172, etc,-0.021999722,0.9782405070020332,-32.47659416977603
173,.,-0.054905552,0.9465745458043955,-32.53149972177603
174, It's,-0.282862,0.7536237807657874,-32.81436172177603
175, impossible,-0.00051115797,0.9994889726489785,-32.814872879746034
176, to,-2.3841855e-07,0.9999997615814784,-32.814873118164584
177, implement,-1.1920928e-07,0.9999998807907271,-32.81487323737387
178, ALL,-0.25283793,0.7765937341715146,-33.067711167373865
179, of,-0.00015889335,0.9998411192728798,-33.06787006072386
180, them,-0.12784092,0.8799933573537697,-33.19571098072386
181, in,-0.00035327394,0.9996467884538908,-33.19606425466386
182, a,-0.97408146,0.37753897899789113,-34.17014571466386
183, single,-3.576278e-07,0.9999996423722639,-34.17014607229166
184, Python,-0.118720695,0.888055804552479,-34.28886676729166
185, script,-0.10048424,0.9043993656344571,-34.38935100729166
186, realistically,-0.0160591,0.9840691598493209,-34.40541010729166
187,.,-0.37946424,0.6842278929658571,-34.784874347291655
188, They,-0.7116409,0.4908381200244514,-35.496515247291654
189, seem,-0.06710427,0.9350976936167865,-35.563619517291656
190, like,-0.62225366,0.5367334588132102,-36.185873177291654
191, agile,-0.82916045,0.43641552521628707,-37.01503362729166
192, user,-0.0013487776,0.9986521315916954,-37.01638240489166
193, stories,-1.1920928e-07,0.9999998807907271,-37.01638252410094
194, from,-0.20142639,0.817563756213291,-37.21780891410094
195, a,-0.0012616302,0.9987391653207945,-37.21907054430094
196, backlog,-0.18199939,0.833601848912708,-37.40106993430094
197,".

",-0.079815924,0.923286285591598,-37.480885858300944
198,To,-0.87612754,0.41639225596529805,-38.35701339830094
199," """,-1.3631682,0.25584891103590307,-39.72018159830094
200,implement,-0.0015029337,0.998498195139259,-39.72168453200094
201, these,-0.00034254882,0.9996575098431485,-39.72202708082094
202, requirements,0.0,1.0,-39.72202708082094
203, as,-0.029825397,0.9706149910434654,-39.75185247782095
204, realistically,-1.1920928e-07,0.9999998807907271,-39.75185259703023
205, as,0.0,1.0,-39.75185259703023
206, possible,0.0,1.0,-39.75185259703023
207,",""",-0.0021966393,0.9978057715465306,-39.75404923633023
208, I,-5.0067774e-06,0.9999949932351339,-39.75405424310763
209, need,-0.0015285248,0.998472642799055,-39.75558276790763
210, to,0.0,1.0,-39.75558276790763
211, create,-0.001578634,0.9984226113872299,-39.75716140190763
212, a,-5.2927524e-05,0.9999470738766367,-39.75721432943163
213, Python,-0.06510246,0.9369714563636291,-39.82231678943163
214, application,-0.47410837,0.6224397951119742,-40.296425159431635
215, or,-0.69316494,0.49999112035882165,-40.98959009943164
216, module,-0.13764346,0.8714093286473031,-41.12723355943164
217, that,-4.3033626e-05,0.9999569672999332,-41.12727659305764
218, simulates,-0.5008728,0.6060015107070535,-41.62814939305764
219, or,-0.001464129,0.9985369423139533,-41.62961352205764
220, implements,-0.2647947,0.7673634735266249,-41.89440822205764
221, key,-0.252722,0.7766837699019373,-42.14713022205764
222, functionalities,-0.047375068,0.953729617038544,-42.19450529005764
223, described,-0.45951927,0.6315871954507669,-42.65402456005764
224,".

",-0.15474729,0.8566316295117595,-42.808771850057646
225,Group,-1.9632452,0.14040204808455392,-44.77201705005765
226, them,-0.00012492354,0.9998750842626205,-44.77214197359765
227,":

",-0.06782558,0.9344234415010344,-44.839967553597646
228,-,-0.9741032,0.37753077138970476,-45.81407075359765
229, Data,-0.0042656153,0.9957434695149116,-45.81833636889765
230, processing,-0.07972589,0.9233694164912825,-45.898062258897646
231,:,-0.05864126,0.9430450164512568,-45.95670351889765
232, deletions,-0.0025339182,0.9974692894608335,-45.95923743709765
233,",",-0.015022597,0.9850896792800726,-45.97426003409765
234, updates,-0.0044624037,0.9955475380298893,-45.97872243779765
235, to,-1.9102857,0.14803808607192964,-47.88900813779765
236, F,-0.12708206,0.8806614025572639,-48.01609019779765
237,ABS,0.0,1.0,-48.01609019779765
238, records,-0.0013828248,0.9986181308616587,-48.01747302259765
239,",",-7.533743e-05,0.9999246654077929,-48.01754836002765
240, historical,-0.18685457,0.8295643711597315,-48.20440293002765
241, loads,-3.3160062,0.03629750764448775,-51.520409130027645
242,",",-0.054899458,0.946580314247254,-51.575308588027646
243, derivations,-0.010753305,0.9893043050996406,-51.58606189302765
244,".

",-0.9795611,0.3754758590466654,-52.565622993027645
245,-,0.0,1.0,-52.565622993027645
246, UI,-0.0018768568,0.9981249033943407,-52.56749984982765
247,/,-0.037234213,0.9634504562998801,-52.604734062827646
248,Design,-0.47828832,0.6198434579504171,-53.08302238282764
249,:,-0.00023445718,0.9997655703029368,-53.08325684000764
250, Many,-1.0587189,0.34689993929473695,-54.141975740007645
251, about,-0.021476565,0.9787524142632129,-54.163452305007645
252, redesign,-0.006944804,0.9930792554230884,-54.170397109007645
253,ing,-0.08397036,0.9194585084414331,-54.25436746900765
254, pages,-2.3841855e-07,0.9999997615814784,-54.2543677074262
255,",",-1.1920928e-07,0.9999998807907271,-54.25436782663548
256, user,-0.12825772,0.8796266525490147,-54.38262554663548
257, testing,0.0,1.0,-54.38262554663548
258,",",-0.016125262,0.9840040540193566,-54.398750808635484
259, approvals,-0.42341405,0.6548074539485068,-54.82216485863548
260, –,-0.033664327,0.9668960110551572,-54.85582918563548
261, these,-0.08227822,0.921015678064852,-54.93810740563548
262, are,-0.009425309,0.9906189700012521,-54.94753271463548
263, not,-0.016475817,0.9836591669326781,-54.96400853163548
264, code,-0.021871204,0.9783662365945969,-54.98587973563548
265,",",-0.10267088,0.9024239303755747,-55.08855061563548
266, but,-0.20745333,0.812651167318077,-55.296003945635476
267, perhaps,-0.03415419,0.9664224804665204,-55.33015813563548
268, a,-1.7604296,0.17197096922324867,-57.09058773563548
269, UI,-2.232175,0.10729480995429445,-59.32276273563548
270, framework,-1.5129981,0.2202486595991068,-60.835760835635476
271, or,-0.47117263,0.6242698014130893,-61.306933465635474
272, something,-0.51769257,0.5958939464192311,-61.824626035635475
273,",",-0.26071283,0.7705021529510332,-62.08533886563548
274, but,-7.867782e-06,0.9999921322489509,-62.08534673341748
275, since,-0.15191174,0.8590640983925655,-62.237258473417484
276, it's,-0.0031644055,0.9968405959541503,-62.240422878917485
277, Python,-2.3841855e-07,0.9999997615814784,-62.240423117336036
278,",",-0.14267902,0.8670323242713392,-62.38310213733604
279, maybe,-4.5417706e-05,0.9999545833253684,-62.38314755504204
280, backend,-3.5403733,0.02900249842849123,-65.92352085504204
281, for,-1.6847506,0.1854906875651354,-67.60827145504204
282, UI,-0.01563775,0.9844838847558574,-67.62390920504204
283,".

",-0.010103393,0.9899474748183968,-67.63401259804203
284,-,-0.009383268,0.9906606174888147,-67.64339586604203
285, Developer,-0.16128871,0.8510463300489592,-67.80468457604202
286, tasks,-0.17323615,0.8409390036488176,-67.97792072604202
287,:,0.0,1.0,-67.97792072604202
288, Logging,-0.4365795,0.6462431195159535,-68.41450022604201
289,",",-8.66614e-05,0.9999133423549906,-68.41458688744201
290, validation,-0.14976592,0.8609094745305976,-68.564352807442
291, rules,-0.0029704517,0.9970339557265551,-68.567323259142
292,",",-0.023667213,0.9766106590168481,-68.590990472142
293, caching,-0.35118994,0.7038500518794922,-68.942180412142
294,",",-0.0015307863,0.9984703847557266,-68.94371119844199
295, preventing,-0.053269718,0.9481242518152698,-68.99698091644198
296, duplicates,-7.9747835e-05,0.999920255344774,-68.99706066427699
297,".

",-0.1602242,0.8519527597439011,-69.15728486427699
298,-,-1.1920928e-07,0.9999998807907271,-69.15728498348626
299, Broker,-0.0700396,0.9323568978417417,-69.22732458348626
300, user,-0.17957701,0.8356235970920324,-69.40690159348627
301,:,-0.006643352,0.9933786662775274,-69.41354494548627
302, Upload,-0.0011682836,0.9988323985776002,-69.41471322908626
303,",",-0.9259523,0.39615398194981893,-70.34066552908627
304, validate,-0.00012706903,0.9998729390429273,-70.34079259811627
305,",",-0.016545467,0.9835906574575713,-70.35733806511627
306, error,-0.016384114,0.9837493755654012,-70.37372217911627
307, messages,0.0,1.0,-70.37372217911627
308,",",-0.020542251,0.9796673036768327,-70.39426443011627
309, file,-0.004815647,0.9951959296375593,-70.39908007711627
310, generation,-0.2573206,0.7731203116569473,-70.65640067711627
311,",",-2.4834456,0.08345517647010339,-73.13984627711626
312, D,-1.0340433,0.35556638862033013,-74.17388957711626
313,1,-0.023934131,0.9763500188392895,-74.19782370811626
314, sync,-0.43774557,0.6454899939854598,-74.63556927811626
315,".

",-0.145432,0.8646486841854557,-74.78100127811626
316,-,-7.748574e-06,0.9999922514560201,-74.78100902669027
317, Access,-0.7577442,0.4687225797227385,-75.53875322669028
318, to,-0.06423656,0.9377831313116481,-75.60298978669027
319, files,-0.003205283,0.9967998484355233,-75.60619506969027
320,",",-0.025045618,0.9752654213555613,-75.63124068769027
321, published,-0.23567043,0.790041004845784,-75.86691111769026
322, data,-0.0025647148,0.9974385712711239,-75.86947583249027
323,".

",-4.7683704e-07,0.9999995231630737,-75.86947630932731
324,-,-0.0003486264,0.999651434363122,-75.86982493572731
325, Flex,-1.2684145,0.2812772334800373,-77.13823943572731
326,fields,0.0,1.0,-77.13823943572731
327,",",-0.090888396,0.913119613014109,-77.22912783172731
328, performance,-0.01286728,0.9872151495206174,-77.2419951117273
329,".

",-1.20400655e-05,0.9999879600069813,-77.2420071517928
330,-,-0.0003643564,0.9996357099697322,-77.2423715081928
331, Content,-0.15977988,0.8523313835029358,-77.4021513881928
332, mock,-0.00029905137,0.9997009933414038,-77.40245043956281
333,ups,0.0,1.0,-77.40245043956281
334,",",-0.016414136,0.9837198418849803,-77.41886457556281
335, tracking,-0.0042518456,0.995757180698163,-77.4231164211628
336, issues,-7.152555e-07,0.9999992847447557,-77.4231171364183
337,".

",-0.05694149,0.9446493391824247,-77.4800586264183
338,-,-0.000953339,0.999047115283251,-77.4810119654183
339, Scheduling,-0.43944198,0.6443959065775537,-77.9204539454183
340,",",-0.04397475,0.9569781208655345,-77.9644286954183
341, auditing,-0.44051632,0.643703978029092,-78.4049450154183
342,".

",-0.12157971,0.8855204656993131,-78.52652472541831
343,-,-0.027612614,0.9727651294126773,-78.55413733941832
344, Specific,-0.4967323,0.6085158617051759,-79.05086963941832
345, validations,-0.010454768,0.9895996931289064,-79.06132440741833
346,:,-0.056905903,0.9446829570166335,-79.11823031041833
347, P,-1.6414568,0.19369765790401117,-80.75968711041833
348,Po,0.0,1.0,-80.75968711041833
349,P,-1.668916e-05,0.9999833109792633,-80.75970379957833
350,Code,-0.00016819016,0.999831823983172,-80.75987198973833
351,",",-1.1920928e-07,0.9999998807907271,-80.7598721089476
352, D,-0.0015372138,0.9984639671079533,-80.76140932274761
353,UNS,0.0,1.0,-80.76140932274761
354,",",-1.1920928e-07,0.9999998807907271,-80.76140944195689
355, ZIP,-0.24134336,0.7855718461260347,-81.00275280195689
356,",",-0.004967016,0.9950452992255611,-81.00771981795688
357, etc,-0.062051646,0.9398343468529753,-81.06977146395688
358,".

",0.0,1.0,-81.06977146395688
359,-,-0.12828791,0.879600097021232,-81.19805937395688
360, Schema,-0.11366806,0.8925541811500717,-81.31172743395688
361, updates,-0.007277645,0.9927487729327464,-81.31900507895688
362,",",-0.038253468,0.9624689548901258,-81.35725854695687
363, header,-1.9437695,0.143163277411465,-83.30102804695687
364, info,-1.2603703,0.2835490088589737,-84.56139834695688
365,".

",-0.004081492,0.9959268259680517,-84.56547983895688
366,-,-0.12887692,0.8790821563191862,-84.69435675895687
367, Historical,-1.4768211,0.22836247723670128,-86.17117785895687
368, data,-0.00012492354,0.9998750842626205,-86.17130278249687
369, loading,-0.22664732,0.7972018898792362,-86.39795010249686
370,".

",-0.002122651,0.9978796002304933,-86.40007275349686
371,This,-0.83148474,0.43540234689143287,-87.23155749349685
372, is,-0.0025863552,0.9974169865350182,-87.23414384869685
373, too,-0.5858578,0.5566281813103693,-87.82000164869685
374, broad,-0.0025794588,0.997423865145243,-87.82258110749684
375, for,-2.350208,0.09534932749269148,-90.17278910749684
376, a,-3.0487697,0.047417225932658666,-93.22155880749683
377, single,-2.2172682e-05,0.9999778275638121,-93.22158098017883
378, code,-0.051314056,0.9499802766729177,-93.27289503617882
379, output,-0.15975021,0.8523566725502455,-93.43264524617882
380,.,-0.001326039,0.9986748398012303,-93.43397128517883
381, I,-0.026717793,0.9736359696434995,-93.46068907817883
382, need,-0.000407851,0.9995922321599131,-93.46109692917884
383, to,-1.490105e-05,0.9999850990610201,-93.46111183022883
384, create,-0.5840548,0.5576326872112201,-94.04516663022883
385, a,-7.0333235e-06,0.9999929667012337,-94.04517366355233
386, cohesive,-0.45285773,0.6358085836792973,-94.49803139355234
387, Python,-0.002125982,0.9978762762990809,-94.50015737555233
388, program,-0.03774575,0.9629577417754148,-94.53790312555233
389, that,-0.0009155849,0.999084834119962,-94.53881871045233
390, incorporates,-0.8323084,0.43504387104576614,-95.37112711045233
391, as,-0.028553555,0.9718502453125236,-95.39968066545234
392, many,-1.2993728e-05,0.9999870063564181,-95.39969365918034
393, as,-0.0057459185,0.9942705577175986,-95.40543957768034
394, possible,-0.0025445009,0.9974587335984387,-95.40798407858034
395,",",-0.024939235,0.9753691785357835,-95.43292331358035
396, perhaps,-0.06847801,0.9338139944474848,-95.50140132358035
397, a,-0.00013922676,0.9998607829315955,-95.50154055034035
398, class,-0.88173735,0.41406291421487323,-96.38327790034035
399, or,-0.47417992,0.6223952611378559,-96.85745782034034
400, set,-1.1264353,0.3241868279180327,-97.98389312034034
401, of,-2.145765e-06,0.9999978542373021,-97.98389526610534
402, functions,-0.04861958,0.9525434273521322,-98.03251484610533
403, for,-0.005752793,0.9942637226281436,-98.03826763910533
404, a,-0.058138054,0.9435196817790096,-98.09640569310532
405, Broker,-0.47533458,0.6216770209670271,-98.57174027310532
406, system,-0.26499987,0.7672060497126356,-98.83674014310532
407, simulator,-0.6176437,0.5392134906206371,-99.45438384310532
408,".

",-5.245195e-06,0.999994754818756,-99.45438908830032
409,Make,-0.15772797,0.8540820863201145,-99.61211705830031
410, reasonable,-0.0021106366,0.9978915892271825,-99.61422769490031
411, assumptions,0.0,1.0,-99.61422769490031
412,:,-0.128691,0.8792456104679158,-99.74291869490031
413, Create,-0.021171527,0.9790510164823514,-99.76409022190032
414, a,-0.00020025155,0.9997997684990033,-99.76429047345032
415, simple,-3.662525,0.025667620093152897,-103.42681547345032
416, backend,-2.9577785,0.05193416085675252,-106.38459397345032
417, system,-0.03283963,0.9676937361903365,-106.41743360345032
418, with,-1.1100572,0.3295401108417374,-107.52749080345032
419, classes,-0.023150519,0.9771153982713411,-107.55064132245032
420, for,0.0,1.0,-107.55064132245032
421, submissions,-0.19889769,0.819633745771911,-107.74953901245031
422,",",0.0,1.0,-107.74953901245031
423, validations,-0.0009863279,0.9990141583614789,-107.75052534035031
424,",",0.0,1.0,-107.75052534035031
425, derivations,-0.04047285,0.9603352372591655,-107.79099819035031
426,",",-1.1920928e-07,0.9999998807907271,-107.79099830955958
427, file,-0.012872694,0.9872098047522662,-107.80387100355958
428, handling,-0.0029904193,0.9970140475501006,-107.80686142285958
429,",",-0.0014304416,0.9985705809939405,-107.80829186445958
430, etc,-0.03935065,0.9614135303795267,-107.84764251445958
431,".,",-7.2507553,0.0007096381966451303,-115.09839781445957
432, implementing,-0.65571034,0.5190732131320807,-115.75410815445957
433, some,-0.9288044,0.39502572089938826,-116.68291255445958
434, of,-0.22067699,0.8019756846233387,-116.90358954445958
435, the,-0.029761873,0.9706766503485585,-116.93335141745958
436, key,-0.0689342,0.9333880949942797,-117.00228561745958
437, logic,-3.0906925,0.045470455209051644,-120.09297811745958
438, like,-2.214734,0.10918255294522959,-122.30771211745957
439, validations,-1.1954529,0.3025668906016844,-123.50316501745958
440, for,-1.0539871,0.34854529009300556,-124.55715211745958
441, D,-0.057680845,0.9439511661009372,-124.61483296245957
442,UNS,-1.072883e-06,0.9999989271175755,-124.61483403534257
443,",",0.0,1.0,-124.61483403534257
444, ZIP,-5.876845e-05,0.9999412332768315,-124.61489280379257
445,",",-9.417489e-06,0.9999905825553445,-124.61490222128157
446, derivations,-0.018313723,0.981852954180878,-124.63321594428157
447, for,-0.00071488094,0.9992853745264996,-124.63393082522157
448, codes,-0.13190562,0.8764237080456524,-124.76583644522157
449,",",-0.012510866,0.9875670695318027,-124.77834731122157
450, file,-1.7928542,0.1664843113711976,-126.57120151122156
451, generation,-0.6658852,0.5138184942074457,-127.23708671122156
452,",",-0.007472895,0.9925549576566634,-127.24455960622157
453, etc,-1.3163044,0.2681243536318029,-128.56086400622158
454,".

",-0.0039796215,0.9960282866996164,-128.5648436277216
455,Structure,-0.0637847,0.9382069737488729,-128.6286283277216
456,":

",-1.7016851,0.18237594327132367,-130.3303134277216
457,-,0.0,1.0,-130.3303134277216
458, A,-0.03542929,0.9651909804713553,-130.3657427177216
459, Submission,-0.2324385,0.7925984926552043,-130.5981812177216
460, class,-0.0011281562,0.9988724799289657,-130.59930937392159
461, that,-0.79150724,0.4531612575102538,-131.39081661392157
462, handles,-0.0031329142,0.9968719882546992,-131.39394952812157
463, uploads,-3.5366764,0.029109916198968876,-134.93062592812157
464,",",-0.011532546,0.9885336989065945,-134.94215847412158
465, validations,-1.6689287e-06,0.9999983310726926,-134.94216014305027
466,",",-0.078927204,0.9241071933038489,-135.02108734705027
467, publishing,-0.03481526,0.9657838186806903,-135.05590260705026
468,".

",-9.238293e-05,0.9999076213371715,-135.05599498998026
469,-,0.0,1.0,-135.05599498998026
470, Validation,-0.026961155,0.9733990524761422,-135.08295614498027
471, functions,-0.6439993,0.5251878346987917,-135.72695544498026
472, for,-3.2901222e-05,0.9999670993192392,-135.72698834620226
473, various,-0.8265503,0.4375561231176733,-136.55353864620227
474, rules,-0.16023293,0.8519453222287734,-136.71377157620228
475, (,-1.4227458,0.24105122890749098,-138.13651737620228
476,D,-0.0072477036,0.9927784976658541,-138.14376507980228
477,UNS,-1.0132739e-05,0.9999898673123361,-138.14377521254127
478,",",-1.8119648e-05,0.9999818805161599,-138.14379333218926
479, ZIP,-0.027091341,0.9732723377955143,-138.17088467318925
480,",",-9.583968e-05,0.9999041649124755,-138.17098051286925
481, P,-1.3203377,0.2670451056048892,-139.49131821286926
482,Po,0.0,1.0,-139.49131821286926
483,P,-5.8410846e-05,0.9999415908598802,-139.49137662371527
484,",",-0.029752962,0.9706853000867286,-139.52112958571527
485, etc,-0.095960334,0.9085000519170618,-139.61708991971528
486,".).

",-0.0067204405,0.9933020911577805,-139.6238103602153
487,-,0.0,1.0,-139.6238103602153
