index,token,logprob,probability,cumulative_logprob
37, basic,-2.0103893280029297,0.13393651927911662,-21.115828466130324
38, types,-2.510908603668213,0.08119443215637977,-23.626737069798537
39, to,-5.259816646575928,0.00519625738294896,-28.886553716374465
40, represent,-0.4719187021255493,0.6238042248138902,-29.358472418500014
41, entities,-1.6234920024871826,0.1972088415273704,-30.981964420987197
42,"
",-0.49691078066825867,0.6084072630791988,-31.478875201655455
43,class,-0.011090068146586418,0.9889711999608393,-31.489965269802042
44, Submission,-0.27122747898101807,0.7624430369114981,-31.76119274878306
45,Status,-0.1804467737674713,0.8348971179424566,-31.94163952255053
46,(Enum,-0.03814974054694176,0.9625687945214301,-31.979789263097473
47,"):
",-7.152555099310121e-07,0.9999992847447459,-31.979789978352983
48,   ,-6.6756979322235566e-06,0.9999933243243502,-31.979796654050915
49, D,-0.11656413227319717,0.8899730191536294,-32.09636078632411
50,RAFT,-3.4570634852570947e-06,0.9999965429424904,-32.0963642433876
51, =,-2.753696753643453e-05,0.9999724634116024,-32.096391780355134
52," """,-0.008624921552836895,0.9914121663796301,-32.10501670190797
53,draft,-0.12717686593532562,0.8805779145869294,-32.2321935678433
54,"""
",-1.156323378381785e-05,0.9999884368330701,-32.23220513107708
55,   ,0.0,1.0,-32.23220513107708
56, VALID,-0.0010299145942553878,0.9989706155857514,-32.233235045671336
57,ATING,-0.17580339312553406,0.8387828776067912,-32.40903843879687
58, =,-1.1920928244535389e-07,0.9999998807907247,-32.40903855800615
59," """,0.0,1.0,-32.40903855800615
60,valid,-3.576278118089249e-07,0.9999996423722521,-32.409038915633964
61,ating,0.0,1.0,-32.409038915633964
62,"""
",-0.00017951308109331876,0.9998205030304157,-32.40921842871506
63,   ,0.0,1.0,-32.40921842871506
64, VALID,-0.01365769561380148,0.9864351475557301,-32.42287612432886
65,ATED,-0.04734892025589943,0.9537545552425489,-32.47022504458476
66, =,-2.622600959512056e-06,0.9999973774024795,-32.47022766718572
67," """,0.0,1.0,-32.47022766718572
68,validated,-1.3112935448589269e-05,0.9999868871505255,-32.470240780121166
69,"""
",-0.0001234931987710297,0.9998765144262002,-32.47036427331994
70,   ,-1.1920928244535389e-07,0.9999998807907247,-32.47036439252922
71, P,-0.0012550819665193558,0.9987457053194481,-32.47161947449574
72,UBLISH,-0.0430804118514061,0.9578343657355485,-32.514699886347145
73,ING,-2.3841830625315197e-06,0.9999976158197796,-32.51470227053021
74, =,-1.1920928244535389e-07,0.9999998807907247,-32.51470238973949
75," """,0.0,1.0,-32.51470238973949
76,publish,-3.576278118089249e-07,0.9999996423722521,-32.5147027473673
77,ing,0.0,1.0,-32.5147027473673
78,"""
",-2.0265558760002023e-06,0.9999979734461775,-32.51470477392318
79,   ,-1.1920928244535389e-07,0.9999998807907247,-32.51470489313246
80, P,-8.583032467868179e-06,0.9999914170043662,-32.51471347616493
81,UBL,-2.1457441107486375e-05,0.9999785427891018,-32.514734933606036
82,ISHED,0.0,1.0,-32.514734933606036
83, =,0.0,1.0,-32.514734933606036
84," """,0.0,1.0,-32.514734933606036
85,published,-1.1920928244535389e-07,0.9999998807907247,-32.51473505281532
86,"""
",-0.006729676853865385,0.9932929167105405,-32.521464729669184
87,   ,-9.703165414975956e-05,0.9999029730532689,-32.52156176132333
88, ERROR,-0.23630453646183014,0.789540193540124,-32.757866297785164
89, =,-4.768360213347478e-06,0.9999952316511552,-32.75787106614538
90," """,-1.1920928244535389e-07,0.9999998807907247,-32.75787118535466
91,error,-2.3841855067985307e-07,0.9999997615814777,-32.75787142377321
92,"""

",-0.07079854607582092,0.9316495576833311,-32.82866996984903
93,@,-1.0548280477523804,0.348252304924575,-33.88349801760141
94,data,-5.960462772236497e-07,0.9999994039539004,-33.88349861364769
95,class,0.0,1.0,-33.88349861364769
96,"
",-0.00012087091454304755,0.9998791363900517,-33.88361948456223
97,class,0.0,1.0,-33.88361948456223
98, User,-2.9737308025360107,0.05111226441052657,-36.85735028709824
99,":
",-0.00030179237364791334,0.9996982531610897,-36.85765207947189
100,   ,-1.1920928244535389e-07,0.9999998807907247,-36.85765219868117
101, user,-0.21107329428195953,0.8097147172475158,-37.06872549296313
102,_id,-1.311301275563892e-06,0.9999986886995842,-37.06872680426441
103,:,-2.0265558760002023e-06,0.9999979734461775,-37.068728830820284
104, str,-0.16023018956184387,0.8519476569354404,-37.22895902038213
105,"
",-2.6940935640595853e-05,0.9999730594272631,-37.22898596131777
106,   ,0.0,1.0,-37.22898596131777
107, username,-2.179555892944336,0.11309174433109219,-39.408541854262104
108,:,-3.576278118089249e-07,0.9999996423722521,-39.408542211889916
109, str,-5.960462772236497e-07,0.9999994039539004,-39.40854280793619
110,"
",-5.98412734689191e-05,0.9999401605169844,-39.40860264920966
111,   ,0.0,1.0,-39.40860264920966
112, role,-0.3888390362262726,0.6778433694599507,-39.797441685435935
113,:,-2.098061486321967e-05,0.9999790196052284,-39.7974626660508
114, str,-5.376194530981593e-05,0.9999462394998376,-39.79751642799611
115, ,-0.3620552122592926,0.6962439255803886,-40.1595716402554
116, #,-8.22540732769994e-06,0.9999917746265009,-40.15957986566273
117, e,-1.7078797817230225,0.18124967438907738,-41.86745964738575
118,.g,0.0,1.0,-41.86745964738575
119,".,",-0.11292478442192078,0.8932178414857391,-41.98038443180767
120," """,-0.9029834270477295,0.40535849642799965,-42.8833678588554
121,agency,-0.29434898495674133,0.7450164465376813,-43.17771684381214
122,_user,-0.2534714937210083,0.7761018683861927,-43.43118833753315
123,""",",-2.4318398573086597e-05,0.9999756818971167,-43.43121265593172
124," """,-2.0265558760002023e-06,0.9999979734461775,-43.4312146824876
125,administrator,-10.360170364379883,3.1669060461118504e-05,-53.79138504686748
126,""",",-0.03602500632405281,0.9646161716769499,-53.827410053191535
127," """,-0.12752185761928558,0.8802741749261592,-53.95493191081082
128,developer,-0.5922372937202454,0.5530884780853137,-54.547169204531066
129,"""

",-2.263097047805786,0.1040278062482226,-56.81026625233685
130,@,-0.004854440689086914,0.9951573230649349,-56.81512069302594
131,data,-1.1920928244535389e-07,0.9999998807907247,-56.81512081223522
132,class,-4.768370445162873e-07,0.9999995231630692,-56.815121289072266
133,"
",-0.016884740442037582,0.9832570078720818,-56.832006029514304
134,class,0.0,1.0,-56.832006029514304
135, Submission,-0.0297013521194458,0.9707353983318929,-56.86170738163375
136,":
",-0.0028288844041526318,0.9971751131189347,-56.8645362660379
137,   ,-1.1920928244535389e-07,0.9999998807907247,-56.864536385247185
138, submission,-0.0016434985445812345,0.9983578512595834,-56.866179883791766
139,_id,-1.1920922133867862e-06,0.9999988079084972,-56.86618107588398
140,:,-8.344646857949556e-07,0.9999991655356624,-56.866181910348665
141, str,-0.001177213853225112,0.9988234787911795,-56.86735912420189
142,"
",-8.904537389753386e-05,0.9999109585905241,-56.86744816957579
143,   ,0.0,1.0,-56.86744816957579
144, user,-0.7180519104003906,0.48770141719278026,-57.58550007997618
145,_id,-0.1602293848991394,0.8519483424662219,-57.74572946487532
146,:,-7.152555099310121e-07,0.9999992847447459,-57.74573018013083
147, str,-2.2649508537142538e-05,0.999977350747961,-57.745752829639365
148,"
",-0.00047159992391243577,0.9995285112618526,-57.74622442956328
149,   ,0.0,1.0,-57.74622442956328
150, status,-0.08232258260250092,0.9209748203187135,-57.82854701216578
151,:,-8.344646857949556e-07,0.9999991655356624,-57.828547846630464
152, Submission,-6.401333666872233e-05,0.9999359887121412,-57.82861185996713
153,Status,0.0,1.0,-57.82861185996713
154,"
",-0.0026587634347379208,0.9973447679463674,-57.83127062340187
155,   ,0.0,1.0,-57.83127062340187
156, submission,-2.6970419883728027,0.067404601736463,-60.52831261177467
157,_date,-0.13443830609321594,0.874206810446404,-60.66275091786789
158,:,-3.0874729418428615e-05,0.9999691257472011,-60.66278179259731
159, datetime,-0.00020823694649152458,0.9997917847333165,-60.6629900295438
160,.datetime,-0.0028819001745432615,0.9971222485134396,-60.66587192971834
161,"
",-0.0014253228437155485,0.9985756924464595,-60.66729725256206
162,   ,-2.3841855067985307e-07,0.9999997615814777,-60.66729749098061
163, file,-0.383659690618515,0.6813632620397921,-61.050957181599124
164,_path,-1.1916215419769287,0.3037283562600994,-62.24257872357605
165,:,-3.2186455882765586e-06,0.9999967813595916,-62.24258194222164
166, str,-0.01816447637975216,0.981999503351582,-62.26074641860139
167,"
",-0.01436100248247385,0.9857416248491829,-62.27510742108387
168,   ,-7.152555099310121e-07,0.9999992847447459,-62.27510813633938
169, validation,-1.3392579555511475,0.2620400418130223,-63.614366091890524
170,_errors,-0.7755051851272583,0.46047109907940464,-64.38987127701779
171,:,-2.0503786799963564e-05,0.9999794964234012,-64.38989178080459
172, List,-0.00657999562099576,0.9934416051465711,-64.39647177642559
173,[str,-0.04866102337837219,0.9525039515524674,-64.44513279980396
174,"]
",-0.15135817229747772,0.8595397801807221,-64.59649097210144
175,   ,-0.0076333265751600266,0.9923957332740244,-64.6041242986766
176, publication,-3.600630283355713,0.02730650618594934,-68.20475458203231
177,_metadata,-6.081096649169922,0.002285668701317977,-74.28585123120223
178,:,-9.65590606938349e-06,0.9999903441405488,-74.2858608871083
179, dict,-5.567543029785156,0.0038198541803130944,-79.85340391689346
180,"

",-0.2509033977985382,0.7780975338632,-80.104307314692
181,@,-0.02159101702272892,0.978640400479874,-80.12589833171472
182,data,-2.0265558760002023e-06,0.9999979734461775,-80.1259003582706
183,class,-1.1920928244535389e-07,0.9999998807907247,-80.12590047747989
184,"
",-0.005153111182153225,0.9948601433181964,-80.13105358866204
185,class,0.0,1.0,-80.13105358866204
186, F,-0.2594658136367798,0.7714635810773733,-80.39051940229882
187,ABS,-0.0394243448972702,0.9613426817187957,-80.42994374719609
188,Record,-0.14524994790554047,0.8648061096187635,-80.57519369510163
189,":
",-0.00037305548903532326,0.9996270140875114,-80.57556675059067
190,   ,-5.960462772236497e-07,0.9999994039539004,-80.57556734663694
191, record,-0.11198774725198746,0.8940552120664681,-80.68755509388893
192,_id,-0.00010561384988250211,0.9998943917270638,-80.68766070773881
193,:,-5.8412379075889476e-06,0.9999941587791524,-80.68766654897672
194, str,-0.0015285247936844826,0.9984726428053609,-80.6891950737704
195,"
",-0.00018940561858471483,0.999810612317527,-80.68938447938899
196,   ,-3.576278118089249e-07,0.9999996423722521,-80.6893848370168
197, funding,-2.794362783432007,0.061153830153392964,-83.48374762044881
198,_ag,-0.0012259118957445025,0.9987748392272753,-83.48497353234455
199,ency,0.0,1.0,-83.48497353234455
200,_code,-8.713819261174649e-05,0.9999128656038103,-83.48506067053717
201,:,-1.4662635294371285e-05,0.9999853374722015,-83.48507533317246
202, str,-0.38699862360954285,0.6790920296217826,-83.872073956782
203,"
",-0.008038786239922047,0.9919934383953845,-83.88011274302193
204,   ,-4.768370445162873e-07,0.9999995231630692,-83.88011321985897
205, legal,-0.3841327726840973,0.6810409975351637,-84.26424599254307
206,_entity,-5.280832192511298e-05,0.9999471930724098,-84.26429880086499
207,_address,-0.022014182060956955,0.9782263616869427,-84.28631298292595
208,_line,-0.005742243956774473,0.9942742112144533,-84.29205522688272
209,_,-0.8412026166915894,0.4311916532111978,-85.13325784357431
210,3,-0.029856175184249878,0.9705851177361607,-85.16311401875856
211,:,-1.156323378381785e-05,0.9999884368330701,-85.16312558199235
212, Optional,-2.811990976333618,0.06008524492409879,-87.97511655832596
213,[str,-2.0146166207268834e-05,0.9999798540367254,-87.97513670449217
214,"]
",-0.08028259873390198,0.92285551173341,-88.05541930322607
215,   ,-0.0013403251068666577,0.9986605727276545,-88.05675962833294
216, p,-0.16346745193004608,0.8491941381819945,-88.22022708026299
217,pop,-0.012950362637639046,0.9871331324892209,-88.23317744290063
218,_zip,-0.02996770665049553,0.9704768729913231,-88.26314514955112
219,_plus,-0.09975764155387878,0.9050567396027306,-88.362902791105
220,_four,-0.0500439815223217,0.9511875889025506,-88.41294677262732
221,:,-0.0001722425949992612,0.9998277722379049,-88.41311901522232
222, Optional,-0.25210776925086975,0.7771609794991622,-88.66522678447319
223,[str,-1.585470999998506e-05,0.9999841454156853,-88.66524263918319
224,"]
",-0.02270534448325634,0.9775504819834745,-88.68794798366645
225,   ,-0.0007207180024124682,0.9992795416524239,-88.68866870166886
226, action,-0.47047194838523865,0.6247073690654926,-89.1591406500541
227,_type,-0.03845331445336342,0.962276628101572,-89.19759396450746
228,:,-0.0031721293926239014,0.996832896494159,-89.20076609390009
229, Optional,-0.8982400894165039,0.4072858159883399,-90.09900618331659
230,[str,-3.707340147229843e-05,0.9999629272857378,-90.09904325671806
231,"]
",-0.008826290257275105,0.9912125470953348,-90.10786954697534
232,   ,-0.00043871314846910536,0.9995613830720727,-90.1083082601238
233, d,-0.0321151465177536,0.9683950683391823,-90.14042340664156
234,uns,-4.768370445162873e-07,0.9999995231630692,-90.1404238834786
235,:,-0.014367112889885902,0.9857356015846545,-90.15479099636849
236, str,-2.238008737564087,0.10667070240086543,-92.39279973393258
237,"
",-0.01512828003615141,0.9849855775128772,-92.40792801396873
238,   ,-1.1920922133867862e-06,0.9999988079084972,-92.40792920606094
239, action,-0.009047464467585087,0.9909933406852776,-92.41697667052853
240,_date,-0.0002224197960458696,0.9997776049374032,-92.41719909032457
241,:,-2.7894584491150454e-05,0.9999721058045592,-92.41722698490906
242, datetime,-0.06746036559343338,0.9347647687287206,-92.4846873505025
243,.date,-0.20145222544670105,0.8175426343612902,-92.6861395759492
244,"
",-0.25576749444007874,0.7743219820303894,-92.94190707038928
245,   ,-5.602820692729438e-06,0.999994397195003,-92.94191267320997
246, federal,-0.5978147387504578,0.5500122442391296,-93.53972741196043
247,_action,-2.0265558760002023e-06,0.9999979734461775,-93.5397294385163
248,_ob,-2.3007127310847864e-05,0.9999769931373511,-93.53975244564361
249,lig,-1.1920928244535389e-07,0.9999998807907247,-93.5397525648529
250,ation,0.0,1.0,-93.5397525648529
251,:,-0.00010215714428341016,0.99989784807358,-93.53985472199719
252, float,-0.10743251442909241,0.8981371317027408,-93.64728723642628
253,"

",-2.35225772857666,0.09515408741430496,-95.99954496500294
254,@,-0.07321188598871231,0.9294038815008682,-96.07275685099165
255,data,-2.0265558760002023e-06,0.9999979734461775,-96.07275887754753
256,class,-7.152555099310121e-07,0.9999992847447459,-96.07275959280304
257,"
",-0.004558291286230087,0.9954520819560897,-96.07731788408927
258,class,0.0,1.0,-96.07731788408927
259, Resource,-5.300474643707275,0.00498922524045381,-101.37779252779654
260,":
",-0.27930381894111633,0.7563100869757714,-101.65709634673766
261,   ,-5.960462772236497e-07,0.9999994039539004,-101.65709694278394
262, resource,-0.06918752938508987,0.9331516703100489,-101.72628447216903
263,_id,-0.010342337191104889,0.9897109608777315,-101.73662680936013
264,:,-2.861018856492592e-06,0.9999971389852362,-101.73662967037899
265, str,-0.0052381413988769054,0.9947755537409864,-101.74186781177787
266,"
",-0.00012468514614738524,0.9998753226267224,-101.74199249692401
267,   ,0.0,1.0,-101.74199249692401
268, title,-0.3182532787322998,0.7274185254386595,-102.06024577565631
269,:,-2.3841830625315197e-06,0.9999976158197796,-102.06024815983938
270, str,-7.152555099310121e-07,0.9999992847447459,-102.06024887509489
271,"
",-0.00011216964776394889,0.9998878366430157,-102.06036104474265
272,   ,0.0,1.0,-102.06036104474265
273, content,-1.3660361766815186,0.2551161935356471,-103.42639722142417
274,:,-0.044519905000925064,0.956456561635397,-103.47091712642509
275, str,-0.00025293012731708586,0.9997471018568109,-103.47117005655241
276,"
",-0.00482169771566987,0.9951899080081709,-103.47599175426808
277,   ,-5.960462772236497e-07,0.9999994039539004,-103.47599235031436
278, updated,-1.8747916221618652,0.1533869259510559,-105.35078397247622
279,_at,-0.04223030433058739,0.9586489741368645,-105.39301427680681
280,:,-9.65590606938349e-06,0.9999903441405488,-105.39302393271288
281, datetime,-0.00019405389321036637,0.9998059649340285,-105.39321798660609
282,.datetime,-8.630380034446716e-05,0.9999136999237214,-105.39330429040643
283,"

",-0.2857731282711029,0.7514330755309208,-105.67907741867754
284,@,-0.3896539509296417,0.6772912099436075,-106.06873136960718
285,data,-1.311301275563892e-06,0.9999986886995842,-106.06873268090845
286,class,-1.1920928244535389e-07,0.9999998807907247,-106.06873280011774
287,"
",-0.003542221849784255,0.9964640444170131,-106.07227502196753
288,class,0.0,1.0,-106.07227502196753
289, Help,-2.524916172027588,0.08006502419405409,-108.59719119399512
290,Page,-0.06395815312862396,0.9380442529266051,-108.66114934712374
291,Content,-3.4148364067077637,0.03288178550107842,-112.0759857538315
292,":
",-0.000226472009671852,0.9997735536331779,-112.07621222584118
293,   ,-3.576278118089249e-07,0.9999996423722521,-112.07621258346899
294, page,-0.7087183594703674,0.49227471255112965,-112.78493094293935
295,_section,-4.77063512802124,0.008474995742960964,-117.5555660709606
296,:,-0.03518073260784149,0.965430915641991,-117.59074680356844
297, str,-1.3589766240329482e-05,0.9999864103261001,-117.59076039333468
298,"
",-0.0003992714046034962,0.9996008082936163,-117.59115966473928
299,   ,0.0,1.0,-117.59115966473928
300, content,-0.06081937626004219,0.9409931901362901,-117.65197904099932
301,:,-0.01500333845615387,0.9851086508555353,-117.66698237945548
302, str,-0.0010444429935887456,0.9989561022471539,-117.66802682244906
303,"
",-0.07947687059640884,0.923599382024423,-117.74750369304547
304,   ,-2.264974000354414e-06,0.9999977350285647,-117.74750595801947
305, version,-1.3443492650985718,0.26070930531659536,-119.09185522311805
306,:,-0.07110858708620071,0.9313607528861261,-119.16296381020425
307, int,-0.8265877962112427,0.437539716728441,-119.98955160641549
308,"

",-0.2549656629562378,0.7749431067596146,-120.24451726937173
309,class,-0.830909252166748,0.4356529877581055,-121.07542652153847
310, DataLoader,-5.40716552734375,0.004484332933344678,-126.48259204888222
311,":
",-0.005668754689395428,0.9943472823827497,-126.48826080357162
312,   ,-0.00016020445036701858,0.9998398083816806,-126.48842100802199
313," """"""",-1.6737769842147827,0.1875374004840439,-128.16219799223677
314,Handles,-0.12534520030021667,0.8821923169634315,-128.287543192537
315, loading,-0.44345372915267944,0.6418159304141502,-128.73099692168967
316, data,-2.0052011013031006,0.134633218057331,-130.73619802299277
317, and,-4.33383846282959,0.013117101228470993,-135.07003648582236
318, managing,-1.4505218267440796,0.23444791497566364,-136.52055831256644
319, historical,-1.046168565750122,0.3512810843954998,-137.56672687831656
320, records,-0.581341028213501,0.5591480302826548,-138.14806790653006
321,"""""""
",-0.5560035705566406,0.5734964281705797,-138.7040714770867
322,"    
",-0.10028120875358582,0.9045830056066135,-138.80435268584029
323,   ,-1.311301275563892e-06,0.9999986886995842,-138.80435399714156
324, def,-0.04342804104089737,0.9575014524198666,-138.84778203818246
325, __,-0.1466827392578125,0.8635679101560749,-138.99446477744027
326,init,-5.125986263010418e-06,0.9999948740268748,-138.99446990342653
327,__(,-1.5497195136049413e-06,0.9999984502816872,-138.99447145314605
328,self,0.0,1.0,-138.99447145314605
329,"):
",-0.01681593433022499,0.9833246642912669,-139.01128738747627
330,       ,-1.1920928244535389e-07,0.9999998807907247,-139.01128750668556
331, self,-0.001520311925560236,0.9984808431631761,-139.01280781861112
332,.h,-0.6614879369735718,0.5160828641407732,-139.6742957555847
333,istorical,-5.8410845667822286e-05,0.9999415908602124,-139.67435416643036
334,_records,-2.3176310062408447,0.098506671095376,-141.9919851726712
335,:,-1.7136601209640503,0.18020501194415953,-143.70564529363526
336, List,-0.10329162329435349,0.9018639305981649,-143.8089369169296
337,[F,-0.2121691256761551,0.8088278924339947,-144.02110604260577
338,ABS,-3.099436753473128e-06,0.9999969005680498,-144.02110914204252
339,Record,0.0,1.0,-144.02110914204252
340,],-2.3007127310847864e-05,0.9999769931373511,-144.02113214916983
341, =,-1.1920928244535389e-07,0.9999998807907247,-144.02113226837912
342," []
",-0.015012967400252819,0.9850991653450726,-144.03614523577937
343,       ,-0.047418951988220215,0.9536877644975995,-144.0835641877676
344, self,-5.686121585313231e-05,0.9999431404007152,-144.08362104898345
345,.fp,-0.05223364382982254,0.9491070879203266,-144.13585469281327
346,ds,-8.344646857949556e-07,0.9999991655356624,-144.13585552727795
347,_records,-0.9881642460823059,0.3722594408769352,-145.12401977336026
348,:,-0.01110928412526846,0.9889521960939331,-145.13512905748553
349, List,-0.0035393708385527134,0.9964668853512453,-145.13866842832408
350,[,-0.125588521361351,0.8819776871057846,-145.26425694968543
351,Dict,-0.03811979293823242,0.9625976215866928,-145.30237674262366
352,[str,-1.225013017654419,0.29375387631219696,-146.52738976027808
353,",",-1.8596476365928538e-05,0.9999814036965474,-146.52740835675445
354, Any,-0.0026739814784377813,0.9973295904255913,-146.5300823382329
355,]],-9.775113539944869e-06,0.9999902249342363,-146.53009211334643
356, =,-1.1920928244535389e-07,0.9999998807907247,-146.53009223255572
357," []
",-0.08006992191076279,0.9230518025843794,-146.61016215446648
358,"        
",-1.4831743240356445,0.2269162382621858,-148.09333647850212
359,   ,-0.00018654513405635953,0.9998134722644053,-148.09352302363618
360, def,-0.0010519453790038824,0.9989486077215755,-148.09457496901518
361, load,-0.008718756958842278,0.9913191411810761,-148.10329372597403
362,_h,-0.06474016606807709,0.9373109769360625,-148.1680338920421
363,istorical,-4.172316494077677e-06,0.9999958276922101,-148.1680380643586
364,_f,-0.0002181292074965313,0.9997818945809493,-148.1682561935661
365,abs,-4.172316494077677e-06,0.9999958276922101,-148.1682603658826
366,_data,-0.792199432849884,0.45284769106470646,-148.96045979873247
367,(self,-0.00010346830822527409,0.9998965370444355,-148.9605632670407
368,),-0.9089878797531128,0.40293183319058745,-149.8695511467938
369, ->,-2.3841855067985307e-07,0.9999997615814777,-149.86955138521236
370, List,-0.5016403794288635,0.6055365348893403,-150.37119176464122
371,[F,-0.007753633428364992,0.9922763484477706,-150.3789453980696
372,ABS,-2.3841855067985307e-07,0.9999997615814777,-150.37894563648814
373,Record,0.0,1.0,-150.37894563648814
374,"]:
",-2.1934269170742482e-05,0.9999780659713836,-150.3789675707573
375,       ,-1.0728830375228426e-06,0.999998927117538,-150.37896864364035
376," """"""",-0.48408883810043335,0.6162584522501238,-150.86305748174078
377,Load,-0.4037741720676422,0.6677949109860101,-151.26683165380842
378, historical,-0.14205649495124817,0.8675722416498854,-151.40888814875967
379, F,-0.007918632589280605,0.9921126371893618,-151.41680678134895
380,ABS,-2.622600959512056e-06,0.9999973774024795,-151.4168094039499
381, data,-0.4811553359031677,0.6180689019546673,-151.89796473985308
382, for,-1.8601045608520508,0.15565635395607763,-153.75806930070513
383, integration,-4.607158660888672,0.0099801350080587,-158.3652279615938
384,".""""""
",-2.8615641593933105,0.057179252816362554,-161.2267921209871
385,       ,-2.145764938177308e-06,0.999997854237364,-161.22679426675205
386, return,-2.4874439239501953,0.08312216183310203,-163.71423819070225
387, self,-0.16494667530059814,0.8479389189703354,-163.87918486600284
388,.h,-0.00022218143567442894,0.9997778432447929,-163.87940704743852
389,istorical,0.0,1.0,-163.87940704743852
390,_records,-1.1920928244535389e-07,0.9999998807907247,-163.8794071666478
391,"
        
",-1.102189064025879,0.3321432045611841,-164.9815962306737
392,   ,-1.537788011773955e-05,0.9999846222381212,-164.9816116085538
393, def,-3.6238969187252223e-05,0.9999637616874363,-164.981647847523
394, load,-0.045217115432024,0.9557899425576228,-165.02686496295502
395,_fp,-0.051624979823827744,0.949684951086993,-165.07848994277884
396,ds,0.0,1.0,-165.07848994277884
397,_data,-0.1289009302854538,0.8790610495590663,-165.2073908730643
398,(self,-0.007705488707870245,0.9923241224652443,-165.21509636177217
399,),-0.0298624224960804,0.9705790542072126,-165.24495878426825
400, ->,-3.576278118089249e-07,0.9999996423722521,-165.24495914189606
401, List,-0.0005962263094261289,0.9994039513981602,-165.2455553682055
402,[,-4.8040190449682996e-05,0.9999519609634618,-165.24560340839594
403,Dict,-2.4437606043647975e-05,0.9999755626925522,-165.24562784600198
404,[str,-0.0014974582009017467,0.9985036624301941,-165.24712530420288
405,",",-8.344646857949556e-07,0.9999991655356624,-165.24712613866757
406, Any,-0.000417741306591779,0.9995823459351593,-165.24754387997416
407,"]]:
",-0.00013982271775603294,0.9998601870569845,-165.24768370269192
408,       ,0.0,1.0,-165.24768370269192
409," """"""",-0.00038211196078918874,0.9996179610346884,-165.2480658146527
410,Load,-0.011105040088295937,0.9889563932525239,-165.259170854741
411, FP,-0.22780035436153412,0.7962832184387747,-165.48697120910253
412,DS,0.0,1.0,-165.48697120910253
413, records,-5.09268856048584,0.0061414859144815126,-170.57965976958837
414, with,-3.512448310852051,0.029823807028217134,-174.09210808044043
415, proper,-3.987184524536133,0.01855187300258462,-178.07929260497656
416, data,-1.5235157012939453,0.21794431136211595,-179.6028083062705
417, handling,-1.8510736227035522,0.15706844351055382,-181.45388192897406
418,".""""""
",-0.02003714255988598,0.9801622668949497,-181.47391907153394
419,       ,-7.152555099310121e-07,0.9999992847447459,-181.47391978678945
420, return,-0.03139615058898926,0.9690915908191615,-181.50531593737844
421, self,-0.0016883655916899443,0.9983130588956977,-181.50700430297013
422,.fp,-5.602820692729438e-06,0.999994397195003,-181.50700990579082
423,ds,-2.3841855067985307e-07,0.9999997615814777,-181.50701014420937
424,_records,0.0,1.0,-181.50701014420937
425,"

",-0.4582580327987671,0.6323842792677116,-181.96526817700814
426,class,-0.010325937531888485,0.9897271919333042,-181.97559411454003
427, Validation,-1.115448236465454,0.32776832825078633,-183.09104235100548
428,Service,-1.3773272037506104,0.2522518706923837,-184.4683695547561
429,":
",-0.0001248043408850208,0.9998752034468528,-184.46849435909698
