index,token,logprob,probability,cumulative_logprob
142,   ,-0.001328181941062212,0.9986726997022013,-60.47338811256343
143, def,-4.0531076592742465e-06,0.9999959469005546,-60.473392165671086
144, update,-0.006697231903672218,0.9933251445725634,-60.48008939757476
145,_publish,-9.298280929215252e-06,0.9999907017622996,-60.48009869585569
146,_status,-1.5258672647178173e-05,0.9999847414437658,-60.480113954528335
147,(self,-3.576278118089249e-07,0.9999996423722521,-60.48011431215615
148,",",-7.152555099310121e-07,0.9999992847447459,-60.48011502741166
149, status,-0.4163447618484497,0.659452877095486,-60.896459789260106
150,:,-8.34461570775602e-06,0.9999916554191085,-60.896468133875814
151, str,0.0,1.0,-60.896468133875814
152,"):
",-0.00013469743134919554,0.9998653116399425,-60.89660283130716
153,       ,0.0,1.0,-60.89660283130716
154, self,-0.008278105407953262,0.9917560637562988,-60.90488093671512
155,.publish,-3.576278118089249e-07,0.9999996423722521,-60.90488129434293
156,_status,0.0,1.0,-60.90488129434293
157, =,0.0,1.0,-60.90488129434293
158, status,0.0,1.0,-60.90488129434293
159,"

",-0.14271922409534454,0.8669974667218203,-61.04760051843827
160,class,-0.0010621865512803197,0.998938377369174,-61.04866270498955
161, User,-0.8827412128448486,0.4136474604040745,-61.9314039178344
162,":
",-0.0011966219171881676,0.998804093749329,-61.93260053975159
163,   ,0.0,1.0,-61.93260053975159
164, def,-4.291525328881107e-06,0.9999957084838798,-61.93260483127692
165, __,0.0,1.0,-61.93260483127692
166,init,0.0,1.0,-61.93260483127692
167,__(,0.0,1.0,-61.93260483127692
168,self,0.0,1.0,-61.93260483127692
169,",",-4.768370445162873e-07,0.9999995231630692,-61.93260530811396
170, user,-0.009623327292501926,0.9904228287447117,-61.942228635406465
171,_id,-2.8371408916427754e-05,0.9999716289935482,-61.94225700681538
172,:,-1.168244216387393e-05,0.9999883176260755,-61.942268689257546
173, str,-0.00026127262390218675,0.9997387615048174,-61.94252996188145
174,",",-5.435795901576057e-05,0.9999456435183514,-61.94258431984046
175, role,-0.17780350148677826,0.8371068975895647,-62.12038782132724
176,:,-5.960462772236497e-07,0.9999994039539004,-62.12038841737352
177, str,-1.4305104514278355e-06,0.9999985694905718,-62.12038984788397
178,"):
",-1.6446332931518555,0.1930833548014798,-63.765023141035826
179,       ,0.0,1.0,-63.765023141035826
180, self,0.0,1.0,-63.765023141035826
181,.user,-0.0001433984871255234,0.9998566117939461,-63.76516653952295
182,_id,0.0,1.0,-63.76516653952295
183, =,0.0,1.0,-63.76516653952295
184, user,0.0,1.0,-63.76516653952295
185,_id,0.0,1.0,-63.76516653952295
186,"
",-3.2305197237292305e-05,0.99996769532457,-63.76519884472019
187,       ,0.0,1.0,-63.76519884472019
188, self,0.0,1.0,-63.76519884472019
189,.role,-1.0728830375228426e-06,0.999998927117538,-63.765199917603226
190, =,-2.3841855067985307e-07,0.9999997615814777,-63.76520015602178
191, role,0.0,1.0,-63.76520015602178
192, ,-0.22604651749134064,0.7976809946838563,-63.99124667351312
193, #,-2.3841855067985307e-07,0.9999997615814777,-63.99124691193167
194, developer,-1.6797188520431519,0.18642638206856194,-65.67096576397482
195,",",-1.311301275563892e-06,0.9999986886995842,-65.6709670752761
196, ui,-0.07442843168973923,0.92827390667668,-65.74539550696583
197,_design,-9.60780744208023e-05,0.9999039265409296,-65.74549158504026
198,er,-2.3841855067985307e-07,0.9999997615814777,-65.7454918234588
199,",",-1.0728830375228426e-06,0.999998927117538,-65.74549289634184
200, agency,-0.24203798174858093,0.7850263603117309,-65.98753087809042
201,_user,-4.160317621426657e-05,0.9999583976891858,-65.98757248126664
202,",",-7.652943895664066e-05,0.9999234734893462,-65.9876490107056
203, broker,-0.18566647171974182,0.830550560891625,-66.17331548242534
204,_user,-1.680836794548668e-05,0.9999831917733143,-66.17333229079328
205,",",-0.030468517914414406,0.969990968925227,-66.2038008087077
206, owner,-0.21733303368091583,0.8046619451474575,-66.42113384238861
207,",",-0.17621716856956482,0.8384358816433192,-66.59735101095818
208, tester,-0.06259241700172424,0.9393262490864239,-66.6599434279599
209,"
",-1.582720398902893,0.20541552524962692,-68.2426638268628
210,       ,-0.00019059749320149422,0.9998094206693467,-68.242854424356
211, self,-1.4185804502631072e-05,0.9999858142961154,-68.2428686101605
212,.permissions,-0.017372112721204758,0.9827779124215523,-68.2602407228817
213, =,-0.0004323977918829769,0.9995676956785696,-68.26067312067359
214," []

",-0.310359388589859,0.7331834111173442,-68.57103250926345
215,class,-0.0012981806648895144,0.9987026616071166,-68.57233068992834
216, File,-2.9428086280822754,0.05271745688573926,-71.51513931801061
217,":
",-0.0824456438422203,0.9208614909889417,-71.59758496185283
218,   ,0.0,1.0,-71.59758496185283
219, def,-2.50339189733495e-06,0.9999974966112362,-71.59758746524473
220, __,-1.1920928244535389e-07,0.9999998807907247,-71.597587584454
221,init,0.0,1.0,-71.597587584454
222,__(,-1.1920928244535389e-07,0.9999998807907247,-71.5975877036633
223,self,0.0,1.0,-71.5975877036633
224,",",-5.960446742392378e-06,0.9999940395710211,-71.59759366411004
225, file,-0.062333714216947556,0.9395692868387926,-71.65992737832698
226,_id,-0.04071391746401787,0.9601037595809018,-71.700641295791
227,:,-9.894321920000948e-06,0.9999901057270286,-71.70065119011292
228, str,-3.123234637314454e-05,0.9999687681413515,-71.7006824224593
229,",",-0.00014161060971673578,0.9998583994165924,-71.70082403306901
230, content,-4.412986755371094,0.012118927948210841,-76.1138107884401
231,:,-0.002615723293274641,0.9973876947300483,-76.11642651173338
232, str,-0.018475349992513657,0.9816942730647243,-76.1349018617259
233,",",-0.029827479273080826,0.9706129699601018,-76.16472934099897
234, file,-0.16294516623020172,0.8496377759795126,-76.32767450722918
235,_type,-0.0009510761592537165,0.9990493759703287,-76.32862558338843
236,:,-2.861018856492592e-06,0.9999971389852362,-76.32862844440729
237, str,-1.1920922133867862e-06,0.9999988079084972,-76.3286296364995
238,"):
",-0.2169569432735443,0.804964627700639,-76.54558657977304
239,       ,0.0,1.0,-76.54558657977304
240, self,-9.536738616588991e-07,0.9999990463265931,-76.5455875334469
241,.file,-1.2040065485052764e-05,0.9999879600069962,-76.54559957351239
242,_id,-1.1920928244535389e-07,0.9999998807907247,-76.54559969272168
243, =,0.0,1.0,-76.54559969272168
244, file,0.0,1.0,-76.54559969272168
245,_id,0.0,1.0,-76.54559969272168
246,"
",-9.07141511561349e-05,0.999909289963248,-76.54569040687284
247,       ,0.0,1.0,-76.54569040687284
248, self,0.0,1.0,-76.54569040687284
249,.content,-0.0006816447712481022,0.9993185874957714,-76.54637205164408
250, =,-3.576278118089249e-07,0.9999996423722521,-76.5463724092719
251, content,-1.0728830375228426e-06,0.999998927117538,-76.54637348215493
252,"
",-0.0003518439189065248,0.9996482179709064,-76.54672532607384
253,       ,0.0,1.0,-76.54672532607384
254, self,0.0,1.0,-76.54672532607384
255,.file,-0.007777054328471422,0.9922531087146843,-76.55450238040231
256,_type,-7.152555099310121e-07,0.9999992847447459,-76.55450309565782
257, =,-4.768370445162873e-07,0.9999995231630692,-76.55450357249487
258, file,-2.3841855067985307e-07,0.9999997615814777,-76.55450381091342
259,_type,0.0,1.0,-76.55450381091342
260, ,-0.22895121574401855,0.7953673339622799,-76.78345502665744
261, #,-2.3841855067985307e-07,0.9999997615814777,-76.78345526507599
262, F,-0.04062223806977272,0.9601917853470054,-76.82407750314576
263,ABS,-4.410734163684538e-06,0.9999955892755635,-76.82408191387992
264,",",-0.0016413562698289752,0.9983599900186928,-76.82572327014975
265, D,-0.00023862851958256215,0.9997613999499381,-76.82596189866933
266,ABS,-0.052138034254312515,0.949197835984239,-76.87809993292365
267,",",-0.016209950670599937,0.9839207235527798,-76.89430988359425
268, etc,-0.49801528453826904,0.6077356458727643,-77.39232516813252
269,".
",-0.058282237499952316,0.9433836516159049,-77.45060740563247
270,       ,-0.0024995533749461174,0.9975035679074454,-77.45310695900741
271, self,-1.5497195136049413e-06,0.9999984502816872,-77.45310850872693
272,.created,-0.7900956273078918,0.45380139740142655,-78.24320413603482
273,_at,-0.01634037122130394,0.9837924084378108,-78.25954450725612
274, =,-4.291525328881107e-06,0.9999957084838798,-78.25954879878145
275, datetime,-2.0265558760002023e-06,0.9999979734461775,-78.25955082533733
276,.now,-3.135155202471651e-05,0.99996864893943,-78.25958217688935
277,"()
",-0.28128618001937866,0.7548122923716138,-78.54086835690873
278,       ,-0.07205796986818314,0.9304769546213322,-78.61292632677691
279, self,-4.768370445162873e-07,0.9999995231630692,-78.61292680361396
280,.updated,-0.1690697968006134,0.8444499614234926,-78.78199660041457
281,_at,-0.0008185135084204376,0.9991818213823842,-78.782815113923
282, =,-1.1920928244535389e-07,0.9999998807907247,-78.78281523313228
283, datetime,-0.0018482997547835112,0.9981534072993303,-78.78466353288707
284,.now,-1.1920928244535389e-07,0.9999998807907247,-78.78466365209636
285,"()

",-0.2524040937423706,0.7769307217842828,-79.03706774583873
286,class,-0.02639821171760559,0.9739471752003503,-79.06346595755633
287, Database,-1.6537095308303833,0.19133881329419752,-80.71717548838672
288,Connection,-3.0030288696289062,0.04963649797273235,-83.72020435801562
289,":
",-0.0003948624071199447,0.9996052155407804,-83.72059922042274
290,   ,-3.576278118089249e-07,0.9999996423722521,-83.72059957805055
291, def,-0.0034372080117464066,0.9965686924254323,-83.7240367860623
292, __,-0.0021402565762400627,0.9978620321397617,-83.72617704263854
293,init,-9.536738616588991e-07,0.9999990463265931,-83.7261779963124
294,__(,0.0,1.0,-83.7261779963124
295,self,0.0,1.0,-83.7261779963124
296,"):
",-0.004094313830137253,0.9959140564453245,-83.73027231014254
297,       ,-1.1920928244535389e-07,0.9999998807907247,-83.73027242935183
298, self,-0.0003933132975362241,0.9996067640399992,-83.73066574264936
299,.sub,-0.11972273141145706,0.8871663859902242,-83.85038847406082
300,missions,-0.00029666791670024395,0.9997033760848748,-83.85068514197752
301, =,-0.06428875774145126,0.9377341824277443,-83.91497389971897
302," {}
",-0.01084517128765583,0.9892134255602161,-83.92581907100663
303,       ,-0.00013624693383462727,0.9998637623473573,-83.92595531794046
304, self,-5.960462772236497e-07,0.9999994039539004,-83.92595591398674
305,.users,-0.4291570484638214,0.6510576735442081,-84.35511296245056
306, =,-2.145764938177308e-06,0.999997854237364,-84.3551151082155
307," {}
",-0.00024256148026324809,0.9997574679353942,-84.35535766969576
308,       ,-0.00023803261865396053,0.9997619957088622,-84.35559570231442
309, self,0.0,1.0,-84.35559570231442
310,.files,-0.0002526917669456452,0.9997473401569299,-84.35584839408136
311, =,-5.722029527532868e-06,0.9999942779868433,-84.35585411611089
312," {}
",-0.016824373975396156,0.9833163654150321,-84.37267849008629
313,"        
",-2.514305830001831,0.0809190643016171,-86.88698432008812
314,   ,-0.001157805323600769,0.9988428646743822,-86.88814212541172
315, def,-0.00012313561455812305,0.9998768719663205,-86.88826526102628
316, save,-0.9546905755996704,0.3849312332435696,-87.84295583662595
317,_submission,-0.0013228246243670583,0.9986780499224598,-87.84427866125031
318,(self,-0.0001778444420779124,0.9998221713713075,-87.84445650569239
319,",",-9.536738616588991e-07,0.9999990463265931,-87.84445745936625
320, submission,-0.00010299152199877426,0.9998970137814459,-87.84456045088825
321,:,-0.0019422968616709113,0.9980595881762466,-87.84650274774992
322, Submission,-3.790783375734463e-05,0.9999620928847355,-87.84654065558368
323,"):
",-0.0006537684239447117,0.9993464452360674,-87.84719442400763
324,       ,0.0,1.0,-87.84719442400763
325, self,-0.0008360228384844959,0.9991643265312417,-87.84803044684611
326,.sub,0.0,1.0,-87.84803044684611
327,missions,0.0,1.0,-87.84803044684611
328,[,-2.1457441107486375e-05,0.9999785427891018,-87.84805190428722
329,submission,-2.9802276912960224e-06,0.9999970197767496,-87.84805488451491
330,.sub,0.0,1.0,-87.84805488451491
331,mission,0.0,1.0,-87.84805488451491
332,_id,0.0,1.0,-87.84805488451491
333,],0.0,1.0,-87.84805488451491
334, =,0.0,1.0,-87.84805488451491
335, submission,-7.152555099310121e-07,0.9999992847447459,-87.84805559977042
336,"
        
",-0.04696682468056679,0.9541190502695944,-87.89502242445099
337,   ,-6.079655122448457e-06,0.9999939203633587,-87.89502850410611
338, def,-1.1920922133867862e-06,0.9999988079084972,-87.89502969619832
339, save,-4.271053791046143,0.013967057035930291,-92.16608348724446
340,_file,-1.6004843711853027,0.20179874881912307,-93.76656785842977
341,(self,-5.722029527532868e-06,0.9999942779868433,-93.7665735804593
342,",",0.0,1.0,-93.7665735804593
343, file,-0.00010525626566959545,0.9998947492735768,-93.76667883672496
344,:,-0.08626652508974075,0.9173497019233734,-93.8529453618147
345, File,-8.344646857949556e-07,0.9999991655356624,-93.85294619627939
346,"):
",-1.6927575416048057e-05,0.9999830725678546,-93.8529631238548
347,       ,-1.1920928244535389e-07,0.9999998807907247,-93.8529632430641
348, self,-4.3987260141875595e-05,0.9999560137072835,-93.85300723032424
349,.files,-5.483612312673358e-06,0.9999945164027223,-93.85301271393655
350,[file,0.0,1.0,-93.85301271393655
351,.file,-1.1920928244535389e-07,0.9999998807907247,-93.85301283314584
352,_id,0.0,1.0,-93.85301283314584
353,],0.0,1.0,-93.85301283314584
354, =,0.0,1.0,-93.85301283314584
355, file,0.0,1.0,-93.85301283314584
356,"
        
",-0.0719185322523117,0.9306067071554897,-93.92493136539815
357,   ,-0.000302030734019354,0.9996980148726712,-93.92523339613217
358, def,-7.152531907195225e-06,0.9999928474936721,-93.92524054866408
359, find,-5.930631160736084,0.0026568045887376706,-99.85587170940016
360,_submission,-0.03944050148129463,0.9613271498304536,-99.89531221088146
361,(self,-0.06199361011385918,0.9398888925549093,-99.95730582099532
362,",",0.0,1.0,-99.95730582099532
363, submission,-0.0006737822550348938,0.9993264446852564,-99.95797960325035
364,_id,-2.3841855067985307e-07,0.9999997615814777,-99.9579798416689
365,:,-0.0006952252588234842,0.9993050163542617,-99.95867506692773
366, str,-8.344646857949556e-07,0.9999991655356624,-99.95867590139241
367,),-0.04301898181438446,0.9578932073433988,-100.0016948832068
368, ->,0.0,1.0,-100.0016948832068
369, Optional,-0.014210343360900879,0.9858901470043084,-100.0159052265677
370,[,-1.1920928244535389e-07,0.9999998807907247,-100.01590534577699
371,Submission,-2.3841855067985307e-07,0.9999997615814777,-100.01590558419554
372,"]:
",-5.960462772236497e-07,0.9999994039539004,-100.01590618024181
373,       ,0.0,1.0,-100.01590618024181
374, return,-6.472854875028133e-05,0.999935273546097,-100.01597090879056
375, self,-8.344646857949556e-07,0.9999991655356624,-100.01597174325525
376,.sub,0.0,1.0,-100.01597174325525
377,missions,-1.1920928244535389e-07,0.9999998807907247,-100.01597186246454
378,.get,-2.3841855067985307e-07,0.9999997615814777,-100.01597210088309
379,(sub,0.0,1.0,-100.01597210088309
380,mission,0.0,1.0,-100.01597210088309
381,_id,0.0,1.0,-100.01597210088309
382,")
",-0.018005141988396645,0.9821559821106529,-100.03397724287149
383,"        
",-0.07008183747529984,0.9323175182719511,-100.10405908034679
384,   ,-0.0003351603518240154,0.9996648958081323,-100.10439424069861
385, def,-5.8412379075889476e-06,0.9999941587791524,-100.10440008193652
386, find,-0.08441779017448425,0.9190472069817738,-100.188817872111
387,_user,-0.023804696276783943,0.9764764006126585,-100.21262256838779
388,(self,-0.0013294914970174432,0.9986713918852764,-100.2139520598848
389,",",-1.1920928244535389e-07,0.9999998807907247,-100.2139521790941
390, user,-1.5497195136049413e-06,0.9999984502816872,-100.2139537288136
391,_id,-8.344646857949556e-07,0.9999991655356624,-100.21395456327829
392,:,-8.606540359323844e-05,0.9999139382999274,-100.21404062868189
393, str,0.0,1.0,-100.21404062868189
394,),-4.660974445869215e-05,0.9999533913417585,-100.21408723842634
395, ->,0.0,1.0,-100.21408723842634
396, Optional,-0.0001463782973587513,0.9998536324154215,-100.2142336167237
397,[,0.0,1.0,-100.2142336167237
398,User,-5.960462772236497e-07,0.9999994039539004,-100.21423421276998
399,"]:
",-9.536738616588991e-07,0.9999990463265931,-100.21423516644384
400,       ,0.0,1.0,-100.21423516644384
401, return,-8.4638240878121e-06,0.9999915362117302,-100.21424363026793
402, self,-2.3841855067985307e-07,0.9999997615814777,-100.21424386868648
403,.users,-1.1920928244535389e-07,0.9999998807907247,-100.21424398789577
404,.get,-3.4570634852570947e-06,0.9999965429424904,-100.21424744495926
405,(user,0.0,1.0,-100.21424744495926
406,_id,0.0,1.0,-100.21424744495926
407,")

",-0.5240755081176758,0.5921025053738579,-100.73832295307693
408,class,-0.663804292678833,0.5148888161079089,-101.40212724575576
409, Broker,-1.962470293045044,0.14051088877336168,-103.36459753880081
410,DB,-4.852487564086914,0.0078089281592069355,-108.21708510288772
411,":
",-0.07481245696544647,0.927917494473764,-108.29189755985317
412,   ,-2.455681169521995e-05,0.9999754434898208,-108.29192211666486
413, def,-0.0015937496209517121,0.9984075197235468,-108.29351586628582
414, __,-0.0001284993631998077,0.9998715088924898,-108.29364436564902
415,init,-2.0265558760002023e-06,0.9999979734461775,-108.29364639220489
416,__(,0.0,1.0,-108.29364639220489
417,self,0.0,1.0,-108.29364639220489
418,"):
",-0.0060000065714120865,0.9940179575218336,-108.2996463987763
419,       ,-2.3841855067985307e-07,0.9999997615814777,-108.29964663719485
420, self,-0.0004757702990900725,0.9995243428616518,-108.30012240749394
421,.db,-0.1899319887161255,0.827015378408381,-108.49005439621007
422, =,-0.10985441505908966,0.8959645647502327,-108.59990881126916
423, Database,-8.439661905867979e-05,0.9999156069422358,-108.59999320788822
424,Connection,0.0,1.0,-108.59999320788822
425,"()
",-0.01845814660191536,0.9817111616800223,-108.61845135449013
426,"        
",-0.28928932547569275,0.7487955284366362,-108.90774067996583
427,   ,-0.0018052248051390052,0.9981964036331131,-108.90954590477097
428, def,-0.0046080113388597965,0.9954025892565844,-108.91415391610983
429, process,-0.8200528621673584,0.440408372949531,-109.73420677827718
430,_de,-0.04269862920045853,0.9582001200937592,-109.77690540747764
431,let,-0.006717598997056484,0.9933049136326063,-109.7836230064747
432,ions,0.0,1.0,-109.7836230064747
433,_,-1.0701069831848145,0.3429718232379599,-110.85372998965951
434,2,-0.6932849884033203,0.49993110082584485,-111.54701497806283
435,0,-2.3841855067985307e-07,0.9999997615814777,-111.54701521648138
436,1,-1.1920928244535389e-07,0.9999998807907247,-111.54701533569067
437,7,0.0,1.0,-111.54701533569067
438,_,-0.20183145999908447,0.8172326527278818,-111.74884679568976
439,1,-6.985420623095706e-05,0.9999301482335173,-111.74891664989599
440,2,-0.014165564440190792,0.9859342950894744,-111.76308221433618
441,_,-5.483612312673358e-06,0.9999945164027223,-111.76308769794849
442,1,-1.1920922133867862e-06,0.9999988079084972,-111.7630888900407
443,9,-4.768370445162873e-07,0.9999995231630692,-111.76308936687775
444,(self,-1.0251946150674485e-05,0.9999897481064004,-111.7630996188239
445,"):
",-0.030184023082256317,0.9702669656010787,-111.79328364190616
