index,token,logprob,probability,cumulative_logprob
42, for,-0.22617878,0.7975754983711468,-12.237532550758338
43, financial,-0.3694279,0.6911296128075959,-12.606960450758338
44, data,-1.059019,0.3467958502422981,-13.665979450758337
45,",",-0.12532437,0.8822106934856362,-13.791303820758337
46, possibly,-0.65765876,0.5180628251518721,-14.448962580758337
47, related,-0.48094532,0.618198719884769,-14.929907900758337
48, to,-4.7683704e-07,0.9999995231630737,-14.929908377595376
49, US,-0.6867489,0.5032093966411944,-15.616657277595376
50, government,-0.047121614,0.9539713742607742,-15.663778891595376
51, agencies,-1.7361534,0.176196857585608,-17.399932291595377
52, submitting,-3.6743467,0.025365971700105572,-21.074278991595378
53, FP,-1.2234832,0.2942036100958635,-22.29776219159538
54,DS,-3.3378044e-05,0.9999666225130407,-22.29779556963938
55,",",-1.481247,0.22735400110217957,-23.77904256963938
56, F,-0.055108868,0.9463821116171782,-23.83415143763938
57,ABS,-9.1790735e-06,0.9999908209686276,-23.834160616712882
58, data,-2.589138,0.075084735239486,-26.423298616712884
59,",",-0.009639739,0.9904065743483285,-26.432938355712885
60, etc,-0.00033444533,0.9996656105906051,-26.433272801042886
61,".

",-0.07985775,0.9232476690270106,-26.513130551042885
62,Key,-1.0101395,0.36416817456760453,-27.523270051042886
63, themes,-0.32045427,0.7258192442637807,-27.843724321042885
64,":

",-0.08918776,0.9146738182944479,-27.932912081042886
65,-,-0.00012468515,0.9998753226228703,-27.933036766192885
66, Data,-0.11208612,0.8939672657242148,-28.045122886192885
67, processing,-0.09378489,0.9104785942277068,-28.138907776192884
68,:,-0.4570921,0.6331220268388051,-28.595999876192884
69, De,-0.3929974,0.6750305026631586,-28.988997276192883
70,let,-3.933899e-06,0.9999960661087378,-28.98900121009188
71,ions,-1.5497195e-06,0.9999984502817009,-28.98900275981138
72,",",-0.022874653,0.9773849883714621,-29.01187741281138
73, submissions,-0.8711425,0.41847317042855986,-29.88301991281138
74,",",-0.04623043,0.9548219172248215,-29.929250342811383
75, validations,-0.030658135,0.9698070595013906,-29.959908477811382
76,",",-0.5485436,0.5777906922658809,-30.50845207781138
77, publishing,-1.5373493,0.21495011522179588,-32.04580137781138
78,".

",-0.36477667,0.6943517031292846,-32.41057804781138
79,-,-9.5367386e-07,0.9999990463265948,-32.41057900148524
80, UI,-0.0007988599,0.9992014591036179,-32.41137786138524
81,/,-0.11537136,0.8910351876313948,-32.52674922138524
82,UX,-0.004280809,0.9957283406022911,-32.53103003038524
83, improvements,-0.84634393,0.42898045093864573,-33.37737396038524
84,:,-0.0025555592,0.9974477034615123,-33.37992951958524
85, Red,-0.03882824,0.9619159136355251,-33.41875775958524
86,esign,-5.4836123e-06,0.999994516402735,-33.41876324319754
87,s,-1.2910709,0.2749761533957686,-34.70983414319754
88,",",-0.00036602473,0.9996340422488793,-34.71020016792754
89, user,-0.16192462,0.8505053132144569,-34.87212478792754
90, testing,-7.986991e-06,0.9999920130408959,-34.87213277491854
91,",",-0.009665359,0.9903812004569346,-34.881798133918544
92, page,-2.3751736,0.09299834329684237,-37.25697173391855
93, edits,-0.0030038496,0.9970006574422546,-37.259975583518546
94,".

",-0.008173115,0.9918601940962705,-37.268148698518544
95,-,-9.5367386e-07,0.9999990463265948,-37.268149652192406
96, Development,-0.770092,0.46297047306835465,-38.038241652192404
97,:,-0.77948576,0.45864180263394744,-38.817727412192404
98, Logging,-0.001106008,0.9988946034014223,-38.818833420192405
99,",",-5.3404336e-05,0.9999465970899861,-38.818886824528406
100, updates,-0.5630529,0.5694678788819325,-39.38193972452841
101,",",-0.57720643,0.5614646686138722,-39.959146154528405
102, database,-1.5088683,0.22116012329947782,-41.46801445452841
103, changes,-0.058980484,0.9427251672019341,-41.52699493852841
104,",",-0.16034526,0.8518496285854615,-41.68734019852841
105, preventing,-3.0732327,0.046271331487602985,-44.76057289852841
106, duplicates,-0.008899665,0.991139819797912,-44.76947256352841
107,".

",-0.026306486,0.9740365153012353,-44.79577904952841
108,-,-2.396078e-05,0.9999760395070572,-44.79580301030841
109, Agency,-3.5208354,0.029574718125498833,-48.316638410308414
110, and,-1.6734519,0.18759837584314903,-49.99009031030842
111, user,-0.15876982,0.8531927242698545,-50.14886013030842
112, access,-4.3412704,0.01301997711348643,-54.49013053030842
113,:,-0.006044797,0.9939734360285679,-54.49617532730842
114, Permissions,-1.8386788,0.15902739436478144,-56.33485412730842
115,",",-6.3180723e-06,0.999993681947659,-56.33486044538072
116, file,-0.48067808,0.6183639493876538,-56.81553852538072
117, downloads,-2.4010181,0.09062564034104867,-59.21655662538072
118,",",-3.4331686e-05,0.9999656689033256,-59.21659095706672
119, validations,-0.58444417,0.557415604037381,-59.80103512706672
120,".

",-0.054330125,0.9471193870987259,-59.85536525206672
121,-,-0.25506008,0.7748699423764271,-60.11042533206672
122, Integr,-1.3412224,0.26152578398834864,-61.45164773206672
123,ations,-1.5497195e-06,0.9999984502817009,-61.45164928178622
124,:,-0.018238926,0.9819263965828933,-61.46988820778622
125, With,-0.070981,0.9314795900716725,-61.54086920778622
126, USA,-0.094455756,0.9098679899348422,-61.635324963786225
127,sp,-0.00053391507,0.9994662274372876,-61.635858878856226
128,ending,-2.1099822e-05,0.9999789004005997,-61.635879978678226
129,",",-0.00049173663,0.9995083842526417,-61.63637171530823
130, FP,-2.279362,0.10234948486093612,-63.91573371530823
131,DS,-7.033101e-05,0.9999296714631675,-63.91580404631823
132,",",-0.10398063,0.9012427543242854,-64.01978467631822
133, D,-4.260643,0.014113224688514498,-68.28042767631823
134,ABS,-0.20192644,0.8171550356558707,-68.48235411631822
135,",",-0.30627656,0.7361829925314524,-68.78863067631822
136, F,-2.0341182,0.1307957673751266,-70.82274887631822
137,ABS,-0.0005298641,0.9994702762531917,-70.82327874041822
138,",",-2.8145459,0.05993192765020754,-73.63782464041822
139, GT,-2.4268687,0.08831293436940156,-76.06469334041822
140,AS,-1.5616295e-05,0.9999843838269337,-76.06470895671322
141,".

",-0.3498831,0.7047704725715855,-76.41459205671322
142,It's,-2.842287,0.05829219914392274,-79.25687905671322
143, a,-0.12323335,0.8840573437083507,-79.38011240671322
144, complex,-0.36657554,0.6931037774456307,-79.74668794671322
145, system,-0.005384229,0.9946302399812121,-79.75207217571322
146, involving,-3.9132056,0.019976362088350786,-83.66527777571322
147, data,-0.64904916,0.5225423948321389,-84.31432693571323
148, submission,-0.8014394,0.4486826652591468,-85.11576633571323
149,",",-0.14680925,0.8634586664492288,-85.26257558571324
150, validation,-2.4318399e-05,0.9999756818966898,-85.26259990411224
151,",",-3.7311813e-05,0.999962688883077,-85.26263721592524
152, publishing,-0.3371538,0.7137990491662671,-85.59979101592523
153,",",-0.23131284,0.7934911914178289,-85.83110385592524
154, and,-0.17061444,0.8431465944109979,-86.00171829592523
155, user,-1.7308931,0.17712614794576007,-87.73261139592523
156, interfaces,-0.17349134,0.8407244318039354,-87.90610273592523
157, for,-0.8264403,0.43760425693852784,-88.73254303592523
158, brokers,-2.6574788,0.0701247976994336,-91.39002183592524
159, and,-1.7411757,0.17531416254279977,-93.13119753592524
160, agencies,-0.0067943265,0.9932287027506945,-93.13799186242524
161,".

",-0.0021127777,0.9978894526437881,-93.14010464012524
162,Generating,-7.7194147,0.00044412047155718875,-100.85951934012525
163, fully,-0.028476277,0.9719253508577467,-100.88799561712524
164, functional,-4.7683704e-07,0.9999995231630737,-100.88799609396229
165, Python,-1.072883e-06,0.9999989271175755,-100.88799716684528
166, code,-9.5367386e-07,0.9999990463265948,-100.88799812051914
167, that,-0.36355942,0.695197417358317,-101.25155754051914
168, implements,-5.0067774e-06,0.9999949932351339,-101.25156254729654
169, these,-5.233151e-05,0.9999476698592696,-101.25161487880655
170, requirements,-0.03385553,0.9667111553102051,-101.28547040880655
171, as,-1.1112001,0.3291636945930952,-102.39667050880655
172, realistically,-2.384183e-06,0.9999976158198421,-102.39667289298956
173, as,-1.9430925e-05,0.9999805692637792,-102.39669232391455
174, possible,-5.4836123e-06,0.999994516402735,-102.39669780752685
175,.,-0.20467058,0.8149157217370008,-102.60136838752685
176, I,-3.0134094,0.04912390986903767,-105.61477778752685
177, need,-0.054909613,0.9465707017729702,-105.66968740052685
178, to,-1.5735503e-05,0.9999842646208024,-105.66970313602985
179, output,-0.05675521,0.944825324852124,-105.72645834602986
180, only,-0.100332,0.9045370618750532,-105.82679034602985
181, Python,-0.00023278865,0.9997672384431754,-105.82702313467985
182, code,-5.960463e-07,0.9999994039538777,-105.82702373072615
183,",",-0.002238508,0.997763995590582,-105.82926223872616
184, no,-0.0016130306,0.9983882696346582,-105.83087526932616
185, extra,-1.2327795,0.29148127848656646,-107.06365476932616
186, text,-1.585471e-05,0.9999841454156853,-107.06367062403616
187,".

",-0.13513055,0.8736018555209418,-107.19880117403616
188,I,-0.4994127,0.6068869797922322,-107.69821387403616
189, must,-2.2670002,0.10362256126889924,-109.96521407403615
190, implement,-0.103723615,0.901474416999904,-110.06893768903616
191, logic,-0.43492073,0.6473159777818668,-110.50385841903616
192, even,-1.2404475,0.2892547474727004,-111.74430591903617
193, if,-0.0726081,0.9299652119870615,-111.81691401903616
194, making,-0.6691336,0.5121521142105706,-112.48604761903616
195, assumptions,-0.7576517,0.4687659385666785,-113.24369931903615
196,.,-0.1366193,0.8723022483936254,-113.38031861903616
197, Don't,-0.81638324,0.44202747420560895,-114.19670185903615
198, define,-0.43799123,0.6453314423892272,-114.63469308903615
199, empty,-3.81469e-06,0.999996185317276,-114.63469690372615
200, functions,-3.933899e-06,0.9999960661087378,-114.63470083762515
201,".

",-0.002115157,0.997887078368238,-114.63681599462515
202,This,-1.0210114,0.3602304188201088,-115.65782739462516
203, system,-4.497719,0.011134365081169951,-120.15554639462516
204, likely,-1.8826952,0.15217939862140192,-122.03824159462516
205, involves,-1.4416463,0.236538025409971,-123.47988789462516
206, web,-0.54554427,0.5795262787200661,-124.02543216462516
207, services,-3.7230794,0.02415945654903127,-127.74851156462516
208,",",-0.0014904353,0.9985106748470891,-127.75000199992516
209, databases,-0.05020555,0.9510339193862344,-127.80020754992516
210,",",-0.018341111,0.9818260635604107,-127.81854866092516
211, file,-0.48597735,0.6150957390742409,-128.30452601092517
212, handling,-0.30264267,0.7388630671451183,-128.60716868092518
213,",",-0.01652061,0.9836151068744121,-128.62368929092517
214, etc,-0.732837,0.48054375179152764,-129.35652629092516
215,.,-0.0008686583,0.9991317188744013,-129.35739494922515
216, I,-0.17486794,0.839567886783692,-129.53226288922517
217, need,-0.08397639,0.9194529641233433,-129.61623927922517
218, to,-0.005249644,0.9947641113003937,-129.62148892322517
219, create,-0.03620369,0.9644438259116626,-129.65769261322518
220, a,-0.0139325885,0.986164020818084,-129.6716252017252
221, Python,-0.3390942,0.7124153364035447,-130.0107194017252
222, codebase,-2.4299521,0.08804104964765117,-132.4406715017252
223, that,-0.008593248,0.9914435684225696,-132.44926474972522
224, covers,-1.2205856,0.2950573307496346,-133.6698503497252
225, these,-0.43085638,0.6499522502140597,-134.1007067297252
226, functionalities,-0.10209238,0.9029461336520311,-134.2027991097252
227,".

",-0.01229081,0.9877844135039011,-134.2150899197252
228,Structure,-1.208449,0.29866014226762516,-135.4235389197252
229, it,-0.15223816,0.8587837284512357,-135.57577707972519
230, like,-5.026765,0.006559997874731818,-140.6025420797252
231, a,-0.0024719655,0.997531087290734,-140.6050140452252
232, Flask,-0.41295174,0.6616942154201448,-141.01796578522521
233, or,-0.26136807,0.7699974544877013,-141.27933385522522
234, Django,-0.0346346,0.9659583129469657,-141.31396845522522
235, app,-0.01625663,0.9838747958651667,-141.3302250852252
236,",",-0.07213206,0.9304080180149044,-141.4023571452252
237, but,-0.52570057,0.5911410835584976,-141.9280577152252
238, since,-0.12770988,0.8801086792390422,-142.0557675952252
239, it's,-0.011627287,0.9884400486717548,-142.06739488222522
240, Python,-0.68892133,0.5021173960285649,-142.75631621222522
241,",",-0.6970603,0.49804726341748706,-143.45337651222522
242, maybe,-1.0787723,0.3400127031037574,-144.53214881222522
243, a,-0.84404254,0.42996883915576967,-145.37619135222522
244, module,-5.4230366,0.004413723564901971,-150.7992279522252
245, with,-0.1426389,0.8670671103059923,-150.94186685222522
246, classes,-0.0043240148,0.9956853202921229,-150.94619086702522
247, and,-0.21591726,0.8058019711704275,-151.16210812702522
248, functions,-0.000234338,0.9997656894550045,-151.16234246502523
249,".

",-0.10996933,0.8958616109507948,-151.27231179502525
250,Key,-0.96083903,0.3825717620921166,-152.23315082502523
251, functionalities,-0.6532336,0.5203604158972608,-152.88638442502523
252, to,-0.69654447,0.4983042374091248,-153.58292889502522
253, extract,-2.9684718,0.05138177198804989,-156.55140069502522
254,":

",-0.08038348,0.9227624175967669,-156.63178417502522
255,1,-0.20181489,0.8172461943843816,-156.83359906502523
256,.,-3.0994368e-06,0.9999969005680033,-156.83360216446204
257, Processing,-1.3977306,0.24715722658113837,-158.23133276446202
258, deletions,-0.011836651,0.9882331265711799,-158.24316941546203
259,".

",-2.0930681,0.12330823286934607,-160.33623751546205
260,2,-4.76836e-06,0.9999952316513686,-160.33624228382203
261,.,-2.8610189e-06,0.9999971389851927,-160.33624514484094
262, UI,-0.04365071,0.9572882703035178,-160.37989585484095
263, redesign,-0.12126741,0.8857970569282233,-160.50116326484095
264, (,-1.0265021,0.3582579218096931,-161.52766536484094
265,but,-0.09622228,0.9082621051284276,-161.62388764484095
266, that's,-0.40678778,0.6657854683020654,-162.03067542484095
267, not,-0.7929924,0.45248874005867334,-162.82366782484095
268, code,-0.10170695,0.9032942232581038,-162.92537477484095
269,able,-0.35352919,0.7022054949105083,-163.27890396484094
270, directly,-0.9158342,0.40018265444027656,-164.19473816484094
271,").

",-1.3422148,0.26126637454057666,-165.53695296484094
272,3,-0.077569194,0.9253629926144439,-165.61452215884094
273,.,-1.5020258e-05,0.9999849798548035,-165.61453717909893
274, Reporting,-0.12721486,0.8805444584882623,-165.74175203909894
275,",",-1.1068304,0.3306051883432893,-166.84858243909895
276, approvals,-0.85979825,0.42324746388043194,-167.70838068909896
277,".

",-0.41136286,0.662746403804324,-168.11974354909896
278,4,-0.040740356,0.960078376178659,-168.16048390509894
279,.,-2.7536968e-05,0.9999724634111388,-168.16051144206693
280, Better,-1.8181341,0.16232835701109236,-169.97864554206694
281, logging,-3.6954812e-06,0.9999963045256283,-169.97864923754815
282, for,-2.8142338,0.05995063532400783,-172.79288303754817
283, devs,-3.6609662,0.02570766197989263,-176.45384923754816
284,".

",-0.00010132276,0.9998986823729775,-176.45395056030816
285,5,-0.00020609163,0.9997939296054211,-176.45415665193815
286,.,-1.6569955e-05,0.999983430182281,-176.45417322189314
287, Updates,-1.575621,0.20687904089797626,-178.02979422189316
288, on,-0.1190757,0.8877405962551551,-178.14886992189315
289, submissions,-0.6073365,0.5448000131551956,-178.75620642189315
290,".

",-0.3794109,0.6842643906550526,-179.13561732189316
291,6,-0.0011526853,0.998847978786515,-179.13677000719318
292,.,-5.411955e-05,0.9999458819144365,-179.13682412674316
293, Monitoring,-1.6736732,0.18755686491592846,-180.81049732674316
294, with,-0.024849584,0.9754566252777938,-180.83534691074317
295, New,-0.00019167017,0.9998083481975535,-180.83553858091318
296, Rel,-2.5391257e-05,0.9999746090653553,-180.83556397217018
297,ic,-6.079655e-06,0.9999939203634811,-180.8355700518252
298,".

",-0.10184477,0.9031697398266048,-180.9374148218252
299,7,-0.0410142,0.9598155004709231,-180.9784290218252
300,.,-2.5152844e-05,0.9999748474723301,-180.9784541746692
301, Data,-3.6081445,0.027102088165161336,-184.5865986746692
302, validation,-2.374847,0.09302872151625634,-186.9614456746692
303, and,-0.60880536,0.5440003656367727,-187.57025103466918
304, publishing,-1.0504243,0.3497893020194851,-188.6206753346692
305,".

",-0.13223478,0.8761352718913386,-188.7529101146692
306,8,-0.01095224,0.9891075174223329,-188.7638623546692
307,.,-4.0531077e-06,0.9999959469005139,-188.76386640777687
308, File,-0.10478394,0.9005190677185694,-188.86865034777688
309, generation,-0.2793973,0.7562393896124802,-189.14804764777688
310, and,-0.23496637,0.7905974369734723,-189.38301401777687
311, caching,-1.9528828,0.1418645145121475,-191.33589681777687
312,".

",-0.0001643761,0.9998356374090109,-191.33606119387687
313,9,-0.010526373,0.9895288353797947,-191.34658756687688
314,.,-8.5830325e-06,0.9999914170043341,-191.34659614990937
315, Access,-0.34999433,0.7046920853115096,-191.69659047990936
316, to,-0.051922567,0.9494023790711352,-191.74851304690935
317, published,-0.064072095,0.9379373764979589,-191.81258514190935
318, files,-0.00043537674,0.9995647180226999,-191.81302051864935
319,".

",-0.0002967871,0.9997032569369347,-191.81331730574937
320,10,-0.049273085,0.951921138816122,-191.86259039074938
321,.,-2.622601e-06,0.999997377402439,-191.86259301335036
322, Ensure,-4.8998146,0.007447963795414895,-196.76240761335038
323, only,-0.3562087,0.7003264468531323,-197.11861631335037
324, grant,-0.45230222,0.6361618798263029,-197.57091853335038
325, records,-1.7285198e-05,0.9999827149513881,-197.57093581854838
326,".

",-0.66513693,0.5142031130535324,-198.23607274854837
327,11,-0.06921523,0.9331258217929884,-198.30528797854836
328,.,-1.490105e-05,0.9999850990610201,-198.30530287959837
329, Update,-0.3273094,0.7208606742270374,-198.63261227959836
330, validation,-0.0130490875,0.9870356827170207,-198.64566136709837
331, rules,-0.0008491248,0.9991512356044463,-198.64651049189837
332,".

",-7.366863e-05,0.9999263340834669,-198.64658416052836
333,12,-0.002465663,0.9975373742502235,-198.64904982352837
334,.,-9.059865e-06,0.9999909401760404,-198.64905888339337
335, Add,-0.37443915,0.68767485309755,-199.02349803339337
336, GT,-0.15180072,0.8591594769831365,-199.17529875339338
337,AS,-1.490105e-05,0.9999850990610201,-199.17531365444339
338, data,-1.8087635,0.16385662030248574,-200.98407715444338
339, to,-3.3208466,0.036122237718965805,-204.3049237544434
340, DB,-0.2247275,0.7987338440790921,-204.5296512544434
341,".

",-0.022666423,0.9775885304386376,-204.5523176774434
342,13,-0.071070835,0.9313959143612583,-204.6233885124434
343,.,-4.6490542e-05,0.9999535105386685,-204.6234350029854
344, Prevent,-2.4016256,0.09057060198413507,-207.02506060298538
345, double,-0.16663171,0.8465113155873035,-207.19169231298537
346, publishing,-0.00043144455,0.9995686485088161,-207.19212375753537
347,".

",-0.0003388546,0.9996612028047358,-207.19246261213536
348,14,-0.12845504,0.8794531017410195,-207.32091765213536
349,.,-2.7656173e-05,0.9999723442094284,-207.32094530830835
350, Der,-2.3438377,0.09595867010059689,-209.66478300830835
351,iv,-0.029575672,0.9708574081396485,-209.69435868030834
352,ations,-2.1099822e-05,0.9999789004005997,-209.69437978013033
353,".

",-2.3763337,0.09289051847466466,-212.07071348013034
354,15,-0.05252653,0.948829148284582,-212.12324001013033
355,.,-9.7751135e-06,0.9999902249342763,-212.12324978524384
356, User,-1.2297411,0.2923682620261367,-213.35299088524386
357, permissions,-1.9819496,0.13780031975184634,-215.33494048524386
358,".

",-0.12991187,0.8781728208810269,-215.46485235524386
359,16,-0.30993268,0.7334963335354039,-215.77478503524387
360,.,-2.4795225e-05,0.999975205082399,-215.77480983046885
361, Valid,-1.7074425,0.18132894889037354,-217.48225233046887
362,ations,-4.0649542e-05,0.9999593512841815,-217.48229298001087
363, for,-0.074235536,0.9284529839832403,-217.55652851601087
364, D,-0.5977607,0.5500419670166284,-218.15428921601088
365,UNS,-8.3800616e-05,0.9999162028951736,-218.1543730166269
366,",",-1.5735503e-05,0.9999842646208024,-218.1543887521299
367, ZIP,-0.26212442,0.7694152871019039,-218.4165131721299
368,",",-0.0072522005,0.992774033250266,-218.4237653726299
369, etc,-0.009928014,0.9901211060417732,-218.4336933866299
370,".

",-6.520536e-05,0.9999347967658233,-218.43375859198989
371,17,-0.15860727,0.8533314220195388,-218.5923658619899
372,.,-2.4437606e-05,0.9999755626925959,-218.59239029959588
373, Der,-4.358258,0.012800667000501935,-222.95064829959588
374,iving,-0.6209319,0.5374433606863283,-223.57158019959587
375, codes,-4.5226436,0.010860275461706589,-228.09422379959588
376, from,-3.3872895,0.03380016820588748,-231.4815132995959
377, data,-0.43549106,0.6469468993185228,-231.9170043595959
378,".

",-0.009308864,0.9907343293435928,-231.92631322359588
379,18,-0.03984381,0.9609395165748156,-231.9661570335959
380,.,-3.492771e-05,0.9999650728999654,-231.9661919613059
381, Loading,-0.8982701,0.40727359328675855,-232.8644620613059
382, historical,-5.435796e-05,0.9999456435173671,-232.8645164192659
383, data,-6.9141147e-06,0.9999930859092024,-232.8645233333806
384,".

",-2.2053475e-05,0.9999779467681761,-232.86454538685558
385,19,-0.11134466,0.8946303524888365,-232.97589004685557
386,.,-1.12056105e-05,0.9999887944522826,-232.97590125246606
387, Error,-1.6352586,0.1949019631340212,-234.61115985246605
388, messages,-0.42022344,0.6569000256740894,-235.03138329246605
389,".

",-0.072939955,0.9296566495834575,-235.10432324746606
390,20,-0.017991442,0.9821694377283822,-235.12231468946607
391,.,-3.81469e-06,0.999996185317276,-235.12231850415606
392, Generating,-4.5279274,0.01080304327309433,-239.65024590415607
393, files,-3.1613388,0.04236897950303099,-242.81158470415608
394,".

",-1.3288977,0.2647689553225798,-244.14048240415607
395,21,-0.68166244,0.5057754716954225,-244.82214484415607
396,.,-1.9550132e-05,0.9999804500591026,-244.82216439428808
397, Dashboard,-2.3345318,0.09685581980700825,-247.1566961942881
398, features,-0.85948855,0.42337856391978895,-248.0161847442881
399,".

",-6.0079677e-05,0.9999399221277476,-248.0162448239651
400,Pseud,-14.67206,4.24624749669056e-07,-262.6883048239651
401,ocode,-0.0031013032,0.9969035008731901,-262.6914061271651
402, the,-3.5715165,0.028113187687859535,-266.2629226271651
403, main,-0.4559292,0.6338587127067934,-266.7188518271651
404, components,-0.16619426,0.8468817029693808,-266.8850460871651
405,":

",-0.14910366,0.8614798092732984,-267.0341497471651
406,-,-0.0007898072,0.9992105046156098,-267.0349395543651
407, A,-0.28214,0.7541680936087914,-267.31707955436514
408, class,-0.8620303,0.4223038079141056,-268.17910985436515
409, for,-0.00783454,0.9921960700178731,-268.1869443943651
410, Submissions,-1.4185901,0.242055049844143,-269.60553449436514
411, (,-1.3400527,0.2618318696771961,-270.94558719436515
412,F,-0.1635708,0.8491063801416874,-271.10915799436515
413,ABS,-2.4079987e-05,0.9999759203029206,-271.10918207435213
414,",",-0.122094296,0.8850649064871997,-271.23127637035213
415, FP,-0.5270394,0.5903501757053171,-271.7583157703521
416,DS,-3.3854863e-05,0.9999661457100694,-271.7583496252151
417,").

",-0.2542392,0.7755062787568965,-272.01258882521506
418,-,-0.00013720048,0.9998628089315554,-272.0127260256951
419, Validation,-0.7057659,0.4937302813848663,-272.7184919256951
420, functions,-0.5453347,0.5796477427694634,-273.2638266256951
421,".

",-0.0065822457,0.9934393698269882,-273.2704088713951
422,-,-2.1815062e-05,0.9999781851759467,-273.2704306864571
423, Publish,-5.6894197,0.0033815547163226676,-278.95985038645705
424, logic,-3.8086147,0.022178882090962124,-282.76846508645707
425, with,-0.16289899,0.8496770099548759,-282.93136407645704
426, checks,-0.47727573,0.620471423119472,-283.408639806457
427, for,-0.12250422,0.8847021714924422,-283.531144026457
428, duplicates,-0.0006977269,0.9993025164548118,-283.531841753357
429,".

",-0.0012963949,0.9987044450568572,-283.533138148257
430,-,-6.782779e-05,0.9999321745102525,-283.53320597604704
431, Database,-1.2296672,0.2923898688390624,-284.76287317604704
432, models,-0.569041,0.5660680377299002,-285.33191417604706
433, (,-0.09568239,0.9087525991508602,-285.42759656604704
434,use,-1.980344,0.13802174966160183,-287.40794056604705
435, dict,-1.0690271,0.3433423927926436,-288.4769676660471
436,s,-0.08841133,0.9153842742611583,-288.56537899604706
437, or,-0.18782187,0.828762321517356,-288.75320086604705
438, something,-1.0359987,0.354871793431059,-289.78919956604705
439, simple,-0.09792721,0.9067149011295705,-289.88712677604707
440,").

",-0.219645,0.8028037427104554,-290.1067717760471
441,-,-0.009938637,0.9901105880411302,-290.1167104130471
442, Logging,-0.766231,0.464761457335101,-290.8829414130471
443,".

",-0.35533726,0.7009370053258772,-291.2382786730471
444,-,-0.19358912,0.8239963983637475,-291.4318677930471
445, Permissions,-3.6205616,0.02676763956428461,-295.0524293930471
446, system,-2.0723317,0.12589189707638138,-297.1247610930471
447,".

",-0.016300378,0.9838317542520963,-297.14106147104707
448,Make,-1.0496757,0.3500512523267437,-298.1907371710471
449, it,-0.08673173,0.9169230455866197,-298.2774689010471
450, realistic,-0.48539823,0.6154520564839643,-298.7628671310471
451,:,-0.02920664,0.971215751706744,-298.79207377104706
452, Use,-0.3179805,0.727616976807306,-299.11005427104703
453, libraries,-2.1667628,0.11454783159848947,-301.27681707104705
454, like,-0.0005689433,0.9994312185175496,-301.27738601434703
455, requests,-4.1960335,0.01505517489568014,-305.47341951434703
456, for,-0.068159476,0.9341114933336317,-305.54157899034703
457, integrations,-1.7118015,0.18054025620668543,-307.253380490347
458,",",-0.004981013,0.9950313716739799,-307.25836150334703
459, json,-2.5260537,0.07997399977065064,-309.784415203347
460, for,-0.0051027066,0.9949102900918243,-309.789517909947
461, data,-0.005634142,0.994381700012026,-309.795152051947
462,",",-0.034654755,0.9659388442533646,-309.82980680694703
463, etc,-1.3829378,0.2508405501698107,-311.212744606947
464,.,-1.407561,0.24473947538192253,-312.620305606947
