index,token,logprob,probability,cumulative_logprob
49,"


",-6.29888391494751,0.0018383553934606773,-38.55511658315924
50,@,-0.48707911372184753,0.61441842209362,-39.04219569688109
51,data,-5.960462772236497e-07,0.9999994039539004,-39.042196292927365
52,class,-1.1920928244535389e-07,0.9999998807907247,-39.04219641213665
53,"
",-4.434487345861271e-05,0.9999556561097608,-39.042240757010106
54,class,0.0,1.0,-39.042240757010106
55, Submission,-0.030633511021733284,0.9698309403033656,-39.07287426803184
56,":
",-0.062314897775650024,0.9395869663554557,-39.13518916580749
57,   ,-6.556489552167477e-06,0.9999934435319415,-39.13519572229704
58, id,-0.5917284488677979,0.5533699859261693,-39.72692417116484
59,:,-2.9444261599564925e-05,0.9999705561718785,-39.72695361542644
60, str,-0.20141664147377014,0.8175717262938613,-39.92837025690021
61,"
",-3.790783375734463e-05,0.9999620928847355,-39.928408164733966
62,   ,0.0,1.0,-39.928408164733966
63, agency,-0.6882860064506531,0.5024365043925941,-40.61669417118462
64,_code,-0.06972312182188034,0.9326520151507588,-40.6864172930065
65,:,-1.0728830375228426e-06,0.999998927117538,-40.68641836588954
66, str,-0.00011252723925281316,0.9998874790916995,-40.68653089312879
67,"
",-3.2782016205601394e-05,0.9999672185211188,-40.686563675144995
68,   ,0.0,1.0,-40.686563675144995
69, status,-1.222669005393982,0.2944432466304233,-41.90923268053898
70,:,-1.3351351299206726e-05,0.9999866487378297,-41.90924603189028
71, str,-7.211902266135439e-05,0.9999278835778529,-41.90931815091294
72,"
",-0.026242271065711975,0.9740990650003504,-41.93556042197865
73,   ,0.0,1.0,-41.93556042197865
74, submission,-2.963254690170288,0.05165053681395592,-44.89881511214894
75,_date,-0.05248456448316574,0.9488689672256825,-44.951299676632104
76,:,-1.1205610462639015e-05,0.99998879445232,-44.951310882242566
77, datetime,-0.014203527010977268,0.9858968671994403,-44.965514409253544
78,"
",-0.0014699617167934775,0.9985311181477463,-44.96698437097034
79,   ,-2.3841855067985307e-07,0.9999997615814777,-44.96698460938889
80, published,-3.665497303009033,0.025591441417852117,-48.63248191239792
81,_data,-2.6367053985595703,0.07159676421536607,-51.26918731095749
82,:,-0.004513077903538942,0.9954970907295136,-51.27370038886103
83, bool,-1.2852091789245605,0.2765927202125251,-52.55890956778559
84, =,-0.18155209720134735,0.8339747964188191,-52.74046166498694
85, False,-7.164221460698172e-05,0.9999283603516352,-52.740533307201545
86,"
",-0.22106428444385529,0.8016651440357808,-52.9615975916454
87,   ,-1.0967194612021558e-05,0.9999890328655274,-52.96160855884001
88, file,-1.1059935092926025,0.3308819845611671,-54.067602068132615
89,_name,-2.73286509513855,0.06503269762797419,-56.800467163271165
90,:,-7.629365427419543e-06,0.9999923706636761,-56.80047479263659
91, str,-0.005931276362389326,0.994086278931672,-56.80640606899898
92, =,-3.2066785934148356e-05,0.9999679337281997,-56.806438135784916
93," """"
",-0.06502360105514526,0.9370453478575013,-56.87146173684006
94,   ,-0.017051052302122116,0.9830934941676726,-56.88851278914218
95, error,-2.1567881107330322,0.11569612805431367,-59.045300899875215
96,_message,-1.8772757053375244,0.15300637292730557,-60.92257660521274
97,:,-5.98412734689191e-05,0.9999401605169844,-60.92263644648621
98, str,-0.016310464590787888,0.983821830793834,-60.938946911077
99, =,-4.6491513785440475e-06,0.9999953508594287,-60.938951560228375
100," """"
",-0.24958010017871857,0.779127870048106,-61.188531660407094
101,   ,-0.028447890654206276,0.9719529406584267,-61.2169795510613
102, validated,-2.9897501468658447,0.0503000027670332,-64.20672969792714
103,_data,-3.1608519554138184,0.042389611633237005,-67.36758165334096
104,:,-0.001706811715848744,0.9982946440589057,-67.36928846505681
105, bool,-1.6031970977783203,0.20125206582276295,-68.97248556283513
106, =,-1.2397689715726301e-05,0.9999876023871354,-68.97249796052485
107, False,-0.0006561510381288826,0.9993440641818887,-68.97315411156298
108,"
",-0.9045153856277466,0.4047379794259441,-69.87766949719072
109,   ,-0.00010561384988250211,0.9998943917270638,-69.8777751110406
110, submitted,-5.436224937438965,0.004355896051714319,-75.31400004847957
111,_by,-0.04167955368757248,0.9591770960942003,-75.35567960216714
112,:,-0.007230542600154877,0.9927955348836862,-75.3629101447673
113, str,-0.0032364153303205967,0.9967688162164334,-75.36614656009762
114, =,-5.364403477869928e-06,0.9999946356109105,-75.3661519245011
115," """"",-1.435892105102539,0.23790303480752303,-76.80204402960364
116,"


",-0.0006392342620529234,0.9993609700046409,-76.80268326386569
117,@,-0.11446117609739304,0.8918465627100868,-76.91714443996308
118,data,-2.9802276912960224e-06,0.9999970197767496,-76.91714742019077
119,class,-1.9788545614574105e-05,0.9999802116501774,-76.91716720873639
120,"
",-0.0006958208978176117,0.9993044211294042,-76.9178630296342
121,class,0.0,1.0,-76.9178630296342
122, ValidationError,-3.530470609664917,0.02929112793502565,-80.44833363929912
123,":
",-0.00034767304896377027,0.9996523873823071,-80.44868131234809
124,   ,-3.576278118089249e-07,0.9999996423722521,-80.4486816699759
125, field,-1.042100429534912,0.352713054446366,-81.49078209951081
126,:,-0.20180076360702515,0.8172577392068239,-81.69258286311783
127, str,-3.6954811548639555e-06,0.9999963045256735,-81.69258655859899
128,"
",-2.4914430468925275e-05,0.9999750858798929,-81.69261147302946
129,   ,0.0,1.0,-81.69261147302946
130, message,-1.0166292190551758,0.36181247759937035,-82.70924069208463
131,:,-3.7431014789035544e-05,0.9999625696857427,-82.70927812309942
132, str,-4.768370445162873e-07,0.9999995231630692,-82.70927859993647
133,"
",-0.0052835592068731785,0.9947303742418718,-82.71456215914334
134,   ,-7.152555099310121e-07,0.9999992847447459,-82.71456287439885
135, severity,-0.4194220304489136,0.6574266826345453,-83.13398490484776
136,:,-0.0002687808300834149,0.9997312552882478,-83.13425368567785
137, str,-0.00026556302327662706,0.9997344722354619,-83.13451924870112
138,"


",-0.2651786506175995,0.7670689004014266,-83.39969789931872
139,class,-0.6969616413116455,0.49809640253119475,-84.09665954063037
140, Broker,-0.896015465259552,0.40819288242023394,-84.99267500588992
141,System,-1.136582374572754,0.32091391333622044,-86.12925738046268
142,":
",-0.004297070670872927,0.9957121485273929,-86.13355445113355
143,   ,-0.004627353046089411,0.9953833366573172,-86.13818180417964
144, def,-0.011590640991926193,0.9884762717174699,-86.14977244517156
145, __,-6.007967749610543e-05,0.9999399221272516,-86.14983252484906
146,init,-5.960462772236497e-07,0.9999994039539004,-86.14983312089534
147,__(,0.0,1.0,-86.14983312089534
148,self,0.0,1.0,-86.14983312089534
149,"):
",-0.0016720612766221166,0.9983293358390382,-86.15150518217196
150,       ,0.0,1.0,-86.15150518217196
151, self,-0.0010442048078402877,0.9989563401842891,-86.1525493869798
152,.sub,-0.01109065767377615,0.9889706169355988,-86.16364004465358
153,missions,-0.00014101465058047324,0.999858995291518,-86.16378105930416
154,:,-0.018643854185938835,0.981528867399217,-86.1824249134901
155, List,-0.38741445541381836,0.6788097002626676,-86.56983936890391
156,[,-5.483612312673358e-06,0.9999945164027223,-86.56984485251623
157,Submission,-4.291525328881107e-06,0.9999957084838798,-86.56984914404156
158,],-1.9073468138230965e-06,0.9999980926550052,-86.56985105138837
159, =,0.0,1.0,-86.56985105138837
160," []
",-0.0002843929105438292,0.9997156475252866,-86.57013544429891
161,       ,-1.0490362910786644e-05,0.9999895096921129,-86.57014593466182
162, self,-7.271740287251305e-06,0.9999927282861518,-86.57015320640211
163,.validation,-1.2103173732757568,0.2981026545989835,-87.78047057967787
164,_rules,-1.0694490671157837,0.3431975441562605,-88.84991964679365
165, =,-0.6974531412124634,0.49785164835200746,-89.54737278800611
166," {
",-1.639514684677124,0.19407420662559682,-91.18688747268324
167,           ,-4.9470632802695036e-05,0.9999505305908489,-91.18693694331604
168," """,-0.16372273862361908,0.8489773778874431,-91.35065968193966
169,F,-0.33109191060066223,0.7181391614055322,-91.68175159254032
170,ABS,-3.731181277544238e-05,0.9999626888833015,-91.6817889043531
171,""":",-0.012646125629544258,0.9874335006092728,-91.69443502998264
172," [
",-1.8225196599960327,0.16161801502457093,-93.51695468997868
173,               ,-1.3828182090946939e-05,0.9999861719135179,-93.51696851816077
174," """,-0.6853176355361938,0.5039301380311921,-94.20228615369696
175,f,-4.25732421875,0.014160141203750575,-98.45961037244696
176,unding,-0.0005571481888182461,0.9994430069894135,-98.46016752063578
177,_ag,-0.018909191712737083,0.9812684655057852,-98.47907671234852
178,ency,0.0,1.0,-98.47907671234852
179,_code,-0.0019174300832673907,0.9980844070114402,-98.48099414243178
180,_required,-0.16532465815544128,0.8476184731623362,-98.64631880058722
181,""",
",-0.01139607559889555,0.9886686137027183,-98.65771487618612
182,               ,-4.887569048150908e-06,0.999995112442896,-98.65771976375517
183," """,-8.106198947643861e-06,0.9999918938339075,-98.65772786995412
184,valid,-2.690229892730713,0.06786533583088494,-101.34795776268483
185,_d,-2.989859104156494,0.05029452251357425,-104.33781686684132
186,uns,-4.076874756719917e-05,0.9999592320834669,-104.33785763558889
187,_format,-0.48189008235931396,0.6176149448114256,-104.8197477179482
188,""",
",-0.00906660221517086,0.9909743754863406,-104.82881432016337
189,               ,-0.0003812778159044683,0.9996187948612449,-104.82919559797928
190," """,-4.9828242481453344e-05,0.9999501729989247,-104.82924542622176
191,legal,-2.737490177154541,0.06473261056629934,-107.5667356033763
192,_entity,-0.00206055399030447,0.9979415674936747,-107.5687961573666
193,_address,-0.2796452045440674,0.7560519376674469,-107.84844136191067
194,_line,-0.3524407148361206,0.7029702442815016,-108.2008820767468
195,_,-1.9171931743621826,0.14701904035566532,-110.11807525110898
196,3,-8.940297266235575e-05,0.9999106010236644,-110.11816465408164
197,_format,-7.170236110687256,0.0007691411073508221,-117.2884007647689
198,""",
",-0.9767237901687622,0.3765427131750742,-118.26512455493766
199,               ,-0.03366375342011452,0.9668965656474195,-118.29878830835777
200," """,-0.00013720047718379647,0.9998628089343713,-118.29892550883496
201,pp,-0.37357890605926514,0.6882666757425485,-118.67250441489422
202,op,-9.870042413240299e-05,0.9999013044465942,-118.67260311531835
203,_zip,-0.02539341151714325,0.9749262893418962,-118.6979965268355
204,_plus,-0.3870600461959839,0.6790503193138824,-119.08505657303148
205,_four,-0.25611284375190735,0.7740546166366461,-119.34116941678339
206,_valid,-2.266017436981201,0.10372444774695855,-121.60718685376459
207,"""
",-0.6348536610603333,0.5300130441896043,-122.24204051482492
208,           ,-7.092700980138034e-05,0.9999290755054595,-122.24211144183472
209," ],
",-0.10059236735105515,0.9043015806134681,-122.34270380918578
210,           ,-8.380061626667157e-05,0.9999162028949069,-122.34278760980204
211," """,-2.2172682292875834e-05,0.9999778275635193,-122.34280978248434
212,D,-0.0034306738525629044,0.9965752041851803,-122.3462404563369
213,ABS,-2.3841574147809297e-05,0.9999761587100603,-122.34626429791105
214,""":",-5.006777428206988e-06,0.9999949932351057,-122.34626930468848
215," [
",-0.03836899995803833,0.9623577653903103,-122.38463830464651
216,               ,-9.536697689327411e-06,0.9999904633477849,-122.3846478413442
217," """,-0.00013886917440686375,0.9998611404674707,-122.38478671051861
218,valid,-1.7833017110824585,0.16808227100522402,-124.16808842160107
219,_gl,-5.913938999176025,0.002701524598631394,-130.08202742077708
220,_account,-2.11875319480896,0.12018137790373455,-132.20078061558604
221,_code,-0.8289055228233337,0.4365267935760456,-133.02968613840937
222,""",
",-0.010600095614790916,0.9894558874156298,-133.04028623402417
223,               ,-3.373566141817719e-05,0.9999662649076229,-133.04031996968558
224," """,-5.722029527532868e-06,0.9999942779868433,-133.0403256917151
225,budget,-2.687872886657715,0.06802548349995728,-135.72819857837283
226,_function,-0.2773265838623047,0.7578069691665206,-136.00552516223513
227,_code,-0.24791812896728516,0.7804238347678751,-136.25344329120242
228,_valid,-1.7422890663146973,0.17511908227778467,-137.9957323575171
229,""",
",-0.4993671774864197,0.6069146074418468,-138.49509953500353
230,               ,-0.0007203606073744595,0.9992798987900375,-138.4958198956109
231," """,-6.079655122448457e-06,0.9999939203633587,-138.49582597526603
232,object,-0.940929651260376,0.3902648564470855,-139.4367556265264
233,_class,-0.00025722055579535663,0.9997428125225756,-139.4370128470822
234,_valid,-0.8610793948173523,0.42270556978215085,-140.29809224189955
235,"""
",-0.03572288155555725,0.9649076501437198,-140.3338151234551
236,           ,-1.6212332411669195e-05,0.9999837877990074,-140.33383133578752
237," ]
",-0.008110682480037212,0.9919221203607249,-140.34194201826756
238,       ,-7.510157047363464e-06,0.9999924898711537,-140.3419495284246
239," }
",-0.03390439227223396,0.9666639207605658,-140.37585392069684
240,       ,-0.0019395602867007256,0.9980623194448716,-140.37779348098354
241, self,-0.0009183242218568921,0.9990820973087875,-140.3787118052054
242,.f,-2.4649555683135986,0.08501261954183754,-142.843667373519
243,abs,-0.001281393808312714,0.9987194268261772,-142.8449487673273
244,_sub,-2.989919424057007,0.05029148884447612,-145.83486819138432
245,missions,-0.0007794441189616919,0.999220859568698,-145.83564763550328
246,:,-0.5590925216674805,0.5717276589689245,-146.39474015717076
247, List,-0.07978565990924835,0.9233142284343651,-146.47452581708
248,[,-0.00609823502600193,0.9939203214694294,-146.480624052106
249,Submission,-0.038903575390577316,0.9618434500540392,-146.5195276274966
250,],-1.4424220353248529e-05,0.9999855758836753,-146.51954205171694
251, =,-1.1920928244535389e-07,0.9999998807907247,-146.51954217092623
252," []
",-0.0016646826406940818,0.9983367021749203,-146.52120685356692
253,       ,-0.00013374387344811112,0.999866265069865,-146.52134059744037
254, self,-6.12716976320371e-05,0.9999387301794401,-146.521401869138
255,.d,-0.05078766122460365,0.9504804729660956,-146.5721895303626
256,abs,-2.5510462364763953e-05,0.9999744898630243,-146.57221504082497
257,_sub,-0.0007862337515689433,0.9992140752491995,-146.57300127457654
258,missions,-3.576278118089249e-07,0.9999996423722521,-146.57300163220435
259,:,-1.1324817933200393e-05,0.9999886752461923,-146.57301295702229
260, List,-5.960462772236497e-07,0.9999994039539004,-146.57301355306856
261,[,-1.4305104514278355e-06,0.9999985694905718,-146.57301498357901
262,Submission,-2.3841855067985307e-07,0.9999997615814777,-146.57301522199757
263,],-1.9073468138230965e-06,0.9999980926550052,-146.57301712934438
264, =,0.0,1.0,-146.57301712934438
265," []
",-0.014582131057977676,0.9855236733064104,-146.58759926040236
266,       ,-0.0023454318288713694,0.9976573165472311,-146.58994469223123
267, self,-0.00034290633630007505,0.9996571524493582,-146.59028759856753
268,.h,-2.584129571914673,0.07546173503635825,-149.1744171704822
269,istorical,-2.777537883957848e-05,0.9999722250068926,-149.17444494586104
270,_f,-1.875779151916504,0.15323552656570955,-151.05022409777754
271,abs,-3.361645576660521e-05,0.9999663841092601,-151.0502577142333
272,_files,-3.1072115898132324,0.04472549465113296,-154.15746930404654
273,_loaded,-3.2256927490234375,0.03972825033457979,-157.38316205306998
274, =,-0.2014756053686142,0.8175235205017792,-157.5846376584386
275, False,-0.1368786096572876,0.8720760813214635,-157.72151626809588
276,"
",-0.017736166715621948,0.9824201933153959,-157.7392524348115
277,       ,-3.4570634852570947e-06,0.9999965429424904,-157.739255891875
278, self,-9.298280929215252e-06,0.9999907017622996,-157.73926519015592
279,.fp,-1.507361888885498,0.2214935324298609,-159.24662707904142
280,ds,-3.576272320060525e-06,0.9999964237340748,-159.24663065531374
281,_data,-0.11895208805799484,0.8878503383768336,-159.36558274337173
282,_updated,-0.5983741879463196,0.549704626387679,-159.96395693131805
283,_daily,-1.2275832891464233,0.2929998185799196,-161.19154022046447
284, =,-0.00015484087634831667,0.9998451711108814,-161.19169506134082
285, True,-0.8260647058486938,0.4377686494085132,-162.01775976718952
286,"
",-0.07786589115858078,0.9250884807693354,-162.0956256583481
287,       ,-3.4450891689630225e-05,0.9999655497017356,-162.0956601092398
288, self,-0.00012003655137959868,0.9998799706527189,-162.09578014579117
289,.g,-1.4549386501312256,0.23341468342209445,-163.5507187959224
290,tas,-0.0004032037395518273,0.999596877536152,-163.55112199966194
291,_window,-0.05328531563282013,0.9481094634366543,-163.60440731529476
292,_active,-0.508020281791687,0.6016855683769976,-164.11242759708645
293, =,-0.0043015810661017895,0.995707657482197,-164.11672917815255
294, True,-5.256258487701416,0.005214779424912827,-169.37298766585397
295,"

",-2.4965267181396484,0.0823705986582197,-171.86951438399362
296,   ,-0.004666153807193041,0.9953447157755296,-171.8741805378008
297, def,-0.011923588812351227,0.9881472154795781,-171.88610412661316
298, process,-0.05541827902197838,0.9460893358571999,-171.94152240563514
299,_de,-0.08040833473205566,0.922739482869146,-172.0219307403672
300,let,-0.011062951758503914,0.9889980176512976,-172.0329936921257
301,ions,0.0,1.0,-172.0329936921257
302,_,-0.06555695831775665,0.9365457011727638,-172.09855065044346
303,2,-0.8259654641151428,0.43781209648402064,-172.9245161145586
304,0,-1.1920928244535389e-07,0.9999998807907247,-172.9245162337679
305,1,-1.1920928244535389e-07,0.9999998807907247,-172.92451635297718
306,7,0.0,1.0,-172.92451635297718
307,(self,-1.5066399574279785,0.2216534933120081,-174.43115631040516
308,"):
",-0.24657680094242096,0.7814713414967344,-174.67773311134758
309,       ,-1.0728830375228426e-06,0.999998927117538,-174.67773418423062
310," """"""",-0.19194775819778442,0.8253499851361091,-174.8696819424284
311,Process,-0.3068240284919739,0.7357800658436112,-175.17650597092037
312, delet,-0.6983169913291931,0.4974217648516534,-175.87482296224957
313,ions,-1.1920928244535389e-07,0.9999998807907247,-175.87482308145886
314, from,-0.21440184116363525,0.807024024383278,-176.0892249226225
315, ,-0.006469970569014549,0.9935509146240978,-176.0956948931915
316,1,-0.10021056979894638,0.9046469066614394,-176.19590546299045
317,2,-5.602820692729438e-06,0.999994397195003,-176.19591106581115
318,-,-0.0028165215626358986,0.9971874411130269,-176.19872758737378
319,1,-3.576278118089249e-07,0.9999996423722521,-176.1987279450016
320,9,-3.576278118089249e-07,0.9999996423722521,-176.1987283026294
321,-,-2.3841855067985307e-07,0.9999997615814777,-176.19872854104796
322,2,-2.50339189733495e-06,0.9999974966112362,-176.19873104443985
323,0,0.0,1.0,-176.19873104443985
324,1,0.0,1.0,-176.19873104443985
325,7,0.0,1.0,-176.19873104443985
326,"""""""
",-0.12665407359600067,0.8810383943320078,-176.32538511803585
327,       ,-2.264974000354414e-06,0.9999977350285647,-176.32538738300985
328, print,-0.05807911232113838,0.9435752960520758,-176.383466495331
329,"(""",-0.025684615597128868,0.9746424281615275,-176.40915111092812
330,Processing,-0.002564596012234688,0.9974386897546299,-176.41171570694036
331, delet,-0.2587854862213135,0.7719886074762901,-176.67050119316167
332,ions,0.0,1.0,-176.67050119316167
333, from,-0.06036395579576492,0.9414218352913027,-176.73086514895743
334, ,-0.027957890182733536,0.9724293147598344,-176.75882303914017
335,1,-0.01603516936302185,0.9840927095329249,-176.7748582085032
336,2,-6.794906312279636e-06,0.999993205116773,-176.7748650034095
337,-,-0.0010342017048969865,0.9989663328973748,-176.7758992051144
338,1,0.0,1.0,-176.7758992051144
339,9,0.0,1.0,-176.7758992051144
340,-,-2.3841855067985307e-07,0.9999997615814777,-176.77589944353295
341,2,-1.1920928244535389e-07,0.9999998807907247,-176.77589956274224
342,0,0.0,1.0,-176.77589956274224
343,1,0.0,1.0,-176.77589956274224
344,7,0.0,1.0,-176.77589956274224
345,"..."")
",-0.14503023028373718,0.8649961436366366,-176.92092979302598
346,       ,-0.0037064917851239443,0.9963003687767298,-176.9246362848111
347, #,-0.06065704673528671,0.9411459535123107,-176.9852933315464
348, Sim,-1.2685376405715942,0.28124259897323034,-178.25383097211798
349,ulate,-0.15219517052173615,0.8588206479092317,-178.40602614263972
350, deletion,-0.7256591320037842,0.4840054403172483,-179.1316852746435
351, logging,-7.871990203857422,0.0003812747920391764,-187.00367547850092
352,"
",-0.21176283061504364,0.8091565819799278,-187.21543830911597
353,       ,-2.3841855067985307e-07,0.9999997615814777,-187.21543854753452
354, with,-0.9948854446411133,0.3697658007719577,-188.21032399217563
355, open,-6.556489552167477e-06,0.9999934435319415,-188.21033054866518
356,(',-1.1446869373321533,0.31832355741500473,-189.35501748599734
357,de,-0.35115212202072144,0.7038766705694988,-189.70616960801806
358,letion,-0.16023659706115723,0.8519421980989024,-189.86640620507922
359,_log,-0.012422684580087662,0.987654158438008,-189.8788288896593
360,.txt,-0.47833147644996643,0.6198167082844515,-190.35716036610927
361,"',",-8.4638240878121e-06,0.9999915362117302,-190.35716882993336
362, ',-0.00031919151660986245,0.9996808594195826,-190.35748802144997
363,a,-0.38693878054618835,0.6791326697851386,-190.74442680199616
364,'),-0.0018944665789604187,0.9981073267901776,-190.74632126857512
365, as,-4.768370445162873e-07,0.9999995231630692,-190.74632174541216
366, f,-0.20343373715877533,0.815924267991669,-190.94975548257094
367,":
",-8.070142939686775e-05,0.9999193018268759,-190.94983618400033
368,           ,-1.4305104514278355e-06,0.9999985694905718,-190.94983761451078
369, f,-0.006064940243959427,0.993953414380808,-190.95590255475474
370,.write,-2.145764938177308e-06,0.999997854237364,-190.95590470051968
371,(f,-0.00700707221403718,0.9930174200766642,-190.96291177273372
372,"""",-0.3140825033187866,0.7304587604013442,-191.2769942760525
373,De,-0.07666455954313278,0.9262004866185249,-191.35365883559564
374,let,-0.11282937228679657,0.893303069372949,-191.46648820788243
375,ions,0.0,1.0,-191.46648820788243
376, processed,-0.007423553615808487,0.9926039329004035,-191.47391176149824
377, on,-0.16642320156097412,0.8466878387429787,-191.64033496305922
378, {,-0.023330001160502434,0.97694003922598,-191.66366496421972
379,datetime,-0.0013878247700631618,0.9986131378133825,-191.66505278898978
380,.now,-0.01143308263272047,0.988632026686882,-191.6764858716225
381,(),-0.1296846717596054,0.8783723628676292,-191.8061705433821
382,}\,-0.0021470370702445507,0.9978552661651738,-191.80831758045235
383,n,-9.894321920000948e-06,0.9999901057270286,-191.80832747477427
384,""")
",-0.6943670511245728,0.4993904365875085,-192.50269452589885
385,       ,-0.05552113056182861,0.9459920341160739,-192.55821565646067
386, return,-0.4024834632873535,0.6686573962299538,-192.96069911974803
387," {""",-2.633169651031494,0.07185036035923369,-195.59386877077952
388,status,-0.06508860737085342,0.9369844359716356,-195.65895737815038
389,""":",-7.998623186722398e-05,0.9999200169669461,-195.65903736438224
390," """,-0.00012778419477399439,0.9998722239692784,-195.65916514857702
391,successful,-5.378774166107178,0.004613473817716649,-201.0379393146842
392,"""}

",-2.4647326469421387,0.0850315727840401,-203.50267196162633
393,   ,-0.00014280252798926085,0.9998572076678064,-203.50281476415432
394, def,-0.00021002470748499036,0.9997899973461599,-203.5030247888618
395, redesign,-0.7830456495285034,0.45701199117897395,-204.2860704383903
396,_resources,-0.04334003105759621,0.9575857258151005,-204.3294104694479
397,_page,-0.0001752223033690825,0.9998247930471621,-204.32958569175128
398,(self,-0.00011967896716669202,0.9998803281940752,-204.32970537071844
399,"):
",-0.06684774160385132,0.9353376034989054,-204.3965531123223
400,       ,0.0,1.0,-204.3965531123223
401," """"""",-0.00036840804386883974,0.9996316598100417,-204.39692152036616
402,Red,-0.06411447376012802,0.9378976287171019,-204.4610359941263
403,esign,-0.00023195437097456306,0.9997680725283608,-204.46126794849727
404, the,-1.6017405986785889,0.2015454028461513,-206.06300854717585
405, Resources,-0.16185271739959717,0.8505664689567355,-206.22486126457545
406, page,-0.001972635742276907,0.9980293086248894,-206.22683390031773
407, according,-2.1225697994232178,0.11972356729903608,-208.34940369974095
408, to,-8.702239938429557e-06,0.999991297797926,-208.34941240198089
409, new,-0.08371471613645554,0.9196935924145072,-208.43312711811734
410, broker,-2.506213665008545,0.08157653129901234,-210.93934078312589
411, design,-0.29504522681236267,0.74449791543695,-211.23438600993825
412, styles,-0.41982799768447876,0.6571598431093264,-211.65421400762273
413,"""""""
",-0.018448198214173317,0.9817209281718897,-211.6726622058369
414,       ,-2.3841855067985307e-07,0.9999997615814777,-211.67266244425545
415, print,-0.01869545318186283,0.9814782228018052,-211.6913578974373
416,"(""",-9.274052717955783e-05,0.9999072637730902,-211.6914506379645
417,Red,-0.041747353971004486,0.959112065819784,-211.7331979919355
418,esign,-0.0059408750385046005,0.9940767370652446,-211.739138866974
419,ing,-0.00015686711412854493,0.9998431451888738,-211.73929573408813
420, Resources,-0.036875467747449875,0.9637961515817081,-211.77617120183558
421, page,-0.011069318279623985,0.9889917211945738,-211.7872405201152
422,"..."")
",-0.9536129236221313,0.38534627874542676,-212.74085344373734
423,       ,-5.185469490243122e-05,0.999948146649529,-212.74090529843224
424, #,-0.5467140674591064,0.5788487467166048,-213.28761936589135
425, Placeholder,-2.23875093460083,0.1065915610944907,-215.52637030049218
426, for,-0.08006596565246582,0.9230554544229557,-215.60643626614464
427, actual,-0.6621259450912476,0.515753704098613,-216.2685622112359
428, redesign,-1.9333122968673706,0.1446682199150692,-218.20187450810326
