index,token,logprob,probability,cumulative_logprob
201,")

",-0.9106945991516113,0.40224472812916556,-59.44851136601683
202,class,-0.8845189213752747,0.4129127690121863,-60.333030287392106
203, UID,-1.2982239723205566,0.2730162471165576,-61.63125425971266
204,es,-0.07964205741882324,0.923446828177612,-61.710896317131485
205,igner,-5.319370302458992e-06,0.9999946806438453,-61.71090163650179
206,":
",-0.004764865152537823,0.9952464688086785,-61.715666501654326
207,   ,-6.20603168499656e-05,0.9999379416088516,-61.715728561971176
208, def,-0.00040791230276227,0.99959217088215,-61.71613647427394
209, redesign,-1.918717384338379,0.14679512315942725,-63.63485385861232
210,_resources,-0.6515551805496216,0.5212345323022922,-64.28640903916194
211,_page,-0.005934131797403097,0.9940834403869571,-64.29234317095934
212,(self,-5.2166411478538066e-05,0.9999478349491651,-64.29239533737082
213,"):
",-0.11339442431926727,0.8927984492397298,-64.40578976169009
214,       ,-2.4034345187828876e-05,0.9999759659436347,-64.40581379603528
215, pass,-0.47128579020500183,0.624199162911194,-64.87709958624028
216,"

",-0.04670775681734085,0.9543662638743784,-64.92380734305762
217,   ,-9.710618905955926e-05,0.9999028985255938,-64.92390444924668
218, def,-7.226628895296017e-06,0.9999927733972167,-64.92391167587557
219, report,-0.09229709208011627,0.9118342105778308,-65.01620876795569
220,_user,-0.32469576597213745,0.7227472044904704,-65.34090453392783
221,_testing,-0.0005133562372066081,0.9994867755075616,-65.34141789016503
222,(self,-0.07016050070524216,0.9322441820491019,-65.41157839087028
223,",",-0.826002299785614,0.4377959696789289,-66.23758069065589
224, agencies,-0.352997750043869,0.7025787741468835,-66.59057844069976
225,"):
",-0.01828385517001152,0.9818822804359408,-66.60886229586977
226,       ,-2.5776860184123507e-06,0.9999974223173038,-66.60886487355579
227, for,-2.0498929023742676,0.12874869152864205,-68.65875777593006
228, agency,-1.2948405128554441e-05,0.9999870516787017,-68.65877072433518
229, in,-1.5690089639974758e-05,0.9999843100334488,-68.65878641442482
230, agencies,0.0,1.0,-68.65878641442482
231,":
",-6.897412822581828e-05,0.9999310282504347,-68.65885538855305
232,           ,-2.1888679839321412e-05,0.999978111559716,-68.65887727723289
233, print,-0.8342909812927246,0.43418221563869897,-69.49316825852561
234,(f,-0.0003927808138541877,0.9996072963144311,-69.49356103933947
235,"""",-1.2034966945648193,0.30014286693580755,-70.69705773390429
236,Reporting,-0.6561365127563477,0.518852045401272,-71.35319424666064
237, user,-0.6799650192260742,0.5066347145300322,-72.03315926588671
238, testing,-0.01024825219064951,0.9898040822145282,-72.04340751807736
239, results,-1.5396918058395386,0.2144471826129458,-73.5830993239169
240, to,-0.0005651841638609767,0.9994349755226231,-73.58366450808076
241, {,-0.00698081823065877,0.9930434910817376,-73.59064532631142
242,agency,-2.1008713702030946e-06,0.9999978991308366,-73.59064742718279
243,},-0.09183186292648315,0.9122585211290379,-73.68247929010927
244,""")

",-0.0010727039771154523,0.9989278711641253,-73.68355199408639
245,   ,-0.005254864692687988,0.994758917956228,-73.68880685877907
246, def,-3.881560041918419e-05,0.9999611851528964,-73.6888456743795
247, move,-0.3858951926231384,0.6798417743796148,-74.07474086700263
248,_to,-0.35867032408714294,0.6986046265093722,-74.43341119108977
249,_next,-0.4626848101615906,0.6295910419369746,-74.89609600125137
250,_round,-0.2736906111240387,0.760567349940812,-75.1697866123754
251,(self,-0.3840569853782654,0.6810926137534302,-75.55384359775367
252,",",-0.0009170551202259958,0.9990833652463111,-75.5547606528739
253, page,-0.07168051600456238,0.9308282330343906,-75.62644116887846
254,",",-0.6847882866859436,0.5041969634860086,-76.3112294555644
255, round,-0.002939309924840927,0.9970650056173022,-76.31416876548924
256,_number,-0.07287818193435669,0.9297140790984784,-76.3870469474236
257,"):
",-0.0017497921362519264,0.9982517378574877,-76.38879673955985
258,       ,-1.4498052223643754e-05,0.9999855020528726,-76.38881123761207
259, print,-0.1102033257484436,0.8956520076667335,-76.49901456336052
260,(f,-6.988221684878226e-06,0.9999930118027327,-76.4990215515822
261,'M,-2.2383055686950684,0.1066390439144738,-78.73732712027727
262,oving,-0.020125573500990868,0.9800755940555895,-78.75745269377826
263, to,-0.25798118114471436,0.7726097716016034,-79.01543387492298
264, round,-0.00587534811347723,0.9941418779912847,-79.02130922303645
265, {,-4.842555426876061e-06,0.9999951574562983,-79.02131406559188
266,round,-2.2200749754119897e-06,0.999997779927489,-79.02131628566686
267,_number,-3.4121114822482923e-06,0.999996587894339,-79.02131969777834
268,},-7.707997428951785e-05,0.9999229229962954,-79.02139677775263
269, of,-0.4350013732910156,0.647263778195893,-79.45639815104364
270, {,-0.06676329672336578,0.9354165913060575,-79.52316144776701
271,page,0.0,1.0,-79.52316144776701
272,},-7.755678961984813e-05,0.9999224462178302,-79.52323900455663
273, edits,-0.02624480240046978,0.9740965992326505,-79.5494838069571
274,.,-3.3589441776275635,0.03477195257581438,-82.90842798458466
275,"')

",-0.022587426006793976,0.9776657600435481,-82.93101541059146
276,   ,-0.07930491864681244,0.9237582103938407,-83.01032032923827
277, def,-1.9862216504407115e-05,0.9999801379807481,-83.01034019145477
278, track,-0.47087979316711426,0.6244526373738466,-83.48121998462189
279,_,-0.005411265417933464,0.9946033491058729,-83.48663125003982
280,issues,-0.16080883145332336,0.8514548269315836,-83.64744008149314
281,(self,-0.04519764333963394,0.9558085539688908,-83.69263772483278
282,",",-0.08895386755466461,0.9148877786113685,-83.78159159238744
283, issues,-0.09224197268486023,0.9118844717132606,-83.8738335650723
284,"):
",-0.018862741068005562,0.981314047117302,-83.89269630614031
285,       ,-7.226628895296017e-06,0.9999927733972167,-83.8927035327692
286, for,-0.8154047727584839,0.4424601952761415,-84.70810830552769
287, issue,-4.7159857786027715e-05,0.9999528412542226,-84.70815546538547
288, in,-0.00026765360962599516,0.9997323822064059,-84.7084231189951
289, issues,-1.6240566083070007e-06,0.9999983759447105,-84.70842474305171
290,":
",-4.7755875129951164e-05,0.9999522452651637,-84.70847249892684
291,           ,-2.15310683415737e-05,0.9999784691634502,-84.70849402999518
292, print,-0.00843171589076519,0.9916037313287419,-84.71692574588594
293,(f,-0.0016381697496399283,0.9983631713180257,-84.71856391563558
294,'T,-0.2657140791416168,0.7666582997657205,-84.9842779947772
295,r,-0.020971108227968216,0.979247256349251,-85.00524910300517
296,acking,-0.0298018716275692,0.9706378253912088,-85.03505097463274
297, issue,-0.006174313370138407,0.9938447085334584,-85.04122528800288
298,:,-0.008408073335886002,0.991627175651519,-85.04963336133876
299, {,-5.319370302458992e-06,0.9999946806438453,-85.04963868070907
300,issue,-1.8624639324116288e-06,0.999998137537802,-85.049640543173
301,},-0.0015585471410304308,0.998442666762841,-85.05119909031403
302,"')

",-0.003216095734387636,0.9967890703617948,-85.05441518604842
303,   ,-0.08918187022209167,0.914679205535961,-85.14359705627051
304, def,-8.537868779967539e-06,0.9999914621676675,-85.14360559413929
305, create,-2.7981081008911133,0.06092521802536161,-87.9417136950304
306,_user,-0.11202307790517807,0.8940236250698352,-88.05373677293558
307,_testing,-0.01193898357450962,0.9881320033053125,-88.06567575651009
308,_summary,-0.02421778254210949,0.9760731149247749,-88.0898935390522
309,(self,-4.143808109802194e-05,0.9999585627774474,-88.0899349771333
310,"):
",-0.8981665968894958,0.4073157495521046,-88.98810157402279
311,       ,-3.726595241460018e-05,0.9999627347419524,-88.9881388399752
312, pass,-0.46353262662887573,0.6290574904927748,-89.45167146660408
313,"

",-0.006592451594769955,0.9934292309410577,-89.45826391819885
314,   ,-0.04894284904003143,0.9522355493191831,-89.50720676723888
315, def,-5.9153885558771435e-06,0.99999408462894,-89.50721268262744
316, begin,-0.5308029055595398,0.5881325651493173,-90.03801558818698
317,_user,-0.002014763653278351,0.997987264620618,-90.04003035184026
318,_testing,-0.0001307142956648022,0.9998692942470765,-90.04016106613592
319,(self,-2.4153549020411447e-05,0.9999758467426743,-90.04018521968494
320,"):
",-0.020565131679177284,0.9796448884799953,-90.06075035136412
321,       ,-4.36574100604048e-06,0.9999956342685238,-90.06075471710513
322, pass,-0.0484028197824955,0.952749923251867,-90.10915753688762
323,"
    
",-5.50540018081665,0.004064761615738694,-95.61455771770427
324,   ,-0.012614198960363865,0.9874650265752413,-95.62717191666464
325, def,-7.3458322731312364e-06,0.9999926541947074,-95.62717926249691
326, schedule,-0.00046081675100140274,0.9995392894087303,-95.62764007924791
327,_user,-0.001348688150756061,0.9986522209203775,-95.62898876739867
328,_testing,-0.00023512568441219628,0.9997649019554652,-95.62922389308308
329,(self,-7.3458322731312364e-06,0.9999926541947074,-95.62923123891535
330,",",-0.9741613864898682,0.3775088048383848,-96.60339262540522
331, date,-1.4850263595581055,0.22649637025354788,-98.08841898496333
332,"):
",-0.011606632731854916,0.9884604643884005,-98.10002561769518
333,       ,-6.034592388459714e-06,0.9999939654258196,-98.10003165228757
334, print,-0.2647389769554138,0.7674062345470501,-98.36477062924298
335,(f,-0.0003908735525328666,0.999609202828582,-98.36516150279552
336,'S,-0.9862754344940186,0.3729632332790974,-99.35143693728953
337,cheduled,-0.20458541810512543,0.8149851244592187,-99.55602235539466
338, user,-0.0027896615210920572,0.9972142259688418,-99.55881201691575
339, testing,-0.00017445837147533894,0.9998255568455015,-99.55898647528723
340, for,-1.3136236667633057,0.26884408777474955,-100.87261014205053
341, {,-0.01518572773784399,0.9849289939805613,-100.88779586978838
342,date,-5.431207682704553e-05,0.9999456893980471,-100.8878501818652
343,},-0.1396656483411789,0.8696489553655644,-101.02751583020638
344,"')

",-0.004627360496670008,0.9953833292411334,-101.03214319070305
345,class,-0.04975233972072601,0.9514650354201682,-101.08189553042378
346, Dev,-0.6510280966758728,0.5215093390354463,-101.73292362709965
347,Ops,-0.0001863750658230856,0.9998136423009306,-101.73311000216547
348,Engineer,-0.25788167119026184,0.7726866577901921,-101.99099167335574
349,":
",-0.00014132341311778873,0.9998586865725654,-101.99113299676885
350,   ,-2.2246291337069124e-05,0.9999777539561099,-101.99115524306019
351, def,-0.0010507925180718303,0.9989497593710622,-101.99220603557826
352, set,-4.831241607666016,0.007976611293348966,-106.82344764324428
353,_new,-0.5322383046150208,0.587288965816491,-107.3556859478593
354,_re,-0.003192685777321458,0.9968124054242713,-107.35887863363662
355,lic,-6.630610641877865e-06,0.9999933694113405,-107.35888526424726
356,_data,-0.7609713673591614,0.46721237167070623,-108.11985663160642
357,(self,-0.06057434156537056,0.9412237943671881,-108.1804309731718
358,",",-0.4741188883781433,0.6224332480892699,-108.65454986154994
359, application,-1.3749682903289795,0.25284761339226725,-110.02951815187892
360,"):
",-0.9229376316070557,0.3973500568166407,-110.95245578348597
361,       ,-1.688212614681106e-05,0.9999831180163555,-110.95247266561212
362, pass,-0.846041738986969,0.42911010456477905,-111.79851440459909
363,"

",-0.007734985090792179,0.9922948529246203,-111.80624938968988
364,class,-0.010361640714108944,0.9896918561538256,-111.81661103040399
365, Broker,-0.4039844274520874,0.6676545182699496,-112.22059545785608
366,User,-0.033714860677719116,0.966847151478284,-112.2543103185338
367,":
",-0.005159750580787659,0.9948535380670469,-112.25947006911458
368,   ,-1.2471589798224159e-05,0.9999875284879717,-112.25948254070438
369, def,-0.0007378002628684044,0.9992624718448211,-112.26022034096725
370, upload,-0.11070587486028671,0.8952020116277857,-112.37092621582754
371,_and,-0.2353685051202774,0.7902795738943013,-112.60629472094782
372,_validate,-3.2617008400848135e-05,0.999967383523528,-112.60632733795622
373,(self,-1.556774377822876,0.21081498514352429,-114.16310171577909
374,",",-0.08896389603614807,0.9148786037222265,-114.25206561181524
375, error,-0.6273362040519714,0.5340124081521216,-114.87940181586721
376,_message,-0.05625002086162567,0.9453027609315069,-114.93565183672884
377,"):
",-0.006640767678618431,0.9933812334905718,-114.94229260440746
378,       ,-4.596781946020201e-05,0.9999540332370438,-114.94233857222692
379, pass,-1.517022728919983,0.21936402183754272,-116.4593613011469
380,"

",-0.04083486646413803,0.9599876430134018,-116.50019616761104
381,   ,-0.030221322551369667,0.9702307758332973,-116.5304174901624
382, def,-2.463036435074173e-05,0.9999753699389742,-116.53044212052676
383, sync,-0.09260726720094681,0.9115514261500016,-116.6230493877277
384,_file,-1.2475945949554443,0.2871947864633947,-117.87064398268315
385,_generation,-0.006695473100990057,0.9933268916370283,-117.87733945578414
386,(self,-0.11335334181785583,0.8928351283867113,-117.990692797602
387,",",-0.42873087525367737,0.6513351960150521,-118.41942367285567
388, fp,-1.0703336000442505,0.3428941088465309,-119.48975727289992
389,ds,-0.00015217094914987683,0.9998478406282617,-119.48990944384907
390,_data,-0.051131539046764374,0.9501536800026924,-119.54104098289584
391,_loaded,-1.2428079843521118,0.2885727713811211,-120.78384896724795
392,"):
",-0.008011039346456528,0.9920209635135047,-120.7918600065944
393,       ,-7.465036105713807e-06,0.9999925349917576,-120.79186747163051
394, return,-1.6118000745773315,0.19952812511326498,-122.40366754620784
395, fp,-0.02825203910470009,0.9721433177901214,-122.43191958531254
396,ds,-6.704273118884885e-07,0.9999993295729128,-122.43192025573985
397,_data,-1.0280383548888494e-06,0.9999989719621736,-122.43192128377821
398,_loaded,-2.45848218582978e-06,0.9999975415208362,-122.4319237422604
399,"

",-0.011110896244645119,0.9889506017862204,-122.44303463850504
400,   ,-0.5784146189689636,0.5607867228205723,-123.021449257474
401, def,-0.00011641718447208405,0.9998835895917454,-123.02156567465848
402, create,-1.0437771081924438,0.35212216350128983,-124.06534278285092
403,_content,-0.009830346331000328,0.9902178135847509,-124.07517312918192
404,_mock,-4.334533878136426e-05,0.9999566556006143,-124.0752164745207
405,ups,-0.07889771461486816,0.9241344450585921,-124.15411418913557
406,(self,-1.8670179997570813e-05,0.9999813299942891,-124.15413285931557
407,"):
",-0.06200063228607178,0.9398822925164184,-124.21613349160164
408,       ,-9.610702363715973e-06,0.9999903893438189,-124.216143102304
409, pass,-0.002961653983220458,0.9970427273875023,-124.21910475628722
410,"

",-0.009416627697646618,0.9906275699013768,-124.22852138398487
411,class,-0.1650959849357605,0.8478123229709403,-124.39361736892063
412, Agency,-2.3503003120422363,0.09534052600779254,-126.74391768096287
413,User,-0.0004275699320714921,0.9995725214629255,-126.74434525089494
414,":
",-0.0016087667318060994,0.9983925266397219,-126.74595401762674
415,   ,-1.0683535037969705e-05,0.9999893165220308,-126.74596470116178
416, def,-0.0022412508260458708,0.9977612589012604,-126.74820595198783
417, include,-0.039533521980047226,0.9612377308584752,-126.78773947396787
418,_f,-0.12909197807312012,0.8788931229318404,-126.916831452041
