index,token,logprob,probability,cumulative_logprob
105,   ,-0.0022047278471291065,0.9977977007801623,-19.10454311582057
106, D,-0.6179341673851013,0.5390568894328749,-19.72247728320567
107,_FILE,-0.08553411811590195,0.9180218213449419,-19.808011401321572
108, =,-5.006777428206988e-06,0.9999949932351057,-19.808016408099
109," """,-1.1920928244535389e-07,0.9999998807907247,-19.808016527308283
110,D,-6.318072337307967e-06,0.9999936819476216,-19.80802284538062
111,_FILE,-0.0398876816034317,0.9608973595421777,-19.84791052698405
112,"""
",-1.137025237083435,0.3207718240601769,-20.984935764067487
113,   ,-0.0032042134553194046,0.9968009145580689,-20.988139977522806
114, HELP,-1.0336947441101074,0.3556903449809364,-22.021834721632914
115, =,-0.26098963618278503,0.7702889027071018,-22.2828243578157
116," """,-2.145764938177308e-06,0.999997854237364,-22.282826503580637
117,HELP,-0.0008596062543801963,0.999140763101235,-22.283686109835017
118,"""
",-0.20293648540973663,0.8163300886501652,-22.486622595244754
119,   ,-0.0007197650265879929,0.9992804939421228,-22.48734236027134
120, HOME,-2.1966705322265625,0.11117268873566645,-24.684012892497904
121, =,-0.00602157274261117,0.9939965205915439,-24.690034465240515
122," """,0.0,1.0,-24.690034465240515
123,HOME,-1.7762025890988298e-05,0.9999822381318528,-24.690052227266406
124,"""
",-0.07895595580339432,0.9240806239374723,-24.7690081830698
125,   ,-0.00023505308490712196,0.9997649745379049,-24.769243236154708
126, RES,-0.002829003380611539,0.9971749944785779,-24.77207223953532
127,OURCES,-4.768370445162873e-07,0.9999995231630692,-24.772072716372364
128, =,-2.9802276912960224e-06,0.9999970197767496,-24.772075696600055
129," """,0.0,1.0,-24.772075696600055
130,RES,-3.576278118089249e-07,0.9999996423722521,-24.772076054227867
131,OURCES,0.0,1.0,-24.772076054227867
132,"""

",-0.0433417446911335,0.957584084865492,-24.815417798919
133,@,-0.23082216084003448,0.7938806365475646,-25.046239959759035
134,data,-1.1920928244535389e-07,0.9999998807907247,-25.046240078968317
135,class,0.0,1.0,-25.046240078968317
136,"
",-5.07818695041351e-05,0.9999492194198731,-25.04629086083782
137,class,0.0,1.0,-25.04629086083782
138, Submission,-0.027958469465374947,0.9724287514485755,-25.074249330303196
139,":
",-0.020571446046233177,0.9796387026621148,-25.09482077634943
140,   ,0.0,1.0,-25.09482077634943
141, id,-0.9772207140922546,0.3763556465754645,-26.072041490441684
142,:,-1.537788011773955e-05,0.9999846222381212,-26.072056868321802
143, str,-0.0067178355529904366,0.9933046786604626,-26.078774703874792
144,"
",-9.298280929215252e-06,0.9999907017622996,-26.07878400215572
145,   ,0.0,1.0,-26.07878400215572
146, type,-0.9087073802947998,0.4030448712043441,-26.98749138245052
147,:,-2.1815061700181104e-05,0.9999781851762466,-26.98751319751222
148, FileType,-0.007816915400326252,0.9922135572305072,-26.995330112912548
149,"
",-1.5735502529423684e-05,0.999984264621273,-26.995345848415077
150,   ,0.0,1.0,-26.995345848415077
151, status,-0.0014067525044083595,0.9985942365080763,-26.996752600919486
152,:,0.0,1.0,-26.996752600919486
153, Submission,-6.794906312279636e-06,0.999993205116773,-26.996759395825798
154,Status,0.0,1.0,-26.996759395825798
155,"
",-0.0009259465732611716,0.9990744819829835,-26.99768534239906
156,   ,0.0,1.0,-26.99768534239906
157, publish,-3.7664339542388916,0.02313441474706316,-30.76411929663795
158,_status,-0.0007034449372440577,0.9992968024221411,-30.764822741575195
159,:,-0.0013469918631017208,0.9986539149232476,-30.766169733438296
160, str,-0.25199973583221436,0.7772449433919947,-31.01816946927051
161,"
",-0.02402246743440628,0.9762637753691692,-31.042191936704917
162,   ,0.0,1.0,-31.042191936704917
163, created,-0.03638751059770584,0.9642665575644157,-31.078579447302623
164,_at,-0.47738999128341675,0.6204005313085147,-31.55596943858604
165,:,-3.576278118089249e-07,0.9999996423722521,-31.55596979621385
166, datetime,-0.00010430268594063818,0.9998957027533953,-31.556074098899792
167,"
",-0.00021634146105498075,0.9997836819390714,-31.556290440360847
168,   ,0.0,1.0,-31.556290440360847
169, updated,-0.0057505411095917225,0.9942659616036048,-31.56204098147044
170,_at,-1.6689160474925302e-05,0.9999833109787883,-31.562057670630914
171,:,0.0,1.0,-31.562057670630914
172, datetime,-4.792098479811102e-05,0.999952080163394,-31.562105591615712
173,"
",-0.010772409848868847,0.989285404770951,-31.57287800146458
174,   ,-2.3841855067985307e-07,0.9999997615814777,-31.57287823988313
175, submitted,-3.758751630783081,0.02331282523017755,-35.33162987066621
176,_by,-0.0009199915803037584,0.9990804314822023,-35.332549862246516
177,:,-2.4914430468925275e-05,0.9999750858798929,-35.332574776676985
178, str,-0.00043585337698459625,0.9995642415933003,-35.33301063005397
179,"
",-0.05709811672568321,0.9445013934359411,-35.39010874677965
180,   ,-2.3841855067985307e-07,0.9999997615814777,-35.390108985198204
181, agency,-2.4712815284729004,0.0844765305242178,-37.861390513671104
182,_code,-0.05627066642045975,0.9452832448292012,-37.917661180091564
183,:,-2.50339189733495e-06,0.9999974966112362,-37.91766368348346
184, str,-0.00024256148026324809,0.9997574679353942,-37.917906244963724
185,"
",-0.318547785282135,0.7272043274613482,-38.23645403024586
186,   ,-1.7881377516459906e-06,0.9999982118638471,-38.23645581838361
187, validation,-2.6606178283691406,0.06990501909617575,-40.89707364675275
188,_errors,-0.44448959827423096,0.6411514373334644,-41.34156324502698
189,:,-3.576272320060525e-06,0.9999964237340748,-41.3415668212993
190, list,-6.504011154174805,0.0014974207451126465,-47.84557797547411
191,"
",-0.5292472839355469,0.5890481888828301,-48.374825259409654
192,   ,-2.0265558760002023e-06,0.9999979734461775,-48.37482728596553
193, file,-2.051671028137207,0.1285199635770866,-50.42649831410274
194,_path,-0.14324794709682465,0.866539186381294,-50.56974626119956
195,:,-3.099436753473128e-06,0.9999969005680498,-50.569749360636315
196, str,-0.01105234120041132,0.9890085115278902,-50.58080170183673
197,"

",-0.16198107600212097,0.8504572984400639,-50.74278277783885
198,@,-0.129087433218956,0.8788971173819872,-50.871870211057804
199,data,-4.529942543740617e-06,0.9999954700677164,-50.87187474100035
200,class,-1.1920928244535389e-07,0.9999998807907247,-50.87187486020963
201,"
",-0.0034123784862458706,0.9965934370603915,-50.875287238695876
202,class,0.0,1.0,-50.875287238695876
203, User,-0.7459349632263184,0.4742906482585187,-51.621222201922194
204,":
",-0.02443215623497963,0.9758638929532618,-51.645654358157174
205,   ,0.0,1.0,-51.645654358157174
206, user,-2.823974132537842,0.05936953086971429,-54.469628490695015
207,_id,-1.2040065485052764e-05,0.9999879600069962,-54.4696405307605
208,:,-8.344646857949556e-07,0.9999991655356624,-54.469641365225186
209, str,-0.0002964295563288033,0.9997036143745712,-54.469937794781515
210,"
",-2.3483953555114567e-05,0.9999765163221908,-54.46996127873507
211,   ,0.0,1.0,-54.46996127873507
212, role,-1.0308419466018677,0.3567065062728387,-55.50080322533694
213,:,-5.8412379075889476e-06,0.9999941587791524,-55.500809066574845
214, str,-5.8412379075889476e-06,0.9999941587791524,-55.50081490781275
215, ,-2.465289831161499,0.08498420773029308,-57.96610473897425
216, #,-1.0728830375228426e-06,0.999998927117538,-57.96610581185729
217, ',-0.9523550271987915,0.3858313094464445,-58.91846083905608
218,agency,-0.40987658500671387,0.6637321595818072,-59.328337424062795
219,_user,-0.4746527671813965,0.6221010328609001,-59.80299019124419
220,"',",-0.00027736154152080417,0.9997226769196356,-59.80326755278571
221, ',-2.3841855067985307e-07,0.9999997615814777,-59.80326779120426
222,ui,-2.845553398132324,0.05810210424533663,-62.64882118933659
223,_design,-3.755022044060752e-05,0.9999624504845601,-62.64885873955703
224,er,-9.536738616588991e-07,0.9999990463265931,-62.64885969323089
225,"',",-3.814689989667386e-06,0.9999961853172863,-62.64886350792088
226, ',-5.972207145532593e-05,0.999940279711872,-62.648923229992334
227,developer,-0.002012015553191304,0.9979900071932752,-62.650935245545526
228,"',",-0.00010847456724150106,0.9998915313159117,-62.65104372011277
229, ',-0.0015309053706005216,0.9984702658672653,-62.65257462548337
230,dev,-1.3080651760101318,0.27034261607021665,-63.9606398014935
231,ops,-5.686121585313231e-05,0.9999431404007152,-63.96069666270935
232,"',",-0.025600261986255646,0.9747246462373002,-63.98629692469561
233, ',-7.915183232398704e-05,0.9999208513000997,-63.98637607652793
234,broker,-0.6374714374542236,0.528627402994764,-64.62384751398216
235,_user,-0.0003120412293355912,0.9996880074504653,-64.62415955521149
236,"',",-0.03405626118183136,0.9665171257120568,-64.65821581639332
237, ',-0.00013982271775603294,0.9998601870569845,-64.65835563911108
238,owner,-0.04190489649772644,0.958960976783312,-64.7002605356088
239,"'
",-0.5764633417129517,0.5618820414859516,-65.27672387732176
240,   ,-2.4676019165781327e-05,0.9999753242852847,-65.27674855334092
241, permissions,-0.0233401320874691,0.976930141967926,-65.30008868542839
242,:,-2.9802276912960224e-06,0.9999970197767496,-65.30009166565608
243, List,-0.20865318179130554,0.8116766910896962,-65.50874484744739
244,[str,-0.0005087750032544136,0.9994913544008007,-65.50925362245064
245,"]
",-0.978015661239624,0.37605658261359387,-66.48726928369027
246,   ,-0.02061804197728634,0.9795930565481384,-66.50788732566755
247, name,-1.4103446006774902,0.24405916570695466,-67.91823192634504
248,:,-2.0265558760002023e-06,0.9999979734461775,-67.91823395290092
249, str,-4.529942543740617e-06,0.9999954700677164,-67.91823848284346
250,"

",-0.021868636831641197,0.9783687482286667,-67.9401071196751
251,class,-1.7024387121200562,0.18223855432555736,-69.64254583179516
252, Database,-2.639533519744873,0.07139456594506506,-72.28207935154003
253,":
",-1.9870432615280151,0.13710019617459082,-74.26912261306805
254,   ,-5.173549288883805e-05,0.9999482658453687,-74.26917434856094
255, def,-0.012424097396433353,0.9876527630650547,-74.28159844595737
256, __,-2.0503786799963564e-05,0.9999794964234012,-74.28161894974417
257,init,-4.768370445162873e-07,0.9999995231630692,-74.28161942658122
258,__(,0.0,1.0,-74.28161942658122
259,self,0.0,1.0,-74.28161942658122
260,"):
",-0.0004673104267567396,0.9995327987457543,-74.28208673700797
261,       ,-1.1920928244535389e-07,0.9999998807907247,-74.28208685621726
262, self,-0.00015245705435518175,0.999847554566631,-74.28223931327162
263,.sub,-0.004569920711219311,0.9954405054880862,-74.28680923398284
264,missions,-2.753696753643453e-05,0.9999724634116024,-74.28683677095037
265,:,-0.0488792359828949,0.9522961258602984,-74.33571600693327
266, Dict,-0.014304830692708492,0.9857969972756665,-74.35002083762598
267,[str,-4.768360213347478e-06,0.9999952316511552,-74.35002560598619
268,",",-1.1920928244535389e-07,0.9999998807907247,-74.35002572519548
269, Submission,-4.815939246327616e-05,0.9999518417671817,-74.35007388458794
270,],-1.4305104514278355e-06,0.9999985694905718,-74.3500753150984
271, =,0.0,1.0,-74.3500753150984
272," {}
",-4.303362584323622e-05,0.99995696730009,-74.35011834872424
273,       ,-2.8371408916427754e-05,0.9999716289935482,-74.35014672013315
274, self,-7.152555099310121e-07,0.9999992847447459,-74.35014743538866
275,.users,-0.0011188682401552796,0.9988817574595339,-74.35126630362882
276,:,-8.880697714630514e-05,0.9999111969660766,-74.35135511060597
277, Dict,-0.004081610590219498,0.9959267078608778,-74.35543672119618
278,[str,-1.0728830375228426e-06,0.999998927117538,-74.35543779407922
279,",",0.0,1.0,-74.35543779407922
280, User,-3.576278118089249e-07,0.9999996423722521,-74.35543815170703
281,],-1.6689286894688848e-06,0.9999983310727032,-74.35543982063572
282, =,0.0,1.0,-74.35543982063572
283," {}
",-0.018281182274222374,0.981884904908461,-74.37372100290995
284,       ,-0.010773707181215286,0.989284121339828,-74.38449471009116
285, self,-3.2543604902457446e-05,0.999967456924635,-74.38452725369606
286,.f,-1.028537392616272,0.35752950363023495,-75.41306464631234
287,abs,-0.0005079409456811845,0.9994921880344819,-75.41357258725802
288,_validation,-3.454911708831787,0.03159009335921344,-78.8684842960898
289,_rules,-0.005099860019981861,0.9949131221876067,-78.87358415610979
290,:,-1.1402506828308105,0.31973885872674285,-80.0138348389406
291, dict,-3.2334866523742676,0.039419815707330295,-83.24732149131486
292, =,-0.0004555141495075077,0.9995445895813118,-83.24777700546437
293," {}
",-0.03440116345882416,0.9661838292353071,-83.2821781689232
294,       ,-0.007194445468485355,0.9928313726016454,-83.28937261439168
295, self,-1.7165990357170813e-05,0.9999828341569776,-83.28938978038204
296,.fp,-2.3289427757263184,0.0973986649091042,-85.61833255610836
297,ds,-9.536738616588991e-07,0.9999990463265931,-85.61833350978222
298,_data,-0.007405686192214489,0.9926216683337765,-85.62573919597443
299,:,-0.043494127690792084,0.9574381764474783,-85.66923332366522
300, dict,-0.152269184589386,0.8587570854519854,-85.82150250825461
301, =,-3.6954811548639555e-06,0.9999963045256735,-85.82150620373577
302," {}
",-0.016566220670938492,0.9835702445525505,-85.8380724244067
303,       ,-0.011191923171281815,0.9888704734046843,-85.84926434757799
304, self,-2.0265558760002023e-06,0.9999979734461775,-85.84926637413386
305,.gt,-0.41630882024765015,0.6594765793134859,-86.26557519438151
306,as,-0.012449410744011402,0.9876277625838011,-86.27802460512552
307,_window,-0.16791237890720367,0.8454279087566315,-86.44593698403273
308,_data,-0.2516458332538605,0.7775200610610283,-86.69758281728659
309,:,-0.001342587056569755,0.9986583138102233,-86.69892540434316
310, dict,-0.016350924968719482,0.9837820257960108,-86.71527632931188
311, =,-2.7418097943154862e-06,0.9999972581939645,-86.71527907112167
312," {}

",-2.2386069297790527,0.10660691189851745,-88.95388600090072
313,   ,-0.005615175236016512,0.9944005603938992,-88.95950117613674
314, def,-0.0008588915807195008,0.9991414771610769,-88.96036006771746
315, save,-0.44200679659843445,0.6427452669592106,-89.4023668643159
316,_submission,-0.00026925752172246575,0.9997307787248307,-89.40263612183762
317,(self,-7.629103492945433e-05,0.9999237118751575,-89.40271241287255
318,",",-9.536738616588991e-07,0.9999990463265931,-89.40271336654641
319, submission,-0.0001137191939051263,0.9998862872718773,-89.40282708574031
320,:,-0.00021300431399140507,0.9997870183698169,-89.4030400900543
321, Submission,-1.0967194612021558e-05,0.9999890328655274,-89.40305105724892
322,),-1.7015140056610107,0.18240714943230782,-91.10456506290993
323, ->,-1.1920928244535389e-07,0.9999998807907247,-91.10456518211922
324, None,-0.4472850561141968,0.639361628354687,-91.55185023823341
325,":
",-2.622600959512056e-06,0.9999973774024795,-91.55185286083437
326,       ,-2.3841855067985307e-07,0.9999997615814777,-91.55185309925292
327, self,-0.021580751985311508,0.9786504463117635,-91.57343385123824
328,.sub,0.0,1.0,-91.57343385123824
329,missions,0.0,1.0,-91.57343385123824
330,[,-2.169585604860913e-05,0.9999783043793048,-91.57345554709428
331,submission,-1.9073468138230965e-06,0.9999980926550052,-91.5734574544411
332,.id,-1.1920928244535389e-07,0.9999998807907247,-91.57345757365039
333,],-1.1920928244535389e-07,0.9999998807907247,-91.57345769285968
334, =,0.0,1.0,-91.57345769285968
335, submission,-1.1920928244535389e-07,0.9999998807907247,-91.57345781206897
336,"
",-0.12299513816833496,0.8842679617123466,-91.6964529502373
337,       ,-3.6954811548639555e-06,0.9999963045256735,-91.69645664571846
338, logger,-0.0024318902287632227,0.9975710644206661,-91.69888853594722
339,.info,-0.0028178293723613024,0.9971861369824462,-91.70170636531958
340,(f,-0.0004914983292110264,0.9995086224363067,-91.70219786364879
341,"""",-0.0017520328983664513,0.9982495010153188,-91.70394989654716
342,Saved,-0.43411338329315186,0.6478387972246987,-92.13806327984031
343, submission,-0.0026466362178325653,0.9973568630360374,-92.14070991605814
344, {,-0.04406372830271721,0.9568929743647541,-92.18477364436086
345,submission,-8.4638240878121e-06,0.9999915362117302,-92.18478210818495
346,.id,-5.960462772236497e-07,0.9999994039539004,-92.18478270423122
347,"}"")

",-0.10529865324497223,0.9000556778937353,-92.2900813574762
348,   ,-0.00018916724366135895,0.9998108506473335,-92.29027052471986
349, def,-1.0013530300057027e-05,0.9999899865198352,-92.29028053825016
350, get,-0.10837746411561966,0.8972888381621597,-92.39865800236578
351,_submission,-5.638440416078083e-05,0.9999436171854098,-92.39871438676994
352,(self,-0.005334547720849514,0.9946796557113243,-92.40404893449079
353,",",0.0,1.0,-92.40404893449079
354, submission,-0.005911130458116531,0.9941063059004163,-92.4099600649489
355,_id,-1.1920928244535389e-07,0.9999998807907247,-92.4099601841582
356,:,-0.0004316828562878072,0.9995684103053505,-92.41039186701448
357, str,0.0,1.0,-92.41039186701448
358,),-8.940656698541716e-06,0.999991059383269,-92.41040080767118
359, ->,0.0,1.0,-92.41040080767118
360, Optional,-0.0022073446307331324,0.997795089762915,-92.41260815230191
361,[,0.0,1.0,-92.41260815230191
362,Submission,-4.768370445162873e-07,0.9999995231630692,-92.41260862913896
363,"]:
",-3.576278118089249e-07,0.9999996423722521,-92.41260898676677
364,       ,-1.1920928244535389e-07,0.9999998807907247,-92.41260910597606
365, return,-8.606540359323844e-05,0.9999139382999274,-92.41269517137965
366, self,0.0,1.0,-92.41269517137965
367,.sub,0.0,1.0,-92.41269517137965
368,missions,-5.960462772236497e-07,0.9999994039539004,-92.41269576742593
369,.get,-5.960462772236497e-07,0.9999994039539004,-92.41269636347221
370,(sub,0.0,1.0,-92.41269636347221
371,mission,0.0,1.0,-92.41269636347221
372,_id,0.0,1.0,-92.41269636347221
373,")

",-0.018653566017746925,0.9815193350022305,-92.43134992948995
374,   ,-0.002932773670181632,0.9970715227093894,-92.43428270316014
375, def,-5.745722592109814e-05,0.9999425444247136,-92.43434016038606
376, update,-0.33083170652389526,0.7183260484563477,-92.76517186690995
377,_submission,-0.0994458943605423,0.9053389324852462,-92.8646177612705
378,_publish,-3.4245290756225586,0.032564612848779276,-96.28914683689305
379,_status,-0.00022480344341602176,0.9997752218229847,-96.28937164033647
380,(self,-0.00012444675667211413,0.9998755609865043,-96.28949608709314
381,",",-5.960462772236497e-07,0.9999994039539004,-96.28949668313942
382, submission,-0.0001072826053132303,0.9998927231492597,-96.28960396574473
383,_id,-0.0003813969960901886,0.9996186757264984,-96.28998536274082
384,:,-9.822363062994555e-05,0.9999017811931529,-96.29008358637145
385, str,0.0,1.0,-96.29008358637145
386,",",-0.00025006983196362853,0.9997499614328906,-96.29033365620342
387, new,-0.15028642117977142,0.8604614867326308,-96.44062007738319
388,_status,-0.008694176562130451,0.9913435084983123,-96.44931425394532
389,:,-2.6464111215318553e-05,0.9999735362389561,-96.44934071805653
390, str,-6.723177648382261e-05,0.9999327704835214,-96.44940794983302
391,),-0.005589095875620842,0.9944264940626567,-96.45499704570864
392, ->,-2.3841855067985307e-07,0.9999997615814777,-96.45499728412719
393, None,-1.1397019624710083,0.319914354092883,-97.5946992465982
394,":
",-5.602820692729438e-06,0.999994397195003,-97.59470484941889
395,       ,-2.3841855067985307e-07,0.9999997615814777,-97.59470508783744
396, submission,-0.00827881507575512,0.9917553599392028,-97.6029839029132
397, =,-2.47952248173533e-05,0.9999752050825816,-97.60300869813801
398, self,-6.6756979322235566e-06,0.9999933243243502,-97.60301537383594
399,.get,-0.03804382309317589,0.9626707527567032,-97.64105919692912
400,_submission,-1.1920928244535389e-07,0.9999998807907247,-97.64105931613841
401,(sub,0.0,1.0,-97.64105931613841
402,mission,0.0,1.0,-97.64105931613841
403,_id,0.0,1.0,-97.64105931613841
404,")
",-2.50339189733495e-06,0.9999974966112362,-97.64106181953031
405,       ,-1.1920928244535389e-07,0.9999998807907247,-97.6410619387396
406, if,-2.586808113846928e-05,0.9999741322534375,-97.64108780682074
407, submission,-0.000945121340919286,0.9990553251455828,-97.64203292816165
408,":
",-0.0019594295881688595,0.9980424888407733,-97.64399235774982
409,           ,-7.152555099310121e-07,0.9999992847447459,-97.64399307300533
410, submission,-0.0704328641295433,0.9319903074060472,-97.71442593713488
411,.publish,-0.0005440423847176135,0.9994561055795064,-97.7149699795196
412,_status,0.0,1.0,-97.7149699795196
413, =,0.0,1.0,-97.7149699795196
414, new,-1.9073468138230965e-06,0.9999980926550052,-97.71497188686641
415,_status,0.0,1.0,-97.71497188686641
416,"
",-0.006987894885241985,0.9930364636808304,-97.72195978175165
417,           ,-0.0003363520372658968,0.999663704522739,-97.72229613378892
418, submission,-0.1072797179222107,0.8982743744040015,-97.82957585171113
419,.updated,-8.49926145747304e-05,0.9999150109971953,-97.8296608443257
420,_at,0.0,1.0,-97.8296608443257
421, =,0.0,1.0,-97.8296608443257
422, datetime,-3.576278118089249e-07,0.9999996423722521,-97.82966120195351
423,.now,-0.10020776838064194,0.9046494409593926,-97.92986897033416
424,"()
",-0.043077558279037476,0.9578370989891279,-97.97294652861319
425,       ,-6.377222061157227,0.0016998384511730338,-104.35016858977042
426, logger,-0.07438350468873978,0.9283156121762575,-104.42455209445916
427,.info,-0.0022191202733665705,0.9977833401536962,-104.42677121473253
428,(f,-2.658331868587993e-05,0.9999734170346474,-104.42679779805121
429,"""",-4.60137271147687e-05,0.9999539873315005,-104.42684381177833
430,Updated,-0.005716997664421797,0.9942993132687339,-104.43256080944275
431, submission,-1.440002202987671,0.23692723673376542,-105.87256301243042
432, {,-0.0030292836017906666,0.9969753000482193,-105.87559229603221
433,submission,-2.861018856492592e-06,0.9999971389852362,-105.87559515705107
434,_id,-1.1444026313256472e-05,0.9999885560391694,-105.87560660107738
